id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Mrpl37	5	5.1018e-08	2.4748e-07	2.4e-05	100	5	-2.2481	1.0	1.0	1.0	19915	0	-2.2481
Ino80e	5	5.3317e-08	2.4748e-07	2.4e-05	101	5	-2.3684	1.0	1.0	1.0	19913	0	-2.3684
Dnajc3	5	5.3529e-08	2.4748e-07	2.4e-05	102	4	-3.2085	0.71042	0.74093	1.0	14377	1	-3.2085
Ndufa5	5	5.3887e-08	2.4748e-07	2.4e-05	103	5	-2.3834	1.0	1.0	1.0	19912	0	-2.3834
Mrpl34	5	5.6734e-08	2.4748e-07	2.4e-05	104	5	-2.4356	1.0	1.0	1.0	19911	0	-2.4356
Taf13	5	5.8012e-08	2.4748e-07	2.4e-05	105	5	-1.3737	1.0	1.0	1.0	19910	0	-1.3737
Mrps14	5	5.9701e-08	2.4748e-07	2.4e-05	106	5	-2.629	1.0	1.0	1.0	19909	0	-2.629
Ube2cbp	5	6.1906e-08	2.4748e-07	2.4e-05	107	5	-1.4865	1.0	1.0	1.0	19908	0	-1.4865
Mocs3	5	6.3769e-08	2.4748e-07	2.4e-05	108	4	-3.6347	0.98962	0.99359	1.0	19111	0	-3.6347
Ganab	5	6.3848e-08	2.4748e-07	2.4e-05	109	5	-2.1652	1.0	1.0	1.0	19907	0	-2.1652
Hsd17b10	5	6.9772e-08	2.4748e-07	2.4e-05	110	4	-3.637	0.81226	0.81283	1.0	15643	1	-3.637
Atad3a	5	7.0055e-08	2.4748e-07	2.4e-05	111	5	-3.0358	1.0	1.0	1.0	19906	0	-3.0358
Zfp207	5	7.3381e-08	2.4748e-07	2.4e-05	112	5	-2.8532	1.0	1.0	1.0	19905	0	-2.8532
Phf6	5	7.5137e-08	2.4748e-07	2.4e-05	113	5	-1.2358	1.0	1.0	1.0	19904	0	-1.2358
Ndufv1	5	8.0017e-08	2.4748e-07	2.4e-05	114	5	-1.5072	1.0	1.0	1.0	19903	0	-1.5072
Ctu1	5	8.24e-08	2.4748e-07	2.4e-05	115	5	-4.4259	1.0	1.0	1.0	19902	0	-4.4259
Cdk10	5	8.4839e-08	2.4748e-07	2.4e-05	116	5	-1.0882	1.0	1.0	1.0	19901	0	-1.0882
Ndufa1	5	9.2286e-08	2.4748e-07	2.4e-05	117	5	-2.0655	1.0	1.0	1.0	19900	0	-2.0655
Gadd45gip1	5	9.2837e-08	2.4748e-07	2.4e-05	118	5	-2.0859	1.0	1.0	1.0	19899	0	-2.0859
Ubr4	10	9.4659e-08	2.4748e-07	2.4e-05	119	9	-0.89308	0.99931	0.99952	1.0	19530	0	-0.89308
Hdac1	5	9.8725e-08	2.4748e-07	2.4e-05	120	5	-1.5148	1.0	1.0	1.0	19874	0	-1.5148
Lamtor2	5	1.031e-07	2.4748e-07	2.4e-05	121	5	-2.3113	1.0	1.0	1.0	19898	0	-2.3113
Mrpl12	5	1.0963e-07	2.4748e-07	2.4e-05	122	5	-2.9401	1.0	1.0	1.0	19897	0	-2.9401
Gcn1l1	5	1.1136e-07	2.4748e-07	2.4e-05	123	5	-2.4154	1.0	1.0	1.0	19848	0	-2.4154
Mrpl3	5	1.2037e-07	2.4748e-07	2.4e-05	124	5	-3.3351	1.0	1.0	1.0	19896	0	-3.3351
Mrpl51	5	1.2174e-07	2.4748e-07	2.4e-05	125	5	-4.0048	1.0	1.0	1.0	19895	0	-4.0048
Ndufa11	5	1.2224e-07	2.4748e-07	2.4e-05	126	5	-2.2731	0.99941	0.99984	1.0	19547	0	-2.2731
Ndufa8	5	1.3035e-07	2.4748e-07	2.4e-05	127	5	-2.6953	1.0	1.0	1.0	19894	0	-2.6953
Senp3	5	1.3298e-07	2.4748e-07	2.4e-05	128	5	-1.3727	1.0	1.0	1.0	19893	0	-1.3727
Fasn	5	1.3867e-07	2.4748e-07	2.4e-05	129	5	-2.1963	1.0	1.0	1.0	19891	0	-2.1963
Mterfd2	5	1.3943e-07	2.4748e-07	2.4e-05	130	4	-3.1476	0.95921	0.96373	1.0	18355	0	-3.1476
Tfb1m	5	1.4104e-07	2.4748e-07	2.4e-05	131	5	-2.8962	1.0	1.0	1.0	19777	0	-2.8962
Pdcl	5	1.4377e-07	2.4748e-07	2.4e-05	132	5	-1.8611	1.0	1.0	1.0	19890	0	-1.8611
Ssbp1	5	1.4471e-07	2.4748e-07	2.4e-05	133	5	-2.6031	1.0	1.0	1.0	19799	0	-2.6031
Szrd1	5	1.5277e-07	2.4748e-07	2.4e-05	134	5	-1.1656	1.0	1.0	1.0	19889	0	-1.1656
Metap2	5	1.5693e-07	2.4748e-07	2.4e-05	135	5	-2.6167	1.0	1.0	1.0	19888	0	-2.6167
Snx17	5	1.5748e-07	2.4748e-07	2.4e-05	136	5	-1.5658	0.9996	0.99992	1.0	19580	0	-1.5658
Mrps6	5	1.5947e-07	2.4748e-07	2.4e-05	137	5	-2.0205	1.0	1.0	1.0	19797	0	-2.0205
Slc5a3	5	1.5947e-07	2.4748e-07	2.4e-05	138	5	-2.0205	1.0	1.0	1.0	19796	0	-2.0205
Mrpl50	5	1.6395e-07	2.4748e-07	2.4e-05	139	5	-3.0944	1.0	1.0	1.0	19887	0	-3.0944
Ppa1	5	1.6465e-07	2.4748e-07	2.4e-05	140	5	-2.3189	1.0	1.0	1.0	19886	0	-2.3189
Gars	5	1.6782e-07	2.4748e-07	2.4e-05	141	5	-2.5024	1.0	1.0	1.0	19885	0	-2.5024
Actr8	5	1.7013e-07	2.4748e-07	2.4e-05	142	5	-3.2053	1.0	1.0	1.0	19884	0	-3.2053
Ncoa5	5	1.7201e-07	2.4748e-07	2.4e-05	143	4	-3.5833	0.99508	0.99716	1.0	19276	0	-3.5833
Coq5	5	1.793e-07	2.4748e-07	2.4e-05	144	5	-2.2199	1.0	1.0	1.0	19883	0	-2.2199
Tfam	5	1.9718e-07	2.4748e-07	2.4e-05	145	5	-3.3568	1.0	1.0	1.0	19882	0	-3.3568
Pcgf1	5	2.0711e-07	2.4748e-07	2.4e-05	146	5	-2.3329	0.99929	0.99979	1.0	19528	0	-2.3329
Gmppb	5	2.1366e-07	2.4748e-07	2.4e-05	147	5	-3.0383	1.0	1.0	1.0	19881	0	-3.0383
Dda1	5	2.1604e-07	2.4748e-07	2.4e-05	148	5	-1.6631	1.0	1.0	1.0	19880	0	-1.6631
Tars2	5	2.1691e-07	2.4748e-07	2.4e-05	149	5	-3.9653	1.0	1.0	1.0	19879	0	-3.9653
Tiprl	5	2.2166e-07	2.4748e-07	2.4e-05	150	4	-1.712	0.94945	0.95396	1.0	18171	0	-1.712
Atp5b	5	2.2508e-07	2.4748e-07	2.4e-05	151	4	-2.1423	0.98777	0.99221	1.0	19054	0	-2.1423
Mrps23	5	2.4554e-07	2.4748e-07	2.4e-05	152	5	-3.5691	1.0	1.0	1.0	19878	0	-3.5691
Slc25a3	5	2.6032e-07	2.4748e-07	2.4e-05	153	5	-1.0903	1.0	1.0	1.0	19877	0	-1.0903
Lars	5	2.6159e-07	2.4748e-07	2.4e-05	154	5	-2.9967	1.0	1.0	1.0	19876	0	-2.9967
Ndufb2	5	2.6438e-07	2.4748e-07	2.4e-05	155	5	-1.6169	1.0	1.0	1.0	19875	0	-1.6169
Cox7b	5	2.861e-07	2.4748e-07	2.4e-05	156	5	-1.7068	1.0	1.0	1.0	19806	0	-1.7068
Edf1	5	2.9037e-07	2.4748e-07	2.4e-05	157	5	-1.7476	1.0	1.0	1.0	19873	0	-1.7476
Dph1	5	3.0111e-07	2.4748e-07	2.4e-05	158	5	-1.174	1.0	1.0	1.0	19872	0	-1.174
Srp19	5	3.0353e-07	2.4748e-07	2.4e-05	159	5	-3.3314	1.0	1.0	1.0	19871	0	-3.3314
Epc1	9	3.0479e-07	2.4748e-07	2.4e-05	160	5	-1.3569	0.19931	0.33919	0.900391	7260	2	-1.3569
Slc7a1	5	3.1383e-07	2.4748e-07	2.4e-05	161	5	-3.2068	1.0	1.0	1.0	19825	0	-3.2068
Tefm	5	3.2764e-07	2.4748e-07	2.4e-05	162	5	-2.3508	1.0	1.0	1.0	19870	0	-2.3508
Grpel1	5	3.2976e-07	2.4748e-07	2.4e-05	163	5	-1.0127	1.0	1.0	1.0	19869	0	-1.0127
Slc31a1	5	3.5486e-07	2.4748e-07	2.4e-05	164	5	-2.9397	0.99999	1.0	1.0	19766	0	-2.9397
Fam98a	5	3.5873e-07	2.4748e-07	2.4e-05	165	5	-2.2856	1.0	1.0	1.0	19774	0	-2.2856
Mrpl49	5	3.7266e-07	2.4748e-07	2.4e-05	166	5	-1.9008	1.0	1.0	1.0	19868	0	-1.9008
Dars2	4	3.7835e-07	2.4748e-07	2.4e-05	167	4	-2.3441	0.99999	1.0	1.0	19753	0	-2.3441
Rbm25	5	3.7977e-07	2.4748e-07	2.4e-05	168	5	-3.1957	1.0	1.0	1.0	19867	0	-3.1957
Ubr5	5	3.856e-07	2.4748e-07	2.4e-05	169	5	-1.2995	1.0	1.0	1.0	19866	0	-1.2995
Wars2	5	3.8976e-07	2.4748e-07	2.4e-05	170	5	-2.7409	1.0	1.0	1.0	19865	0	-2.7409
Actr5	5	3.9552e-07	2.4748e-07	2.4e-05	171	4	-3.1514	0.99111	0.99459	1.0	19150	0	-3.1514
Ino80b	5	3.9851e-07	2.4748e-07	2.4e-05	172	4	-2.9062	0.95857	0.96341	1.0	18339	0	-2.9062
Ahctf1	5	3.9925e-07	2.4748e-07	2.4e-05	173	5	-1.7206	1.0	1.0	1.0	19864	0	-1.7206
Mtg1	5	4.0568e-07	2.4748e-07	2.4e-05	174	5	-2.4248	1.0	1.0	1.0	19863	0	-2.4248
Hspa5	5	4.122e-07	2.4748e-07	2.4e-05	175	5	-3.9401	1.0	1.0	1.0	19862	0	-3.9401
Derl2	5	4.1367e-07	2.4748e-07	2.4e-05	176	5	-2.1329	1.0	1.0	1.0	19857	0	-2.1329
Mrpl41	5	4.302e-07	2.4748e-07	2.4e-05	177	4	-4.3756	0.75798	0.76742	1.0	14916	1	-4.3756
Cstf3	5	4.3488e-07	2.4748e-07	2.4e-05	178	5	-1.7862	0.99788	0.99911	1.0	19418	0	-1.7862
Spcs3	5	4.6176e-07	2.4748e-07	2.4e-05	179	5	-2.9749	1.0	1.0	1.0	19861	0	-2.9749
Elac2	5	4.7835e-07	2.4748e-07	2.4e-05	180	5	-3.0498	1.0	1.0	1.0	19860	0	-3.0498
Ei24	5	4.7999e-07	2.4748e-07	2.4e-05	181	5	-1.4697	1.0	1.0	1.0	19859	0	-1.4697
Romo1	5	5.0134e-07	2.4748e-07	2.4e-05	182	5	-2.1675	1.0	1.0	1.0	19858	0	-2.1675
Wdr4	10	5.2222e-07	2.4748e-07	2.4e-05	183	8	-1.0785	0.86893	0.9251	1.0	16576	1	-1.0785
Ndufv2	5	5.2576e-07	2.4748e-07	2.4e-05	184	5	-1.6737	0.99743	0.99879	1.0	19393	0	-1.6737
Rcor1	5	5.3338e-07	2.4748e-07	2.4e-05	185	4	-1.3953	0.87493	0.8767	1.0	16702	0	-1.3953
Ufm1	5	5.398e-07	2.4748e-07	2.4e-05	186	5	-2.893	0.99931	0.9998	1.0	19531	0	-2.893
Mrps15	5	5.8044e-07	2.4748e-07	2.4e-05	187	5	-1.9668	1.0	1.0	1.0	19855	0	-1.9668
Mrpl44	5	5.8092e-07	2.4748e-07	2.4e-05	188	5	-1.6613	1.0	1.0	1.0	19854	0	-1.6613
Yeats4	5	5.8552e-07	2.4748e-07	2.4e-05	189	5	-2.955	1.0	1.0	1.0	19808	0	-2.955
Mrps17	5	6.033e-07	2.4748e-07	2.4e-05	190	5	-3.5511	1.0	1.0	1.0	19853	0	-3.5511
Nbas	5	6.2433e-07	2.4748e-07	2.4e-05	191	5	-1.5622	1.0	1.0	1.0	19852	0	-1.5622
Mta2	5	6.2942e-07	2.4748e-07	2.4e-05	192	5	-1.1475	1.0	1.0	1.0	19851	0	-1.1475
Gemin7	5	6.3609e-07	2.4748e-07	2.4e-05	193	5	-1.2656	1.0	1.0	1.0	19850	0	-1.2656
Mrpl36	5	6.3867e-07	2.4748e-07	2.4e-05	194	5	-1.7718	1.0	1.0	1.0	19849	0	-1.7718
Jagn1	5	6.4282e-07	2.4748e-07	2.4e-05	195	5	-1.2419	1.0	1.0	1.0	19847	0	-1.2419
Mrpl45	5	6.5697e-07	2.4748e-07	2.4e-05	196	5	-2.1762	1.0	1.0	1.0	19846	0	-2.1762
Srd5a3	5	6.6762e-07	2.4748e-07	2.4e-05	197	5	-1.6131	1.0	1.0	1.0	19845	0	-1.6131
Ddb1	5	6.9428e-07	2.4748e-07	2.4e-05	198	5	-3.6667	1.0	1.0	1.0	19844	0	-3.6667
Prpf40a	5	7.0924e-07	2.4748e-07	2.4e-05	199	5	-3.2097	1.0	1.0	1.0	19795	0	-3.2097
Snapc3	5	7.1666e-07	2.4748e-07	2.4e-05	200	5	-1.1045	1.0	1.0	1.0	19843	0	-1.1045
Mcl1	5	7.5368e-07	2.4748e-07	2.4e-05	201	5	-2.8592	1.0	1.0	1.0	19842	0	-2.8592
Mrps25	5	7.6975e-07	2.4748e-07	2.4e-05	202	5	-2.1885	1.0	1.0	1.0	19841	0	-2.1885
Ndufs8	5	7.867e-07	2.4748e-07	2.4e-05	203	5	-1.4526	0.99996	1.0	1.0	19707	0	-1.4526
Mrps35	5	8.0739e-07	2.4748e-07	2.4e-05	204	4	-2.4682	0.87794	0.88135	1.0	16765	0	-2.4682
Ints1	5	8.1835e-07	1.7323e-06	0.000153	205	5	-1.2575	1.0	1.0	1.0	19840	0	-1.2575
Ewsr1	5	8.3104e-07	1.7323e-06	0.000153	206	5	-0.94624	1.0	1.0	1.0	19839	0	-0.94624
Lamtor4	5	8.3459e-07	1.7323e-06	0.000153	207	5	-2.1821	0.99931	0.9998	1.0	19532	0	-2.1821
Mrpl24	5	8.5557e-07	1.7323e-06	0.000153	208	5	-4.3908	1.0	1.0	1.0	19838	0	-4.3908
Dpy30	5	8.7033e-07	1.7323e-06	0.000153	209	4	-1.881	0.99494	0.99708	1.0	19269	0	-1.881
Mrps34	5	8.8622e-07	1.7323e-06	0.000153	210	4	-3.5499	0.71723	0.74277	1.0	14450	1	-3.5499
Gfer	5	8.9752e-07	1.7323e-06	0.000153	211	5	-1.3003	1.0	1.0	1.0	19837	0	-1.3003
Nus1	5	9.8928e-07	1.7323e-06	0.000153	212	5	-2.8366	1.0	1.0	1.0	19836	0	-2.8366
Abcb7	5	1.0266e-06	1.7323e-06	0.000153	213	5	-1.8951	0.99854	0.99947	1.0	19464	0	-1.8951
Rybp	5	1.0338e-06	1.7323e-06	0.000153	214	5	-1.5461	0.99953	0.9999	1.0	19565	0	-1.5461
Gnpnat1	5	1.0425e-06	1.7323e-06	0.000153	215	5	-2.3172	1.0	1.0	1.0	19835	0	-2.3172
