id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ssr3	10	5.2029e-18	2.4748e-07	1.6e-05	20	10	-2.1778	1.0	1.0	1.0	19906	0	-2.1778
Gigyf2	10	6.1463e-18	2.4748e-07	1.6e-05	21	10	-2.6044	1.0	1.0	1.0	19972	0	-2.6044
Xbp1	10	6.5031e-18	2.4748e-07	1.6e-05	22	10	-4.232	1.0	1.0	1.0	19985	0	-4.232
Gss	10	2.2407e-17	2.4748e-07	1.6e-05	23	10	-2.3155	1.0	1.0	1.0	19998	0	-2.3155
Manf	10	2.5338e-17	2.4748e-07	1.6e-05	24	10	-4.0757	1.0	1.0	1.0	19895	0	-4.0757
Snx17	10	2.6618e-17	2.4748e-07	1.6e-05	25	10	-1.9527	1.0	1.0	1.0	19852	0	-1.9527
Dnajb9	10	3.5427e-17	2.4748e-07	1.6e-05	26	10	-3.5887	1.0	1.0	1.0	19954	0	-3.5887
Uba5	10	7.8664e-17	2.4748e-07	1.6e-05	27	10	-3.2976	1.0	1.0	1.0	19986	0	-3.2976
Cdk5rap3	10	1.2016e-16	2.4748e-07	1.6e-05	28	10	-2.4281	1.0	1.0	1.0	19946	0	-2.4281
Commd6	10	1.5186e-16	2.4748e-07	1.6e-05	29	10	-2.9555	1.0	1.0	1.0	19981	0	-2.9555
Ddrgk1	10	1.8907e-16	2.4748e-07	1.6e-05	30	10	-3.2176	0.99999	0.99999	1.0	19812	0	-3.2176
Ssr2	10	2.2964e-16	2.4748e-07	1.6e-05	31	10	-2.114	1.0	1.0	1.0	19982	0	-2.114
Ndufa10	10	2.3312e-16	2.4748e-07	1.6e-05	32	10	-1.4796	1.0	1.0	1.0	19898	0	-1.4796
Hsd17b10	10	5.8813e-16	2.4748e-07	1.6e-05	33	9	-2.9529	0.94307	0.9609	1.0	18503	1	-2.9529
Pyroxd1	10	9.4352e-16	2.4748e-07	1.6e-05	34	9	-1.7152	0.99974	0.99984	1.0	19711	0	-1.7152
Ndufab1	10	2.4831e-15	2.4748e-07	1.6e-05	35	10	-1.3971	1.0	1.0	1.0	19980	0	-1.3971
Wars2	10	3.2556e-15	2.4748e-07	1.6e-05	36	9	-2.9932	0.99996	0.99998	1.0	19778	0	-2.9932
Ubr4	20	3.8385e-15	2.4748e-07	1.6e-05	37	18	-0.76837	1.0	1.0	1.0	19850	0	-0.76837
Ufm1	10	4.3113e-15	2.4748e-07	1.6e-05	38	9	-2.6051	0.94898	0.96308	1.0	18561	1	-2.6051
Dnajc3	10	5.121e-15	2.4748e-07	1.6e-05	39	7	-2.3474	0.70714	0.85652	1.0	16298	2	-2.3474
Alg12	10	5.4317e-15	2.4748e-07	1.6e-05	40	10	-1.2757	1.0	1.0	1.0	19979	0	-1.2757
Cox5a	10	5.6129e-15	2.4748e-07	1.6e-05	41	10	-1.2571	1.0	1.0	1.0	19968	0	-1.2571
Mpi	10	6.2787e-15	2.4748e-07	1.6e-05	42	10	-2.909	1.0	1.0	1.0	19974	0	-2.909
Mrpl33	10	1.0235e-14	2.4748e-07	1.6e-05	43	10	-1.9884	1.0	1.0	1.0	19945	0	-1.9884
Pstk	10	1.1272e-14	2.4748e-07	1.6e-05	44	10	-2.0185	1.0	1.0	1.0	19975	0	-2.0185
Nprl3	10	1.6402e-14	2.4748e-07	1.6e-05	45	10	-2.1062	1.0	1.0	1.0	19939	0	-2.1062
Pars2	10	2.3578e-14	2.4748e-07	1.6e-05	46	10	-2.8111	0.99999	1.0	1.0	19825	0	-2.8111
Dars2	8	2.5925e-14	2.4748e-07	1.6e-05	47	8	-2.6886	1.0	1.0	1.0	19978	0	-2.6886
Mrps6	10	2.834e-14	2.4748e-07	1.6e-05	48	10	-2.406	1.0	1.0	1.0	19953	0	-2.406
Slc5a3	10	2.834e-14	2.4748e-07	1.6e-05	49	10	-2.406	1.0	1.0	1.0	19952	0	-2.406
Slc33a1	10	2.9749e-14	2.4748e-07	1.6e-05	50	9	-4.0285	0.98244	0.98201	1.0	19059	1	-4.0285
Tamm41	10	3.4625e-14	2.4748e-07	1.6e-05	51	10	-2.9991	1.0	1.0	1.0	19963	0	-2.9991
Cul1	10	3.6697e-14	2.4748e-07	1.6e-05	52	10	-1.3098	1.0	1.0	1.0	19977	0	-1.3098
Tmem30a	10	3.8258e-14	2.4748e-07	1.6e-05	53	9	-1.845	0.9999	0.99995	1.0	19751	0	-1.845
Abcb7	10	4.4798e-14	2.4748e-07	1.6e-05	54	8	-1.8796	0.98873	0.98878	1.0	19222	0	-1.8796
Mtg1	10	5.1414e-14	2.4748e-07	1.6e-05	55	10	-2.4972	1.0	1.0	1.0	19976	0	-2.4972
Szrd1	10	1.4321e-13	2.4748e-07	1.6e-05	56	10	-1.5252	1.0	1.0	1.0	19892	0	-1.5252
Tfam	10	1.4442e-13	2.4748e-07	1.6e-05	57	10	-2.3647	1.0	1.0	1.0	19927	0	-2.3647
Mrpl42	10	1.555e-13	2.4748e-07	1.6e-05	58	10	-2.993	1.0	1.0	1.0	19973	0	-2.993
Trmu	9	1.9769e-13	2.4748e-07	1.6e-05	59	9	-2.9988	1.0	1.0	1.0	19971	0	-2.9988
Atp5a1	10	2.2761e-13	2.4748e-07	1.6e-05	60	10	-1.1785	1.0	1.0	1.0	19970	0	-1.1785
Timm10	10	2.3796e-13	2.4748e-07	1.6e-05	61	10	-2.5966	1.0	1.0	1.0	19961	0	-2.5966
Dcp1a	10	2.4504e-13	2.4748e-07	1.6e-05	62	10	-2.3158	1.0	1.0	1.0	19959	0	-2.3158
Mterfd2	10	2.5643e-13	2.4748e-07	1.6e-05	63	8	-2.292	0.99641	0.99675	1.0	19481	0	-2.292
Glmn	10	2.7465e-13	2.4748e-07	1.6e-05	64	10	-1.3632	1.0	1.0	1.0	19891	0	-1.3632
Epc1	18	2.9795e-13	2.4748e-07	1.6e-05	65	12	-1.1973	0.28362	0.55328	1.0	10070	1	-1.1973
Tfb1m	10	3.0267e-13	2.4748e-07	1.6e-05	66	9	-1.8931	0.99999	0.99999	1.0	19804	0	-1.8931
Sco2	10	3.0676e-13	2.4748e-07	1.6e-05	67	10	-1.514	1.0	1.0	1.0	19904	0	-1.514
Eif2b1	10	3.6749e-13	2.4748e-07	1.6e-05	68	10	-2.7093	1.0	1.0	1.0	19969	0	-2.7093
Alg5	10	3.8924e-13	2.4748e-07	1.6e-05	69	10	-2.2573	1.0	1.0	1.0	19848	0	-2.2573
Fam98a	10	5.7055e-13	2.4748e-07	1.6e-05	70	9	-1.8364	0.99992	0.99996	1.0	19755	0	-1.8364
Adck4	20	6.2778e-13	2.4748e-07	1.6e-05	71	11	-0.66885	0.56656	0.82612	1.0	14483	4	-0.66885
Sel1l	10	6.4981e-13	2.4748e-07	1.6e-05	72	10	-2.4147	1.0	1.0	1.0	19967	0	-2.4147
Atpaf2	10	8.9623e-13	2.4748e-07	1.6e-05	73	9	-1.4177	0.93395	0.95745	1.0	18426	1	-1.4177
Ctu1	10	9.1164e-13	2.4748e-07	1.6e-05	74	10	-2.6532	1.0	1.0	1.0	19956	0	-2.6532
Mrpl37	10	9.5054e-13	2.4748e-07	1.6e-05	75	10	-1.7399	1.0	1.0	1.0	19966	0	-1.7399
Elp3	10	9.6372e-13	2.4748e-07	1.6e-05	76	10	-2.7283	1.0	1.0	1.0	19965	0	-2.7283
Polg2	10	1.4024e-12	2.4748e-07	1.6e-05	77	10	-2.2515	1.0	1.0	1.0	19955	0	-2.2515
Mrpl24	10	1.9998e-12	2.4748e-07	1.6e-05	78	10	-2.7027	1.0	1.0	1.0	19964	0	-2.7027
Elp4	10	2.1165e-12	2.4748e-07	1.6e-05	79	10	-1.9623	1.0	1.0	1.0	19948	0	-1.9623
Rraga	10	3.4378e-12	2.4748e-07	1.6e-05	80	10	-1.178	1.0	1.0	1.0	19930	0	-1.178
Mrpl3	10	3.9857e-12	2.4748e-07	1.6e-05	81	10	-2.4482	1.0	1.0	1.0	19962	0	-2.4482
Tcf3	10	4.3118e-12	2.4748e-07	1.6e-05	82	10	-1.183	0.99999	1.0	1.0	19826	0	-1.183
Mrps25	10	4.4453e-12	2.4748e-07	1.6e-05	83	10	-2.4095	1.0	1.0	1.0	19960	0	-2.4095
Alg10b	10	4.5308e-12	2.4748e-07	1.6e-05	84	10	-2.5985	1.0	1.0	1.0	19870	0	-2.5985
Pet112	10	4.6167e-12	2.4748e-07	1.6e-05	85	9	-2.536	0.99995	0.99997	1.0	19765	0	-2.536
Srp19	10	5.0302e-12	2.4748e-07	1.6e-05	86	10	-2.7582	1.0	1.0	1.0	19938	0	-2.7582
Ssbp1	10	5.254e-12	2.4748e-07	1.6e-05	87	10	-1.9231	1.0	1.0	1.0	19893	0	-1.9231
Mrpl39	10	5.9251e-12	2.4748e-07	1.6e-05	88	10	-2.304	1.0	1.0	1.0	19940	0	-2.304
Trrap	10	6.0396e-12	2.4748e-07	1.6e-05	89	10	-2.4375	1.0	1.0	1.0	19958	0	-2.4375
Ndufa5	10	6.8795e-12	2.4748e-07	1.6e-05	90	10	-1.6	0.99999	1.0	1.0	19827	0	-1.6
Timm22	10	7.5651e-12	2.4748e-07	1.6e-05	91	10	-2.1337	1.0	1.0	1.0	19944	0	-2.1337
Mrpl52	10	7.9189e-12	2.4748e-07	1.6e-05	92	10	-1.7464	1.0	1.0	1.0	19902	0	-1.7464
Ewsr1	10	9.2893e-12	2.4748e-07	1.6e-05	93	10	-0.86796	1.0	1.0	1.0	19957	0	-0.86796
Mars2	10	1.0269e-11	2.4748e-07	1.6e-05	94	10	-0.97191	1.0	1.0	1.0	19924	0	-0.97191
Polg	10	1.0698e-11	2.4748e-07	1.6e-05	95	9	-1.4054	0.99932	0.99958	1.0	19665	0	-1.4054
Sco1	10	1.1517e-11	2.4748e-07	1.6e-05	96	10	-2.3711	1.0	1.0	1.0	19877	0	-2.3711
Atp5b	10	1.4557e-11	2.4748e-07	1.6e-05	97	10	-1.3623	1.0	1.0	1.0	19841	0	-1.3623
Ambra1	10	1.7302e-11	2.4748e-07	1.6e-05	98	10	-1.4983	1.0	1.0	1.0	19918	0	-1.4983
Nae1	10	1.7537e-11	2.4748e-07	1.6e-05	99	9	-1.6926	0.99988	0.99994	1.0	19745	0	-1.6926
Ndufc2	10	1.8056e-11	2.4748e-07	1.6e-05	100	9	-1.9616	0.99903	0.9993	1.0	19637	0	-1.9616
Pdap1	10	1.982e-11	2.4748e-07	1.6e-05	101	9	-2.1804	0.99536	0.99578	1.0	19440	0	-2.1804
Mrps18c	10	2.1633e-11	2.4748e-07	1.6e-05	102	9	-1.8981	0.99803	0.99842	1.0	19565	0	-1.8981
Atg9a	10	2.2165e-11	2.4748e-07	1.6e-05	103	10	-0.96762	1.0	1.0	1.0	19951	0	-0.96762
Ndufs3	10	2.335e-11	2.4748e-07	1.6e-05	104	10	-1.5046	1.0	1.0	1.0	19863	0	-1.5046
Tefm	10	2.4176e-11	2.4748e-07	1.6e-05	105	10	-2.0794	1.0	1.0	1.0	19900	0	-2.0794
Mrpl50	10	2.4762e-11	2.4748e-07	1.6e-05	106	10	-2.2174	1.0	1.0	1.0	19928	0	-2.2174
Mcts1	10	2.6037e-11	2.4748e-07	1.6e-05	107	10	-2.3017	1.0	1.0	1.0	19950	0	-2.3017
Mrps24	10	2.6101e-11	2.4748e-07	1.6e-05	108	8	-2.0081	0.99706	0.99739	1.0	19513	0	-2.0081
Alg9	10	2.6872e-11	2.4748e-07	1.6e-05	109	10	-1.6395	1.0	1.0	1.0	19923	0	-1.6395
Tbrg1	10	2.9549e-11	2.4748e-07	1.6e-05	110	10	-1.0107	1.0	1.0	1.0	19949	0	-1.0107
Mrpl38	10	3.0713e-11	2.4748e-07	1.6e-05	111	10	-1.7908	1.0	1.0	1.0	19912	0	-1.7908
Fxn	10	3.2554e-11	2.4748e-07	1.6e-05	112	10	-1.4484	1.0	1.0	1.0	19851	0	-1.4484
Malsu1	10	3.6382e-11	2.4748e-07	1.6e-05	113	8	-2.3976	0.79413	0.89378	1.0	17047	2	-2.3976
Ndufb10	10	3.8505e-11	2.4748e-07	1.6e-05	114	10	-1.7434	1.0	1.0	1.0	19931	0	-1.7434
Dph1	10	4.1941e-11	2.4748e-07	1.6e-05	115	10	-1.1503	1.0	1.0	1.0	19943	0	-1.1503
Slc31a1	10	4.5313e-11	2.4748e-07	1.6e-05	116	9	-1.8314	0.99995	0.99997	1.0	19766	0	-1.8314
Cops6	10	4.7759e-11	2.4748e-07	1.6e-05	117	10	-2.2126	1.0	1.0	1.0	19947	0	-2.2126
Rtn4ip1	10	5.0908e-11	2.4748e-07	1.6e-05	118	10	-1.5275	1.0	1.0	1.0	19881	0	-1.5275
Gadd45gip1	10	5.2325e-11	2.4748e-07	1.6e-05	119	9	-1.3116	0.99655	0.99694	1.0	19492	0	-1.3116
Hdlbp	17	5.7276e-11	2.4748e-07	1.6e-05	120	11	-1.0264	0.9626	0.98941	1.0	18712	1	-1.0264
Spcs1	10	5.8664e-11	2.4748e-07	1.6e-05	121	9	-0.83973	0.93955	0.95921	1.0	18471	1	-0.83973
Jagn1	10	6.7075e-11	2.4748e-07	1.6e-05	122	8	-1.4299	0.97704	0.97759	1.0	18934	1	-1.4299
Hspa5	10	7.0866e-11	2.4748e-07	1.6e-05	123	9	-2.3383	0.99996	0.99998	1.0	19773	0	-2.3383
Mrps14	10	7.3258e-11	2.4748e-07	1.6e-05	124	10	-1.4565	1.0	1.0	1.0	19865	0	-1.4565
Lamtor2	10	7.6909e-11	2.4748e-07	1.6e-05	125	10	-1.3128	1.0	1.0	1.0	19855	0	-1.3128
Opa1	10	8.4672e-11	2.4748e-07	1.6e-05	126	9	-1.707	0.94783	0.96285	1.0	18550	1	-1.707
Spcs2	10	9.4693e-11	2.4748e-07	1.6e-05	127	9	-2.3806	0.9327	0.95692	1.0	18418	1	-2.3806
Ppa1	10	9.9939e-11	2.4748e-07	1.6e-05	128	9	-1.707	0.99994	0.99997	1.0	19760	0	-1.707
Ndufa8	10	1.0062e-10	2.4748e-07	1.6e-05	129	10	-1.6079	1.0	1.0	1.0	19942	0	-1.6079
Lamtor4	10	1.0601e-10	2.4748e-07	1.6e-05	130	8	-1.2104	0.73857	0.86835	1.0	16563	2	-1.2104
Coq4	10	1.0885e-10	2.4748e-07	1.6e-05	131	10	-1.5489	1.0	1.0	1.0	19911	0	-1.5489
Adat3	10	1.1004e-10	2.4748e-07	1.6e-05	132	10	-1.2185	1.0	1.0	1.0	19888	0	-1.2185
Ino80e	10	1.1033e-10	2.4748e-07	1.6e-05	133	10	-1.4224	1.0	1.0	1.0	19941	0	-1.4224
Hscb	10	1.1192e-10	2.4748e-07	1.6e-05	134	10	-1.3101	0.99999	0.99999	1.0	19815	0	-1.3101
Mrps23	10	1.1234e-10	2.4748e-07	1.6e-05	135	10	-2.7457	1.0	1.0	1.0	19937	0	-2.7457
Taz	10	1.3191e-10	2.4748e-07	1.6e-05	136	8	-2.6766	0.99989	0.99995	1.0	19746	0	-2.6766
Ndufa11	10	1.6144e-10	2.4748e-07	1.6e-05	137	9	-1.4957	0.99918	0.99945	1.0	19652	0	-1.4957
Ndufa1	10	1.7232e-10	2.4748e-07	1.6e-05	138	10	-1.3635	1.0	1.0	1.0	19868	0	-1.3635
Uqcrc2	10	1.9791e-10	2.4748e-07	1.6e-05	139	10	-1.1104	1.0	1.0	1.0	19921	0	-1.1104
Rbm17	10	2.1487e-10	2.4748e-07	1.6e-05	140	9	-1.336	0.99973	0.99983	1.0	19710	0	-1.336
1810026J23Rik	8	2.2137e-10	2.4748e-07	1.6e-05	141	6	-1.8936	0.93341	0.93994	1.0	18422	1	-1.8936
Eif4e2	10	2.5403e-10	2.4748e-07	1.6e-05	142	9	-1.212	0.99791	0.99826	1.0	19556	0	-1.212
Mrpl15	10	2.8728e-10	2.4748e-07	1.6e-05	143	10	-1.8902	1.0	1.0	1.0	19901	0	-1.8902
Tmem208	10	2.8967e-10	2.4748e-07	1.6e-05	144	10	-1.7134	1.0	1.0	1.0	19926	0	-1.7134
Mrpl9	10	2.9157e-10	2.4748e-07	1.6e-05	145	10	-2.023	1.0	1.0	1.0	19936	0	-2.023
Cbfb	10	3.3154e-10	2.4748e-07	1.6e-05	146	9	-0.85686	0.99987	0.99993	1.0	19737	0	-0.85686
Mrps5	10	3.5439e-10	2.4748e-07	1.6e-05	147	9	-2.213	0.99997	0.99998	1.0	19788	0	-2.213
Srp68	10	3.6541e-10	2.4748e-07	1.6e-05	148	10	-2.6626	1.0	1.0	1.0	19866	0	-2.6626
Ndufaf4	10	3.8353e-10	2.4748e-07	1.6e-05	149	10	-1.7911	1.0	1.0	1.0	19914	0	-1.7911
Ndufb8	10	4.0082e-10	2.4748e-07	1.6e-05	150	10	-1.5572	1.0	1.0	1.0	19837	0	-1.5572
Mrpl4	9	4.4406e-10	2.4748e-07	1.6e-05	151	9	-2.025	1.0	1.0	1.0	19894	0	-2.025
Mrpl34	10	4.5577e-10	2.4748e-07	1.6e-05	152	10	-2.5318	1.0	1.0	1.0	19862	0	-2.5318
Cand1	10	4.8451e-10	2.4748e-07	1.6e-05	153	10	-1.5668	1.0	1.0	1.0	19935	0	-1.5668
Sarnp	10	5.0791e-10	2.4748e-07	1.6e-05	154	10	-0.94818	1.0	1.0	1.0	19908	0	-0.94818
Nus1	10	5.1864e-10	2.4748e-07	1.6e-05	155	9	-2.5042	0.99848	0.99882	1.0	19585	0	-2.5042
Rpap3	10	5.2804e-10	2.4748e-07	1.6e-05	156	9	-1.6431	0.98387	0.98358	1.0	19095	0	-1.6431
2700060E02Rik	10	5.4383e-10	2.4748e-07	1.6e-05	157	9	-2.8903	0.99972	0.99982	1.0	19708	0	-2.8903
Mrps9	10	5.4383e-10	2.4748e-07	1.6e-05	158	10	-2.8298	1.0	1.0	1.0	19920	0	-2.8298
Ssr4	10	5.5988e-10	2.4748e-07	1.6e-05	159	10	-1.0791	1.0	1.0	1.0	19917	0	-1.0791
Commd5	10	5.6688e-10	2.4748e-07	1.6e-05	160	9	-2.3766	0.99997	0.99998	1.0	19782	0	-2.3766
Pnpt1	10	5.7402e-10	2.4748e-07	1.6e-05	161	10	-1.876	1.0	1.0	1.0	19934	0	-1.876
Alkbh8	10	5.8524e-10	2.4748e-07	1.6e-05	162	9	-0.85794	0.94352	0.96103	1.0	18511	1	-0.85794
Dnajc24	10	6.0083e-10	2.4748e-07	1.6e-05	163	10	-1.1076	1.0	1.0	1.0	19933	0	-1.1076
Emc1	10	6.072e-10	2.4748e-07	1.6e-05	164	10	-0.86505	1.0	1.0	1.0	19932	0	-0.86505
Cnot10	10	6.3346e-10	2.4748e-07	1.6e-05	165	10	-1.7566	1.0	1.0	1.0	19878	0	-1.7566
Mrps17	10	6.7435e-10	2.4748e-07	1.6e-05	166	10	-2.8194	1.0	1.0	1.0	19880	0	-2.8194
Srp14	10	6.7798e-10	2.4748e-07	1.6e-05	167	9	-2.5704	0.91293	0.95205	1.0	18293	1	-2.5704
Eral1	10	7.1729e-10	2.4748e-07	1.6e-05	168	9	-1.8905	0.99985	0.99993	1.0	19734	0	-1.8905
Upf2	10	7.2195e-10	2.4748e-07	1.6e-05	169	10	-2.3266	1.0	1.0	1.0	19899	0	-2.3266
Gtf3c5	10	7.2645e-10	2.4748e-07	1.6e-05	170	10	-1.3989	1.0	1.0	1.0	19909	0	-1.3989
Mrpl22	10	7.6659e-10	2.4748e-07	1.6e-05	171	10	-3.0821	0.99999	1.0	1.0	19828	0	-3.0821
Ppp1r15b	10	7.9073e-10	2.4748e-07	1.6e-05	172	8	-1.2875	0.88152	0.93778	1.0	18000	1	-1.2875
Senp3	10	8.3093e-10	2.4748e-07	1.6e-05	173	9	-0.98576	0.99987	0.99993	1.0	19739	0	-0.98576
Nbas	10	8.4146e-10	2.4748e-07	1.6e-05	174	10	-1.1138	1.0	1.0	1.0	19916	0	-1.1138
Metap2	10	8.715e-10	2.4748e-07	1.6e-05	175	10	-2.3622	1.0	1.0	1.0	19887	0	-2.3622
Mrpl23	10	9.2183e-10	2.4748e-07	1.6e-05	176	9	-2.8601	0.9998	0.99989	1.0	19724	0	-2.8601
Dda1	10	9.6093e-10	2.4748e-07	1.6e-05	177	10	-1.7913	1.0	1.0	1.0	19853	0	-1.7913
Rwdd1	10	9.7137e-10	2.4748e-07	1.6e-05	178	10	-1.0078	1.0	1.0	1.0	19857	0	-1.0078
Mtif2	10	1.0334e-09	2.4748e-07	1.6e-05	179	8	-1.2452	0.97533	0.97668	1.0	18898	1	-1.2452
Pdcd5	10	1.0966e-09	2.4748e-07	1.6e-05	180	10	-0.83448	1.0	1.0	1.0	19929	0	-0.83448
Coq3	10	1.2391e-09	2.4748e-07	1.6e-05	181	9	-1.8838	0.99949	0.99968	1.0	19678	0	-1.8838
Zc3h18	10	1.3678e-09	2.4748e-07	1.6e-05	182	10	-1.332	1.0	1.0	1.0	19874	0	-1.332
Mrps33	10	1.3972e-09	2.4748e-07	1.6e-05	183	10	-2.6281	1.0	1.0	1.0	19879	0	-2.6281
Spcs3	10	1.4042e-09	2.4748e-07	1.6e-05	184	10	-1.721	1.0	1.0	1.0	19919	0	-1.721
Snd1	10	1.5271e-09	2.4748e-07	1.6e-05	185	7	-1.0143	0.86149	0.92661	1.0	17757	2	-1.0143
Telo2	10	1.5303e-09	2.4748e-07	1.6e-05	186	9	-2.2179	0.99921	0.99948	1.0	19653	0	-2.2179
Rab7	10	1.5409e-09	2.4748e-07	1.6e-05	187	8	-0.97412	0.99371	0.99403	1.0	19401	0	-0.97412
Cars2	10	1.7636e-09	2.4748e-07	1.6e-05	188	9	-1.4082	0.91488	0.95246	1.0	18307	1	-1.4082
Rrbp1	10	1.8308e-09	2.4748e-07	1.6e-05	189	9	-1.0443	0.99993	0.99997	1.0	19759	0	-1.0443
Trmt10c	10	1.8998e-09	2.4748e-07	1.6e-05	190	10	-1.52	1.0	1.0	1.0	19907	0	-1.52
Ncoa5	10	1.9176e-09	2.4748e-07	1.6e-05	191	9	-2.1216	0.97891	0.97906	1.0	18978	1	-2.1216
Mrpl41	10	1.982e-09	2.4748e-07	1.6e-05	192	8	-2.2827	0.24774	0.4575	0.978794	9366	1	-2.2827
Ccdc22	9	2.2374e-09	2.4748e-07	1.6e-05	193	9	-2.1579	0.99996	0.99998	1.0	19776	0	-2.1579
Ccdc60	10	2.2914e-09	2.4748e-07	1.6e-05	194	6	-0.96253	0.32442	0.54737	1.0	10822	3	-0.96253
Mocs3	10	2.407e-09	2.4748e-07	1.6e-05	195	9	-1.8339	0.9915	0.99137	1.0	19316	0	-1.8339
Mrpl43	10	2.4713e-09	2.4748e-07	1.6e-05	196	9	-1.2832	0.9987	0.99899	1.0	19607	0	-1.2832
H13	20	2.487e-09	2.4748e-07	1.6e-05	197	13	-0.51947	0.8418	0.95914	1.0	17526	2	-0.51947
Naa30	10	2.4984e-09	2.4748e-07	1.6e-05	198	10	-0.68774	1.0	1.0	1.0	19925	0	-0.68774
Lonp1	10	2.5442e-09	2.4748e-07	1.6e-05	199	10	-1.0654	1.0	1.0	1.0	19883	0	-1.0654
Zc3hc1	10	2.8558e-09	2.4748e-07	1.6e-05	200	9	-0.71232	0.99774	0.99812	1.0	19545	0	-0.71232
Hhex	20	2.8672e-09	2.4748e-07	1.6e-05	201	17	-0.90798	0.9991	0.99938	1.0	19645	1	-0.90798
Vps72	10	3.0526e-09	2.4748e-07	1.6e-05	202	10	-1.8345	1.0	1.0	1.0	19922	0	-1.8345
Dph6	10	3.2008e-09	2.4748e-07	1.6e-05	203	9	-1.3247	0.99999	0.99999	1.0	19800	0	-1.3247
Rars2	10	3.4984e-09	2.4748e-07	1.6e-05	204	9	-1.7825	0.99938	0.99961	1.0	19670	0	-1.7825
Ndufb2	10	3.6946e-09	2.4748e-07	1.6e-05	205	9	-0.93855	0.99983	0.99991	1.0	19730	0	-0.93855
Mrpl12	10	3.781e-09	2.4748e-07	1.6e-05	206	9	-1.8128	0.9999	0.99995	1.0	19749	0	-1.8128
Mrps11	10	4.2178e-09	2.4748e-07	1.6e-05	207	9	-1.7876	0.40096	0.6285	1.0	12136	1	-1.7876
Fam73b	10	4.3305e-09	2.4748e-07	1.6e-05	208	10	-1.2002	1.0	1.0	1.0	19847	0	-1.2002
Kti12	10	4.463e-09	2.4748e-07	1.6e-05	209	10	-1.7768	1.0	1.0	1.0	19905	0	-1.7768
Brms1	10	4.5082e-09	2.4748e-07	1.6e-05	210	9	-1.2961	0.95626	0.96613	1.0	18639	1	-1.2961
Mrps26	10	4.5786e-09	2.4748e-07	1.6e-05	211	10	-2.3225	1.0	1.0	1.0	19832	0	-2.3225
Scamp4	10	4.6868e-09	2.4748e-07	1.6e-05	212	8	-0.95271	0.91182	0.95187	1.0	18281	1	-0.95271
Xrn1	10	5.0099e-09	2.4748e-07	1.6e-05	213	9	-2.1954	0.99024	0.99018	1.0	19263	0	-2.1954
Ptcd1	10	5.0432e-09	2.4748e-07	1.6e-05	214	10	-1.1051	1.0	1.0	1.0	19873	0	-1.1051
