id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
BC007180	10	1.3462e-05	5.2712e-05	0.020269	52	4	-0.094434	0.9749	0.97027	1.0	19348	1	-0.094434
Cep135	10	1.3726e-05	5.3702e-05	0.020269	53	8	-0.54711	0.71266	0.8445	0.995403	17001	1	-0.54711
Gm4745	20	1.3764e-05	8.0924e-05	0.029433	54	11	-0.10215	0.99981	0.9997	1.0	19966	0	-0.10215
Cdk19	10	1.7765e-05	7.548e-05	0.027961	55	4	-0.14785	0.84889	0.90696	1.0	18150	1	-0.14785
Stt3a	10	2.0809e-05	8.9834e-05	0.032048	56	8	-0.41902	0.76603	0.86628	0.996313	17432	1	-0.41902
Bod1l	10	2.1904e-05	9.1318e-05	0.032048	57	8	-0.71528	0.99831	0.99797	1.0	19902	0	-0.71528
Med14	10	2.2862e-05	9.7753e-05	0.033715	58	9	-0.74933	0.94401	0.9528	1.0	19009	1	-0.74933
Apool	10	2.386e-05	0.00010419	0.035325	59	5	-0.27655	0.0013796	0.0041138	0.201203	410	2	-0.27655
Ppat	10	2.7196e-05	0.00012151	0.040334	60	9	-0.88828	0.81566	0.8899	1.0	17819	1	-0.88828
Upf2	10	2.7831e-05	0.000123	0.040334	61	7	-0.865	0.38676	0.59819	0.961023	12502	3	-0.865
Prmt1	10	3.2264e-05	0.00013636	0.043996	62	9	-0.3683	0.97744	0.97284	1.0	19388	1	-0.3683
Tnrc6a	10	3.2906e-05	0.00013883	0.044083	63	8	-0.49525	0.84571	0.90541	1.0	18109	1	-0.49525
Htt	10	3.3537e-05	0.00014279	0.044632	64	6	-0.61488	0.65872	0.80622	0.993176	16269	2	-0.61488
Eno1	10	3.3816e-05	0.00014675	0.045164	65	9	-0.50326	0.99995	0.99996	1.0	19979	0	-0.50326
Sel1l	10	3.5464e-05	0.00015566	0.046563	66	7	-0.78573	0.98006	0.97492	1.0	19434	1	-0.78573
Ndufa8	10	3.6126e-05	0.00015913	0.046563	67	8	-0.87779	0.97187	0.96806	1.0	19309	1	-0.87779
Tesc	10	3.6338e-05	0.00016061	0.046563	68	3	0.034002	0.1458	0.30222	0.863108	7021	4	0.034002
Dnajc24	10	3.6468e-05	0.00016061	0.046563	69	9	-0.75054	0.99077	0.98819	1.0	19692	0	-0.75054
Hsd17b10	10	3.8782e-05	0.00017447	0.048749	70	8	-0.73473	0.91757	0.94405	1.0	18828	1	-0.73473
Arpc2	10	3.9413e-05	0.00017546	0.048749	71	8	-0.58932	0.93057	0.9476	1.0	18902	1	-0.58932
Cpox	10	3.9417e-05	0.00017546	0.048749	72	7	-0.60803	0.88206	0.92627	1.0	18503	1	-0.60803
Jak1	10	4.1144e-05	0.0001809	0.049573	73	8	-0.37714	0.93394	0.94974	1.0	18926	1	-0.37714
Tbck	10	4.5006e-05	0.00020268	0.053869	74	7	-0.49171	0.62826	0.78471	0.991158	15872	3	-0.49171
Gripap1	10	4.5268e-05	0.00020367	0.053869	75	8	-0.71825	0.091998	0.21695	0.829045	5232	1	-0.71825
Rwdd1	10	4.5975e-05	0.00020466	0.053869	76	9	-0.51987	0.97446	0.96998	1.0	19341	1	-0.51987
Nfrkb	10	4.6738e-05	0.00020763	0.053941	77	8	-1.0459	0.81731	0.89063	1.0	17840	1	-1.0459
Lamtor4	10	4.8478e-05	0.00022397	0.057438	78	8	-0.56119	0.94296	0.95252	1.0	19000	1	-0.56119
Slc6a13	10	5.1602e-05	0.00023485	0.059469	79	3	0.11475	0.19765	0.39236	0.920896	8554	4	0.11475
Suds3	10	5.4966e-05	0.00024822	0.061667	80	7	-0.75242	0.99488	0.99398	1.0	19788	0	-0.75242
Ankrd17	10	5.5791e-05	0.0002497	0.061667	81	5	-0.18567	0.56054	0.73851	0.987434	15005	3	-0.18567
Ndufb10	10	5.7959e-05	0.00026752	0.065262	82	8	-0.87571	0.56533	0.74216	0.987434	15062	2	-0.87571
Adat3	10	5.983e-05	0.00027841	0.0671	83	9	-0.42667	0.99545	0.99454	1.0	19808	0	-0.42667
Dhx36	10	6.1322e-05	0.00029029	0.069016	84	7	-0.45949	0.37107	0.58301	0.959008	12215	1	-0.45949
Timm9	10	6.1671e-05	0.00029326	0.069016	85	7	-0.41382	0.80092	0.88354	1.0	17697	1	-0.41382
Ncoa5	10	6.2306e-05	0.00029969	0.06971	86	9	-0.60589	0.99998	0.99999	1.0	19987	0	-0.60589
Nmnat2	10	6.3278e-05	0.00031157	0.07164	87	7	-0.37373	0.5761	0.74784	0.987434	15195	2	-0.37373
Hnrnpc	10	6.3901e-05	0.00031553	0.071726	88	8	-0.82906	0.99997	0.99998	1.0	19986	0	-0.82906
N4bp1	10	6.9517e-05	0.00032988	0.074146	89	4	-0.13423	0.31091	0.52055	0.942892	11062	1	-0.13423
Uqcc2	10	7.6846e-05	0.0003581	0.078409	90	4	0.036477	0.093644	0.21845	0.829045	5287	2	0.036477
Vps33b	10	7.7461e-05	0.00035958	0.078409	91	8	-0.55586	0.95695	0.95921	1.0	19127	1	-0.55586
Ap3b1	10	7.8493e-05	0.00036453	0.078409	92	8	-0.48776	0.99808	0.99775	1.0	19893	0	-0.48776
Med18	10	7.8656e-05	0.00036453	0.078409	93	6	-0.52116	0.53316	0.72024	0.983078	14704	3	-0.52116
Cabin1	10	7.9919e-05	0.00038829	0.082631	94	7	-0.44462	0.99581	0.99492	1.0	19822	0	-0.44462
Ssbp1	10	8.2736e-05	0.00039918	0.084054	95	9	-0.85535	0.99545	0.99455	1.0	19809	0	-0.85535
Itpr3	10	8.5823e-05	0.000417	0.0862	96	8	-0.59462	0.95849	0.96018	1.0	19148	1	-0.59462
Gpm6a	10	8.5985e-05	0.00041799	0.0862	97	5	-0.154	0.83437	0.89775	1.0	17994	1	-0.154
Rad54l2	10	8.8351e-05	0.00043432	0.088654	98	8	-0.59363	0.94425	0.95287	1.0	19010	1	-0.59363
Topors	10	8.9754e-05	0.00045511	0.091805	99	7	-0.44266	0.98224	0.97744	1.0	19479	1	-0.44266
Flad1	10	9.3505e-05	0.00046352	0.091805	100	8	-0.96449	0.99459	0.99366	1.0	19780	0	-0.96449
Flcn	10	9.6718e-05	0.00047243	0.092652	101	8	-0.4915	0.64891	0.79954	0.992488	16160	2	-0.4915
Palm2	20	0.0001008	0.00054271	0.09621	102	10	-0.23591	0.54626	0.80039	0.9925	14851	6	-0.23591
Mbd3	10	0.00010143	0.00048876	0.093682	103	7	-0.70412	0.50424	0.69816	0.976689	14338	2	-0.70412
Commd1	10	0.00010171	0.00049173	0.093682	104	7	-0.58273	0.83302	0.89753	1.0	17975	2	-0.58273
RP23-242C19.7	10	0.00010171	0.00049173	0.093682	105	7	-0.58273	0.83302	0.89753	1.0	17973	2	-0.58273
Tars2	9	0.00010567	0.00045907	0.091805	106	8	-1.1058	0.98759	0.98492	1.0	19618	0	-1.1058
Ndufa11	10	0.00010828	0.00050757	0.095787	107	9	-0.62753	0.99975	0.99975	1.0	19960	0	-0.62753
Ostc	10	0.00011409	0.00053826	0.09621	108	8	-0.50372	0.69827	0.83527	0.995266	16808	1	-0.50372
Pars2	10	0.00011556	0.00053974	0.09621	109	8	-0.6864	0.98344	0.97865	1.0	19501	1	-0.6864
Pdk2	10	0.00012081	0.00054964	0.09621	110	7	-0.23392	0.63463	0.78946	0.991965	15969	2	-0.23392
Kat7	10	0.00012125	0.00055162	0.09621	111	7	-0.70017	0.29976	0.50851	0.940517	10849	2	-0.70017
Mrpl36	10	0.00012702	0.00056598	0.09621	112	8	-0.57664	0.998	0.99765	1.0	19892	0	-0.57664
Ppp1r16b	10	0.00012831	0.00056845	0.09621	113	6	-0.1859	0.3978	0.61083	0.964717	12711	3	-0.1859
Hs3st2	10	0.00012838	0.00056845	0.09621	114	6	-0.4025	0.22169	0.42676	0.924776	9223	3	-0.4025
Rnf141	10	0.00013105	0.00057489	0.09621	115	8	-0.45078	0.76819	0.86677	0.996313	17444	1	-0.45078
Cts8	10	0.00013182	0.00057637	0.09621	116	8	-0.39504	0.24675	0.4549	0.929422	9810	1	-0.39504
Cox18	10	0.00013345	0.00058082	0.09621	117	7	-0.55112	0.98144	0.97644	1.0	19460	1	-0.55112
Specc1	10	0.00013361	0.00058132	0.09621	118	9	-0.40366	0.99996	0.99997	1.0	19980	0	-0.40366
Zfp292	10	0.0001341	0.00058429	0.09621	119	9	-0.34344	0.99988	0.99988	1.0	19972	0	-0.34344
Phf23	10	0.00013517	0.00058627	0.09621	120	8	-0.49856	0.99288	0.99149	1.0	19737	0	-0.49856
Ap1b1	10	0.00013521	0.00058676	0.09621	121	7	-0.58055	0.99987	0.99987	1.0	19971	0	-0.58055
Brd3	10	0.00013533	0.00058676	0.09621	122	9	-0.37791	0.99568	0.9948	1.0	19817	0	-0.37791
Epb4.1l5	10	0.00013831	0.00059815	0.097279	123	5	-0.37185	0.74616	0.85871	0.99557	17278	1	-0.37185
Tgif1	20	0.00013849	0.00075307	0.111888	124	12	-0.43792	0.99727	0.9986	1.0	19866	1	-0.43792
Pgd	10	0.0001393	0.00060953	0.098331	125	9	-0.77234	0.99996	0.99997	1.0	19981	0	-0.77234
Atpaf2	10	0.000143	0.00063477	0.101584	126	8	-0.53774	0.92523	0.94625	1.0	18876	1	-0.53774
Tube1	10	0.00014597	0.00064814	0.102089	127	8	-0.77513	0.99993	0.99993	1.0	19976	0	-0.77513
Ndufs7	10	0.00015026	0.00067239	0.105082	128	7	-0.52356	0.94387	0.95273	1.0	19006	1	-0.52356
Ubox5	10	0.00015587	0.00069862	0.107502	129	9	-0.309	0.9383	0.95068	1.0	18969	1	-0.309
Fastkd5	10	0.00015587	0.00069862	0.107502	130	9	-0.309	0.9383	0.95068	1.0	18968	1	-0.309
Dars2	9	0.00015981	0.00064121	0.101799	131	8	-0.56626	0.99982	0.9998	1.0	19967	0	-0.56626
Snx18	10	0.00016051	0.0007204	0.109173	132	9	-0.28728	0.99992	0.99993	1.0	19975	0	-0.28728
Taz	10	0.00016058	0.0007204	0.109173	133	8	-1.0867	0.065662	0.16236	0.787207	4132	2	-1.0867
Rraga	10	0.00016662	0.0007496	0.111888	134	9	-0.46651	0.99357	0.99235	1.0	19757	0	-0.46651
Cebpa	10	0.00016787	0.00075901	0.111888	135	8	-0.81445	0.8352	0.89839	1.0	18001	1	-0.81445
Taf10	10	0.00017275	0.00077188	0.111888	136	9	-0.57235	0.99108	0.98869	1.0	19701	0	-0.57235
Slc52a2	10	0.00017289	0.00077188	0.111888	137	7	-0.56208	0.96507	0.96324	1.0	19220	1	-0.56208
Alad	10	0.00017324	0.00077188	0.111888	138	8	-0.77504	0.98571	0.98157	1.0	19570	0	-0.77504
D15Ertd621e	10	0.00017748	0.00079464	0.11436	139	9	-0.29948	0.99508	0.9941	1.0	19795	0	-0.29948
Tfap4	10	0.00019174	0.00083721	0.119625	140	7	-0.52696	0.88653	0.9291	1.0	18555	2	-0.52696
Snx24	10	0.0001931	0.00084612	0.120041	141	9	-0.47757	0.95961	0.9608	1.0	19158	1	-0.47757
Zfx	10	0.00019619	0.00085651	0.12066	142	8	-0.5881	0.68068	0.82205	0.993176	16572	2	-0.5881
Vwa5b1	20	0.0001962	0.001053	0.133319	143	10	-0.1738	0.23921	0.49372	0.940066	9653	5	-0.1738
Klrg2	10	0.00020098	0.00086988	0.121685	144	6	-0.53576	0.52417	0.71239	0.980094	14589	3	-0.53576
Rif1	10	0.00020416	0.00088126	0.122422	145	6	-0.5563	0.60543	0.76895	0.990261	15594	2	-0.5563
Clec14a	10	0.00020656	0.00089462	0.123421	146	5	-0.14406	0.052216	0.12923	0.741715	3496	2	-0.14406
Cdc42bpg	10	0.00020894	0.00090106	0.123457	147	7	-0.395	0.55365	0.73465	0.987434	14932	2	-0.395
BC048502	10	0.00021195	0.00091987	0.125177	148	3	-0.028046	0.67452	0.81695	0.993176	16487	2	-0.028046
Olfr5	10	0.0002147	0.0009263	0.125201	149	7	-0.45402	0.88773	0.92994	1.0	18566	1	-0.45402
Vipas39	10	0.00022022	0.00096045	0.128746	150	6	-0.5025	0.82	0.89197	1.0	17868	2	-0.5025
Tbrg4	10	0.000222	0.00097134	0.128746	151	8	-0.62233	0.89131	0.93245	1.0	18611	1	-0.62233
Pvrl4	10	0.00022237	0.00097184	0.128746	152	8	-0.7837	0.44885	0.65973	0.971243	13628	2	-0.7837
Cox5b	10	0.00022745	0.00098594	0.129123	153	7	-0.4601	0.97426	0.96983	1.0	19336	1	-0.4601
Phf8	10	0.00022972	0.00099807	0.129123	154	7	-0.40356	0.86715	0.91683	1.0	18339	1	-0.40356
Mars2	10	0.0002326	0.001007	0.129123	155	7	-0.51772	0.99939	0.99934	1.0	19939	0	-0.51772
Ccdc60	10	0.00023418	0.0010075	0.129123	156	8	-0.71392	0.042586	0.10818	0.712882	3026	1	-0.71392
Manf	10	0.00023499	0.001008	0.129123	157	7	-0.59227	0.84963	0.90729	1.0	18158	1	-0.59227
Gart	10	0.0002374	0.0010134	0.129123	158	7	-0.99133	0.074952	0.18174	0.79866	4549	1	-0.99133
Itk	10	0.00025007	0.0011342	0.142693	159	8	-0.31045	0.97826	0.97355	1.0	19401	1	-0.31045
Sh2d6	10	0.0002585	0.0011659	0.145761	160	3	0.06332	0.16375	0.33166	0.876964	7555	4	0.06332
Ctdspl2	10	0.00026576	0.0011901	0.146966	161	9	-0.33352	0.99974	0.99973	1.0	19958	0	-0.33352
Mrps31	10	0.00026738	0.0011906	0.146966	162	7	-0.65582	0.28534	0.4947	0.940318	10565	1	-0.65582
Rab14	10	0.00027032	0.0011975	0.146966	163	7	-0.36062	0.99815	0.99782	1.0	19897	0	-0.36062
Slc6a19	20	0.00027422	0.0015054	0.166375	164	11	-0.31564	0.77665	0.92257	1.0	17516	5	-0.31564
Gatad2a	20	0.00027982	0.0015687	0.171073	165	12	-0.36436	0.67629	0.8769	0.99958	16504	1	-0.36436
Sohlh1	10	0.00028479	0.0012381	0.15102	166	8	-0.3846	0.0042176	0.012186	0.32386	752	2	-0.3846
Mrps16	10	0.0002873	0.0012564	0.152325	167	6	-0.38868	0.87556	0.92202	1.0	18445	1	-0.38868
Emc9	10	0.00029107	0.0012743	0.152758	168	7	-0.40941	0.053869	0.13281	0.745553	3579	3	-0.40941
Ssr3	10	0.00029222	0.0012817	0.152758	169	8	-0.50609	0.97685	0.97205	1.0	19383	1	-0.50609
Mnat1	10	0.00029246	0.0012829	0.152758	170	9	-0.4286	0.99871	0.99852	1.0	19917	0	-0.4286
Nkain4	10	0.00029374	0.0012906	0.152762	171	8	-0.38803	0.99947	0.99944	1.0	19943	0	-0.38803
Pcbp3	10	0.00030859	0.001347	0.158503	172	7	-0.55826	0.96355	0.96264	1.0	19202	1	-0.55826
Upf3b	10	0.00031948	0.0013802	0.161456	173	6	-0.3245	0.9988	0.99865	1.0	19921	0	-0.3245
Tmem71	10	0.00032384	0.0014024	0.161631	174	5	-0.16245	0.09968	0.22794	0.833983	5478	5	-0.16245
Lsm12	10	0.00032542	0.0014029	0.161631	175	7	-1.1559	0.82776	0.89458	1.0	17926	2	-1.1559
Ankrd9	10	0.00032818	0.0014059	0.161631	176	8	-0.49916	0.77834	0.87225	0.998365	17527	1	-0.49916
Cox4i1	10	0.00033263	0.0014208	0.162129	177	8	-0.4521	0.81381	0.88872	1.0	17800	1	-0.4521
Cpd	10	0.0003344	0.0014264	0.162129	178	7	-0.41026	0.98787	0.98473	1.0	19625	0	-0.41026
Mthfd1l	10	0.00033924	0.001444	0.162813	179	8	-0.83602	0.99974	0.99975	1.0	19959	0	-0.83602
Loh12cr1	10	0.00034123	0.0014534	0.162813	180	5	-0.38213	0.56917	0.74422	0.987434	15103	3	-0.38213
Rab10	10	0.00034337	0.0014569	0.162813	181	7	-1.1164	0.38952	0.60161	0.962614	12552	2	-1.1164
Depdc1b	10	0.00034846	0.0014707	0.163449	182	6	-0.33794	0.4808	0.68215	0.972702	14061	2	-0.33794
Selrc1	10	0.00036794	0.0015712	0.171073	183	5	-0.22094	0.02157	0.061979	0.613273	2013	3	-0.22094
Abi1	10	0.0003723	0.0015781	0.171073	184	8	-0.31644	0.98521	0.98064	1.0	19558	0	-0.31644
Rtfdc1	10	0.00037437	0.0015821	0.171073	185	7	-0.49058	0.71137	0.84306	0.995403	16982	3	-0.49058
1110058L19Rik	10	0.00038889	0.0016346	0.175796	186	7	-0.45407	0.13823	0.29055	0.86182	6792	2	-0.45407
Wasf2	10	0.00039101	0.001645	0.175968	187	7	-0.53203	0.98434	0.97973	1.0	19526	1	-0.53203
Rlim	10	0.00040067	0.0016776	0.176993	188	8	-0.57866	0.99762	0.9971	1.0	19879	0	-0.57866
Gorasp2	10	0.00040379	0.0016811	0.176993	189	6	-0.56866	0.93973	0.95125	1.0	18982	1	-0.56866
Tm9sf3	10	0.00041505	0.0017098	0.179039	190	5	-0.21901	0.67409	0.81669	0.993176	16483	3	-0.21901
Scamp4	10	0.00042729	0.001737	0.179039	191	8	-0.27919	0.88828	0.9301	1.0	18575	1	-0.27919
Rnf113a1	10	0.00043251	0.0017514	0.179039	192	8	-0.46363	0.69265	0.83186	0.995266	16732	2	-0.46363
Ankrd49	9	0.00043286	0.0017326	0.179039	193	8	-0.37724	0.99441	0.99331	1.0	19775	0	-0.37724
Lrp8	10	0.00043363	0.0017618	0.179039	194	6	-0.33563	0.18378	0.36849	0.908313	8134	4	-0.33563
Hccs	10	0.00043804	0.0017687	0.179039	195	8	-0.57149	0.97615	0.97143	1.0	19367	1	-0.57149
Plk4	10	0.00044206	0.0017806	0.179039	196	7	-0.44745	0.90251	0.94025	1.0	18745	2	-0.44745
Il3	10	0.00044294	0.0017811	0.179039	197	7	-0.48273	0.8352	0.89839	1.0	17998	1	-0.48273
Tubg1	7	0.00046856	0.0016653	0.176993	198	3	-0.83551	0.51603	0.66462	0.971555	14490	1	-0.83551
Gzmb	8	0.00047258	0.0017598	0.179039	199	5	-0.54294	0.55338	0.71932	0.983078	14929	2	-0.54294
Trmt12	10	0.00047589	0.0019578	0.195817	200	7	-0.36403	0.81775	0.891	1.0	17845	1	-0.36403
Olfr1254	20	0.00048235	0.0026893	0.232758	201	6	0.016896	0.39548	0.67936	0.972572	12662	6	0.016896
Naca	10	0.00048258	0.0020172	0.197518	202	7	-0.64237	0.12898	0.27582	0.857645	6468	3	-0.64237
Mroh8	10	0.00048695	0.0020271	0.197518	203	8	-0.30383	0.90348	0.94086	1.0	18754	1	-0.30383
Ndufa5	10	0.00048755	0.0020325	0.197518	204	6	-0.57795	0.86813	0.9178	1.0	18350	2	-0.57795
Olfr129	10	0.00048917	0.002034	0.197518	205	8	-0.31455	0.99518	0.99427	1.0	19801	0	-0.31455
Nus1	10	0.00048945	0.0020355	0.197518	206	5	-0.37244	0.9572	0.95935	1.0	19132	1	-0.37244
Nckap1l	20	0.0004901	0.0027064	0.232758	207	14	-0.34209	0.85691	0.95696	1.0	18218	4	-0.34209
Med17	9	0.00049184	0.001982	0.197256	208	7	-0.94839	0.71454	0.82464	0.993176	17020	2	-0.94839
Fam126a	10	0.00049349	0.0020439	0.197518	209	5	-0.11004	0.52721	0.71406	0.980177	14631	3	-0.11004
Hoxa3	20	0.00049681	0.0027344	0.232758	210	11	-0.22817	0.65117	0.86392	0.995888	16185	6	-0.22817
Serpinf1	10	0.00052352	0.0022552	0.216093	211	7	-0.39182	0.98549	0.98147	1.0	19564	0	-0.39182
Tfb1m	10	0.00052682	0.0022577	0.216093	212	7	-0.56898	0.99812	0.99779	1.0	19895	0	-0.56898
Miip	10	0.00053132	0.0022938	0.218505	213	3	0.073421	0.37504	0.58668	0.959921	12268	3	0.073421
Fam84a	10	0.00054061	0.0023156	0.218546	214	7	-0.55584	0.33113	0.53848	0.942892	11465	1	-0.55584
Gpr62	10	0.00054111	0.0023161	0.218546	215	3	-0.068458	0.18158	0.3661	0.908313	8077	4	-0.068458
Pdcd4	20	0.00054761	0.0030086	0.241552	216	12	-0.29282	0.42709	0.7024	0.976689	13259	5	-0.29282
Idua	10	0.00055127	0.0023428	0.219318	217	7	-0.50014	0.42505	0.63506	0.96513	13219	2	-0.50014
Tmem156	10	0.00055917	0.0023572	0.219318	218	7	-0.50163	0.99336	0.99195	1.0	19750	0	-0.50163
Serpinb9c	20	0.0005598	0.0031046	0.241552	219	12	-0.34227	0.53415	0.79086	0.991965	14714	4	-0.34227
Ptcd1	10	0.00056536	0.0023775	0.219738	220	8	-0.49092	0.94073	0.95145	1.0	18990	1	-0.49092
Ralgapb	10	0.00057033	0.0023837	0.219738	221	7	-0.66717	0.99422	0.99318	1.0	19771	0	-0.66717
Atp9a	10	0.00057815	0.0024092	0.220105	222	3	0.12493	0.11611	0.25674	0.852969	6035	5	0.12493
Csnk2a2	10	0.00057888	0.0024097	0.220105	223	8	-0.55223	0.99452	0.99355	1.0	19779	0	-0.55223
Hyou1	10	0.00059201	0.0024602	0.221973	224	6	-0.50403	0.46581	0.67374	0.971555	13899	2	-0.50403
