id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ctu1	10	2.3747e-10	2.4748e-07	2.3e-05	58	9	-1.9121	0.99998	0.99999	1.0	19880	0	-1.9121
Ino80e	10	2.8113e-10	2.4748e-07	2.3e-05	59	10	-1.7219	1.0	1.0	1.0	19984	0	-1.7219
Mocs3	10	3.1267e-10	2.4748e-07	2.3e-05	60	10	-1.2051	0.99999	1.0	1.0	19900	0	-1.2051
Pygo2	10	3.5075e-10	2.4748e-07	2.3e-05	61	9	-1.1743	0.79639	0.88945	1.0	17264	1	-1.1743
Mrps14	10	3.5279e-10	2.4748e-07	2.3e-05	62	10	-1.5726	1.0	1.0	1.0	19916	0	-1.5726
Pcgf1	10	4.3103e-10	2.4748e-07	2.3e-05	63	8	-1.4135	0.99142	0.99091	1.0	19433	0	-1.4135
Cebpa	10	4.3809e-10	2.4748e-07	2.3e-05	64	9	-2.2463	0.99541	0.99522	1.0	19573	0	-2.2463
Timm9	10	4.839e-10	2.4748e-07	2.3e-05	65	10	-0.77891	1.0	1.0	1.0	19911	0	-0.77891
Creld2	10	4.9265e-10	2.4748e-07	2.3e-05	66	10	-1.0862	1.0	1.0	1.0	19935	0	-1.0862
Csf3r	10	5.3049e-10	2.4748e-07	2.3e-05	67	9	-1.9725	0.99998	0.99999	1.0	19887	0	-1.9725
Tgif1	20	5.4575e-10	2.4748e-07	2.3e-05	68	18	-0.81169	1.0	1.0	1.0	19966	0	-0.81169
Mars2	10	6.2011e-10	2.4748e-07	2.3e-05	69	9	-0.82002	0.99951	0.99961	1.0	19773	0	-0.82002
Nae1	10	6.2639e-10	2.4748e-07	2.3e-05	70	9	-1.1532	0.96002	0.96465	1.0	18821	1	-1.1532
Tsta3	10	7.0015e-10	2.4748e-07	2.3e-05	71	8	-1.1631	0.99238	0.99189	1.0	19460	0	-1.1631
Alg9	10	7.268e-10	2.4748e-07	2.3e-05	72	10	-1.6387	1.0	1.0	1.0	19980	0	-1.6387
Slc5a3	10	7.2905e-10	2.4748e-07	2.3e-05	73	9	-1.4325	0.98577	0.98465	1.0	19269	0	-1.4325
Mrps6	10	7.2905e-10	2.4748e-07	2.3e-05	74	9	-1.4325	0.98577	0.98465	1.0	19268	0	-1.4325
Lamtor4	10	9.4469e-10	2.4748e-07	2.3e-05	75	8	-1.0186	0.98876	0.98827	1.0	19357	0	-1.0186
Mrpl22	10	1.0211e-09	2.4748e-07	2.3e-05	76	10	-1.5986	1.0	1.0	1.0	19979	0	-1.5986
Mrpl15	10	1.0568e-09	2.4748e-07	2.3e-05	77	9	-1.9393	0.99982	0.99986	1.0	19811	0	-1.9393
Alg10b	10	1.2261e-09	2.4748e-07	2.3e-05	78	10	-2.4503	1.0	1.0	1.0	19914	0	-2.4503
Lars2	10	1.3041e-09	2.4748e-07	2.3e-05	79	10	-1.8106	1.0	1.0	1.0	19954	0	-1.8106
Trmu	10	1.5225e-09	2.4748e-07	2.3e-05	80	10	-2.9088	1.0	1.0	1.0	19970	0	-2.9088
Paxip1	10	1.735e-09	2.4748e-07	2.3e-05	81	10	-1.4282	1.0	1.0	1.0	19978	0	-1.4282
Zc3hc1	10	1.9303e-09	2.4748e-07	2.3e-05	82	9	-0.77523	0.9999	0.99992	1.0	19830	0	-0.77523
Yeats4	10	2.2115e-09	2.4748e-07	2.3e-05	83	10	-2.4432	1.0	1.0	1.0	19951	0	-2.4432
Rnf2	10	2.3517e-09	2.4748e-07	2.3e-05	84	9	-0.9202	0.99749	0.99733	1.0	19650	0	-0.9202
Wrap53	10	2.5881e-09	2.4748e-07	2.3e-05	85	8	-1.0651	0.73108	0.86388	1.0	16717	1	-1.0651
Ndufb8	10	2.5931e-09	2.4748e-07	2.3e-05	86	9	-1.2628	0.98807	0.98746	1.0	19334	0	-1.2628
Mrpl34	10	3.1749e-09	2.4748e-07	2.3e-05	87	10	-1.7528	1.0	1.0	1.0	19977	0	-1.7528
Timm10	10	3.1954e-09	2.4748e-07	2.3e-05	88	10	-1.776	1.0	1.0	1.0	19947	0	-1.776
Ncoa5	10	3.201e-09	2.4748e-07	2.3e-05	89	8	-2.0714	0.60493	0.77202	1.0	15187	2	-2.0714
Flcn	10	3.5363e-09	2.4748e-07	2.3e-05	90	10	-1.388	1.0	1.0	1.0	19976	0	-1.388
Slc31a1	10	3.6135e-09	2.4748e-07	2.3e-05	91	10	-1.5964	1.0	1.0	1.0	19971	0	-1.5964
Sco1	10	3.815e-09	2.4748e-07	2.3e-05	92	9	-1.7664	0.99786	0.99776	1.0	19671	0	-1.7664
Ints1	10	3.8523e-09	2.4748e-07	2.3e-05	93	10	-0.97117	1.0	1.0	1.0	19975	0	-0.97117
Nrip1	10	4.0343e-09	2.4748e-07	2.3e-05	94	9	-1.4572	0.99455	0.99433	1.0	19536	0	-1.4572
Rwdd1	10	4.424e-09	2.4748e-07	2.3e-05	95	10	-0.72726	1.0	1.0	1.0	19955	0	-0.72726
Rlim	10	4.5352e-09	2.4748e-07	2.3e-05	96	10	-1.087	1.0	1.0	1.0	19929	0	-1.087
Fdxr	10	4.6781e-09	2.4748e-07	2.3e-05	97	8	-0.74966	0.98494	0.98382	1.0	19245	0	-0.74966
Zfp319	10	4.921e-09	2.4748e-07	2.3e-05	98	10	-0.92818	1.0	1.0	1.0	19959	0	-0.92818
Cnot10	10	5.0437e-09	2.4748e-07	2.3e-05	99	10	-1.2743	1.0	1.0	1.0	19927	0	-1.2743
Ppp1r15b	10	5.44e-09	2.4748e-07	2.3e-05	100	8	-0.77318	0.10489	0.22398	0.793418	5652	1	-0.77318
Atpaf2	10	5.6281e-09	2.4748e-07	2.3e-05	101	8	-0.90481	0.46529	0.68236	1.0	13519	1	-0.90481
Mrpl3	10	6.7269e-09	2.4748e-07	2.3e-05	102	9	-1.7466	0.99751	0.99736	1.0	19654	0	-1.7466
Lamtor2	10	6.9422e-09	2.4748e-07	2.3e-05	103	8	-1.0493	0.99795	0.99783	1.0	19673	0	-1.0493
Cebpe	10	7.1427e-09	2.4748e-07	2.3e-05	104	10	-0.89285	1.0	1.0	1.0	19957	0	-0.89285
Elp4	10	7.1917e-09	2.4748e-07	2.3e-05	105	9	-1.0223	0.99989	0.99992	1.0	19828	0	-1.0223
Taz	10	7.3025e-09	2.4748e-07	2.3e-05	106	9	-1.8054	0.97657	0.97486	1.0	19066	1	-1.8054
Zc3h18	10	7.8633e-09	2.4748e-07	2.3e-05	107	8	-0.91803	0.99959	0.99968	1.0	19781	0	-0.91803
Mrps10	10	8.5773e-09	2.4748e-07	2.3e-05	108	9	-1.181	0.99998	0.99999	1.0	19879	0	-1.181
Tmem70	10	8.7532e-09	2.4748e-07	2.3e-05	109	8	-1.0112	0.99823	0.99817	1.0	19688	0	-1.0112
Api5	10	8.9279e-09	2.4748e-07	2.3e-05	110	9	-0.99334	0.99936	0.99941	1.0	19760	0	-0.99334
Prmt1	10	9.1159e-09	2.4748e-07	2.3e-05	111	10	-0.99912	1.0	1.0	1.0	19967	0	-0.99912
Atp5a1	10	9.4436e-09	2.4748e-07	2.3e-05	112	10	-0.82875	1.0	1.0	1.0	19949	0	-0.82875
Szrd1	10	9.5434e-09	2.4748e-07	2.3e-05	113	10	-0.8631	1.0	1.0	1.0	19973	0	-0.8631
Pum1	10	9.6431e-09	2.4748e-07	2.3e-05	114	9	-0.87687	0.99998	0.99999	1.0	19877	0	-0.87687
Ndufc2	10	9.9135e-09	2.4748e-07	2.3e-05	115	8	-1.1426	0.94296	0.95751	1.0	18661	1	-1.1426
Ndufab1	10	1.0644e-08	2.4748e-07	2.3e-05	116	10	-1.2421	1.0	1.0	1.0	19958	0	-1.2421
Ndufs3	10	1.0907e-08	2.4748e-07	2.3e-05	117	7	-1.2893	0.93368	0.95501	1.0	18578	1	-1.2893
Suds3	10	1.1291e-08	2.4748e-07	2.3e-05	118	9	-1.1198	0.99982	0.99986	1.0	19812	0	-1.1198
Stag2	10	1.2193e-08	2.4748e-07	2.3e-05	119	10	-1.5703	1.0	1.0	1.0	19972	0	-1.5703
Gfer	10	1.2244e-08	2.4748e-07	2.3e-05	120	10	-1.4643	1.0	1.0	1.0	19919	0	-1.4643
Rif1	10	1.2327e-08	2.4748e-07	2.3e-05	121	9	-1.1367	0.99992	0.99994	1.0	19838	0	-1.1367
Adat3	10	1.2411e-08	2.4748e-07	2.3e-05	122	9	-0.77405	0.97824	0.97633	1.0	19092	1	-0.77405
Mrps33	10	1.2903e-08	2.4748e-07	2.3e-05	123	10	-1.5204	1.0	1.0	1.0	19953	0	-1.5204
Alkbh8	10	1.3346e-08	2.4748e-07	2.3e-05	124	9	-0.80493	0.99989	0.99992	1.0	19827	0	-0.80493
Helz	10	1.397e-08	2.4748e-07	2.3e-05	125	10	-1.0377	1.0	1.0	1.0	19961	0	-1.0377
Ilf2	10	1.4517e-08	2.4748e-07	2.3e-05	126	9	-1.5084	0.99998	0.99999	1.0	19886	0	-1.5084
Abcb7	10	1.5948e-08	2.4748e-07	2.3e-05	127	9	-1.1026	0.46949	0.68568	1.0	13572	1	-1.1026
Whsc1	10	1.741e-08	2.4748e-07	2.3e-05	128	8	-1.0672	0.97043	0.97033	1.0	18966	1	-1.0672
Tfam	10	1.7599e-08	2.4748e-07	2.3e-05	129	10	-1.5241	1.0	1.0	1.0	19932	0	-1.5241
S100pbp	10	2.0321e-08	2.4748e-07	2.3e-05	130	10	-0.9059	1.0	1.0	1.0	19952	0	-0.9059
Rragc	10	2.0379e-08	2.4748e-07	2.3e-05	131	9	-0.90921	0.99984	0.99988	1.0	19817	0	-0.90921
Xbp1	10	2.0669e-08	2.4748e-07	2.3e-05	132	10	-1.2511	1.0	1.0	1.0	19918	0	-1.2511
Dnajb9	10	2.0892e-08	2.4748e-07	2.3e-05	133	8	-1.0313	0.99781	0.9977	1.0	19669	0	-1.0313
Ndufaf4	10	2.1187e-08	2.4748e-07	2.3e-05	134	10	-1.1571	1.0	1.0	1.0	19963	0	-1.1571
Ostc	10	2.168e-08	2.4748e-07	2.3e-05	135	9	-0.86384	0.9999	0.99993	1.0	19832	0	-0.86384
Slc33a1	8	2.2955e-08	2.4748e-07	2.3e-05	136	8	-2.7394	1.0	1.0	1.0	19969	0	-2.7394
Ndufa5	10	2.3796e-08	2.4748e-07	2.3e-05	137	10	-1.1987	1.0	1.0	1.0	19923	0	-1.1987
Lamtor3	10	3.0192e-08	2.4748e-07	2.3e-05	138	7	-0.68912	0.9759	0.97468	1.0	19053	1	-0.68912
Aars2	10	3.1197e-08	2.4748e-07	2.3e-05	139	7	-2.576	0.99896	0.99899	1.0	19731	0	-2.576
Tamm41	10	3.2079e-08	2.4748e-07	2.3e-05	140	10	-1.5581	1.0	1.0	1.0	19931	0	-1.5581
Eif2b1	10	3.531e-08	2.4748e-07	2.3e-05	141	10	-1.4277	1.0	1.0	1.0	19942	0	-1.4277
Edc4	10	3.8038e-08	2.4748e-07	2.3e-05	142	9	-2.281	0.99974	0.99981	1.0	19796	0	-2.281
Lamtor1	10	5.0971e-08	2.4748e-07	2.3e-05	143	9	-1.0846	0.99997	0.99999	1.0	19873	0	-1.0846
Nprl3	10	5.344e-08	2.4748e-07	2.3e-05	144	8	-1.1525	0.89758	0.94395	1.0	18290	2	-1.1525
Mrps15	10	5.3566e-08	2.4748e-07	2.3e-05	145	10	-1.5212	1.0	1.0	1.0	19913	0	-1.5212
Ino80c	10	5.435e-08	2.4748e-07	2.3e-05	146	9	-0.89252	0.99872	0.99868	1.0	19718	0	-0.89252
A230050P20Rik	10	5.5364e-08	2.4748e-07	2.3e-05	147	4	-0.09273	0.399	0.61222	0.989445	12406	3	-0.09273
Pyroxd1	10	5.7801e-08	2.4748e-07	2.3e-05	148	8	-1.4785	0.99308	0.99275	1.0	19478	0	-1.4785
Ndufaf1	10	6.365e-08	2.4748e-07	2.3e-05	149	10	-0.94058	1.0	1.0	1.0	19962	0	-0.94058
Mapk1	10	6.5612e-08	2.4748e-07	2.3e-05	150	10	-0.66463	1.0	1.0	1.0	19948	0	-0.66463
Mrpl37	10	8.0324e-08	2.4748e-07	2.3e-05	151	9	-1.3847	0.99924	0.99929	1.0	19752	0	-1.3847
Fam98a	10	8.5457e-08	2.4748e-07	2.3e-05	152	9	-1.2101	0.99992	0.99994	1.0	19840	0	-1.2101
Rraga	10	1.0043e-07	2.4748e-07	2.3e-05	153	10	-0.9296	0.99999	1.0	1.0	19899	0	-0.9296
Pdap1	10	1.0372e-07	2.4748e-07	2.3e-05	154	9	-1.1234	0.99997	0.99998	1.0	19864	0	-1.1234
Scaf4	10	1.0655e-07	2.4748e-07	2.3e-05	155	8	-0.62843	0.99914	0.99918	1.0	19744	0	-0.62843
Topors	10	1.0833e-07	2.4748e-07	2.3e-05	156	7	-0.84921	0.93502	0.95539	1.0	18590	1	-0.84921
Rtn4ip1	10	1.1024e-07	2.4748e-07	2.3e-05	157	9	-1.25	0.99997	0.99998	1.0	19867	0	-1.25
Mrpl21	10	1.1198e-07	2.4748e-07	2.3e-05	158	10	-1.2262	1.0	1.0	1.0	19946	0	-1.2262
Eral1	10	1.2283e-07	2.4748e-07	2.3e-05	159	10	-1.5097	1.0	1.0	1.0	19956	0	-1.5097
Vezf1	10	1.2396e-07	2.4748e-07	2.3e-05	160	9	-1.0901	0.99943	0.99949	1.0	19766	0	-1.0901
Fasn	10	1.2578e-07	2.4748e-07	2.3e-05	161	9	-1.392	0.9982	0.99813	1.0	19687	0	-1.392
Ndufa11	10	1.2798e-07	2.4748e-07	2.3e-05	162	9	-1.1827	0.5151	0.71446	1.0	14111	1	-1.1827
Mcts1	10	1.3606e-07	2.4748e-07	2.3e-05	163	9	-2.0502	0.99964	0.99973	1.0	19784	0	-2.0502
Srd5a3	10	1.4169e-07	2.4748e-07	2.3e-05	164	9	-1.0016	0.99995	0.99997	1.0	19857	0	-1.0016
Ilf3	10	1.4205e-07	2.4748e-07	2.3e-05	165	7	-1.3988	0.27812	0.47551	0.93725	10178	1	-1.3988
Chchd4	10	1.4819e-07	2.4748e-07	2.3e-05	166	9	-1.4409	0.99452	0.99432	1.0	19535	0	-1.4409
Tfb1m	10	1.5891e-07	2.4748e-07	2.3e-05	167	9	-1.4378	0.99867	0.99862	1.0	19715	0	-1.4378
Cox7c	10	1.5998e-07	2.4748e-07	2.3e-05	168	9	-0.56297	0.99998	0.99999	1.0	19883	0	-0.56297
Ndufs2	20	1.7264e-07	2.4748e-07	2.3e-05	169	10	-0.13421	0.79336	0.93509	1.0	17237	2	-0.13421
Mbd3	10	1.8668e-07	2.4748e-07	2.3e-05	170	10	-1.1646	0.99999	0.99999	1.0	19890	0	-1.1646
Kdm3b	10	2.1218e-07	2.4748e-07	2.3e-05	171	9	-0.73207	0.98044	0.97833	1.0	19132	1	-0.73207
E2f7	10	2.1496e-07	2.4748e-07	2.3e-05	172	10	-0.71744	1.0	1.0	1.0	19925	0	-0.71744
Brd4	10	2.1863e-07	2.4748e-07	2.3e-05	173	8	-0.84156	0.69543	0.84131	1.0	16331	1	-0.84156
Elp3	10	2.2182e-07	2.4748e-07	2.3e-05	174	9	-1.2952	0.96861	0.96946	1.0	18929	1	-1.2952
Mrps18c	10	2.4263e-07	2.4748e-07	2.3e-05	175	9	-1.3125	0.99499	0.99485	1.0	19555	0	-1.3125
Sub1	10	2.47e-07	2.4748e-07	2.3e-05	176	10	-0.65329	1.0	1.0	1.0	19930	0	-0.65329
Ndufs8	10	2.5231e-07	2.4748e-07	2.3e-05	177	8	-0.80454	0.40061	0.61423	0.989724	12444	1	-0.80454
Ptcd3	10	2.5603e-07	2.4748e-07	2.3e-05	178	9	-1.3444	0.86333	0.92063	1.0	17920	1	-1.3444
Coq7	10	2.6516e-07	2.4748e-07	2.3e-05	179	8	-1.0892	0.93483	0.95533	1.0	18588	1	-1.0892
Uqcrc2	10	2.7223e-07	2.4748e-07	2.3e-05	180	10	-0.9203	0.99999	1.0	1.0	19895	0	-0.9203
Ep300	10	2.7223e-07	2.4748e-07	2.3e-05	181	9	-0.89217	0.60403	0.77159	1.0	15174	1	-0.89217
Mrpl38	10	2.8073e-07	2.4748e-07	2.3e-05	182	10	-1.1171	1.0	1.0	1.0	19936	0	-1.1171
Pstk	10	3.0888e-07	2.4748e-07	2.3e-05	183	9	-1.2183	0.99996	0.99998	1.0	19863	0	-1.2183
Timmdc1	10	3.139e-07	2.4748e-07	2.3e-05	184	9	-0.74392	0.99923	0.99928	1.0	19750	0	-0.74392
Ei24	10	3.5391e-07	2.4748e-07	2.3e-05	185	10	-0.84533	1.0	1.0	1.0	19943	0	-0.84533
Cox18	10	3.5778e-07	2.4748e-07	2.3e-05	186	8	-1.0341	0.76577	0.87677	1.0	16991	2	-1.0341
Ssbp2	10	3.7548e-07	2.4748e-07	2.3e-05	187	9	-1.6438	0.99768	0.99756	1.0	19665	0	-1.6438
Mrps34	10	3.7938e-07	2.4748e-07	2.3e-05	188	10	-1.3503	1.0	1.0	1.0	19941	0	-1.3503
Coq4	10	4.053e-07	2.4748e-07	2.3e-05	189	7	-0.9813	0.85488	0.91609	1.0	17836	1	-0.9813
Senp3	10	4.3135e-07	2.4748e-07	2.3e-05	190	8	-0.63086	0.98615	0.98513	1.0	19279	0	-0.63086
Birc6	10	4.33e-07	2.4748e-07	2.3e-05	191	9	-0.76593	0.97948	0.97744	1.0	19112	1	-0.76593
Aars	10	4.4463e-07	2.4748e-07	2.3e-05	192	9	-1.0843	0.050788	0.11269	0.631446	3591	1	-1.0843
Ppp6c	10	4.7231e-07	2.4748e-07	2.3e-05	193	9	-0.64332	0.99424	0.99405	1.0	19524	0	-0.64332
Mterfd2	10	4.7963e-07	2.4748e-07	2.3e-05	194	9	-1.2065	0.99904	0.99905	1.0	19737	0	-1.2065
Mrpl51	10	4.9112e-07	2.4748e-07	2.3e-05	195	9	-2.3657	0.99927	0.99932	1.0	19755	0	-2.3657
Ssbp4	10	4.9986e-07	2.4748e-07	2.3e-05	196	10	-0.94777	1.0	1.0	1.0	19915	0	-0.94777
Zfp292	10	5.1493e-07	2.4748e-07	2.3e-05	197	10	-0.54299	0.99999	1.0	1.0	19892	0	-0.54299
Wars2	10	5.1978e-07	2.4748e-07	2.3e-05	198	9	-1.3964	0.99993	0.99995	1.0	19845	0	-1.3964
Ndufb7	10	5.3103e-07	2.4748e-07	2.3e-05	199	10	-0.68937	1.0	1.0	1.0	19938	0	-0.68937
Ndufs7	10	5.4614e-07	2.4748e-07	2.3e-05	200	9	-1.1679	0.72509	0.86165	1.0	16689	1	-1.1679
Scamp4	10	5.5413e-07	2.4748e-07	2.3e-05	201	8	-0.58587	0.87678	0.92927	1.0	18059	2	-0.58587
Ndufa1	10	6.8949e-07	2.4748e-07	2.3e-05	202	9	-1.0106	0.98346	0.98202	1.0	19204	1	-1.0106
Mrps12	10	6.9205e-07	2.4748e-07	2.3e-05	203	9	-1.42	0.99992	0.99994	1.0	19839	0	-1.42
Gtf3c5	10	7.1772e-07	2.4748e-07	2.3e-05	204	10	-0.94856	0.99999	1.0	1.0	19906	0	-0.94856
Wdr82	10	7.2167e-07	2.4748e-07	2.3e-05	205	9	-1.1685	0.99997	0.99998	1.0	19866	0	-1.1685
Mrpl24	10	7.8046e-07	2.4748e-07	2.3e-05	206	9	-1.7926	0.99996	0.99997	1.0	19862	0	-1.7926
Faf2	10	8.2268e-07	2.4748e-07	2.3e-05	207	8	-1.1718	0.98481	0.9834	1.0	19243	0	-1.1718
Ikbkap	10	8.65e-07	2.4748e-07	2.3e-05	208	7	-0.7857	0.37788	0.59012	0.983749	12039	1	-0.7857
Lyz2	8	8.7024e-07	2.4748e-07	2.3e-05	209	6	-1.4748	0.73739	0.83298	1.0	16752	2	-1.4748
Trmt10c	10	9.0484e-07	2.4748e-07	2.3e-05	210	10	-0.98698	1.0	1.0	1.0	19934	0	-0.98698
Ppat	10	9.1194e-07	2.4748e-07	2.3e-05	211	8	-1.2173	0.99796	0.99783	1.0	19674	0	-1.2173
Mrps26	10	9.5539e-07	2.4748e-07	2.3e-05	212	8	-1.0495	0.98701	0.98622	1.0	19308	0	-1.0495
