id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Atp5a1	5	2.1858e-08	2.4748e-07	1.8e-05	75	5	-0.96826	1.0	1.0	1.0	19941	0	-0.96826
Ndufb8	5	2.4514e-08	2.4748e-07	1.8e-05	76	5	-2.2215	1.0	1.0	1.0	19940	0	-2.2215
Mrpl37	5	2.5013e-08	2.4748e-07	1.8e-05	77	5	-2.0695	1.0	1.0	1.0	19939	0	-2.0695
Mrpl24	5	2.5638e-08	2.4748e-07	1.8e-05	78	5	-3.0736	1.0	1.0	1.0	19938	0	-3.0736
Lars	5	2.6155e-08	2.4748e-07	1.8e-05	79	5	-1.4599	1.0	1.0	1.0	19937	0	-1.4599
Mrpl15	5	2.668e-08	2.4748e-07	1.8e-05	80	5	-3.0213	1.0	1.0	1.0	19936	0	-3.0213
Glmn	5	2.7255e-08	2.4748e-07	1.8e-05	81	5	-1.1619	1.0	1.0	1.0	19935	0	-1.1619
Letm1	5	2.8824e-08	2.4748e-07	1.8e-05	82	5	-2.7868	1.0	1.0	1.0	19934	0	-2.7868
Mrpl52	5	2.9348e-08	2.4748e-07	1.8e-05	83	5	-1.6245	1.0	1.0	1.0	19933	0	-1.6245
Hhex	10	3.0177e-08	2.4748e-07	1.8e-05	84	9	-0.92604	0.99769	0.99751	1.0	19545	0	-0.92604
Ndufa5	5	3.4613e-08	2.4748e-07	1.8e-05	85	5	-1.5362	1.0	1.0	1.0	19931	0	-1.5362
Ncoa5	5	3.4687e-08	2.4748e-07	1.8e-05	86	5	-3.5572	0.99946	0.99973	1.0	19675	0	-3.5572
Adck4	10	4.3818e-08	2.4748e-07	1.8e-05	87	8	-1.0543	0.99783	0.99764	1.0	19552	0	-1.0543
Dnajc24	5	4.8385e-08	2.4748e-07	1.8e-05	88	5	-1.7383	1.0	1.0	1.0	19930	0	-1.7383
Ufm1	5	4.8507e-08	2.4748e-07	1.8e-05	89	5	-3.2892	0.99799	0.99857	1.0	19565	0	-3.2892
Telo2	5	5.0589e-08	2.4748e-07	1.8e-05	90	5	-2.8101	1.0	1.0	1.0	19929	0	-2.8101
Ovca2	10	5.0683e-08	2.4748e-07	1.8e-05	91	7	-0.64536	0.57141	0.74987	1.0	12636	2	-0.64536
Nae1	5	5.0861e-08	2.4748e-07	1.8e-05	92	5	-2.179	1.0	1.0	1.0	19928	0	-2.179
Cops3	5	5.2451e-08	2.4748e-07	1.8e-05	93	5	-2.169	1.0	1.0	1.0	19927	0	-2.169
Uba5	5	5.6231e-08	2.4748e-07	1.8e-05	94	5	-3.7466	1.0	1.0	1.0	19924	0	-3.7466
Rraga	5	5.7459e-08	2.4748e-07	1.8e-05	95	5	-1.4395	1.0	1.0	1.0	19868	0	-1.4395
Pars2	5	6.0833e-08	2.4748e-07	1.8e-05	96	5	-2.8244	0.99999	1.0	1.0	19833	0	-2.8244
Dpagt1	5	6.2199e-08	2.4748e-07	1.8e-05	97	5	-1.8687	1.0	1.0	1.0	19926	0	-1.8687
Dda1	5	6.2574e-08	2.4748e-07	1.8e-05	98	5	-1.7226	1.0	1.0	1.0	19902	0	-1.7226
Mrpl49	5	6.4891e-08	2.4748e-07	1.8e-05	99	5	-1.871	1.0	1.0	1.0	19925	0	-1.871
Dpm1	5	6.7206e-08	2.4748e-07	1.8e-05	100	4	-1.1556	0.65453	0.69135	1.0	13414	1	-1.1556
Ndufa1	5	6.92e-08	2.4748e-07	1.8e-05	101	5	-2.2105	0.99852	0.99902	1.0	19590	0	-2.2105
Wars2	5	6.9438e-08	2.4748e-07	1.8e-05	102	5	-3.8186	0.99992	0.99999	1.0	19767	0	-3.8186
Tmem208	5	7.3569e-08	2.4748e-07	1.8e-05	103	5	-2.5124	0.99997	1.0	1.0	19801	0	-2.5124
Epc1	9	8.5137e-08	2.4748e-07	1.8e-05	104	6	-0.98399	0.4294	0.6193	1.0	11059	3	-0.98399
Coq7	5	8.8775e-08	2.4748e-07	1.8e-05	105	4	-1.8837	0.97609	0.97683	1.0	18922	0	-1.8837
Cdk5rap3	5	9.0059e-08	2.4748e-07	1.8e-05	106	5	-2.2618	1.0	1.0	1.0	19922	0	-2.2618
Moap1	10	9.4753e-08	2.4748e-07	1.8e-05	107	4	-0.00097362	0.048845	0.11541	0.762957	2523	3	-0.00097362
Ndufa8	5	9.8441e-08	2.4748e-07	1.8e-05	108	5	-2.1384	1.0	1.0	1.0	19921	0	-2.1384
Rbm25	5	1.0161e-07	2.4748e-07	1.8e-05	109	5	-1.7034	1.0	1.0	1.0	19920	0	-1.7034
Rad17	5	1.0304e-07	2.4748e-07	1.8e-05	110	5	-2.025	1.0	1.0	1.0	19919	0	-2.025
Mrps31	5	1.0316e-07	2.4748e-07	1.8e-05	111	5	-1.8702	1.0	1.0	1.0	19918	0	-1.8702
Coq3	5	1.1637e-07	2.4748e-07	1.8e-05	112	5	-2.1159	0.99997	1.0	1.0	19804	0	-2.1159
Tars2	5	1.1855e-07	2.4748e-07	1.8e-05	113	5	-3.2103	1.0	1.0	1.0	19917	0	-3.2103
Eefsec	5	1.2711e-07	2.4748e-07	1.8e-05	114	5	-1.5386	1.0	1.0	1.0	19916	0	-1.5386
Ppa2	5	1.2761e-07	2.4748e-07	1.8e-05	115	4	-1.5179	0.85379	0.85452	1.0	16382	0	-1.5179
Cops6	5	1.2782e-07	2.4748e-07	1.8e-05	116	5	-2.9121	1.0	1.0	1.0	19915	0	-2.9121
Rexo2	5	1.2811e-07	2.4748e-07	1.8e-05	117	5	-1.0746	1.0	1.0	1.0	19914	0	-1.0746
Mars2	5	1.341e-07	2.4748e-07	1.8e-05	118	5	-1.4637	0.99986	0.99997	1.0	19743	0	-1.4637
Rtn4ip1	5	1.4165e-07	2.4748e-07	1.8e-05	119	5	-2.5432	1.0	1.0	1.0	19890	0	-2.5432
Nus1	5	1.4181e-07	2.4748e-07	1.8e-05	120	5	-2.2016	1.0	1.0	1.0	19913	0	-2.2016
Slc33a1	5	1.4493e-07	2.4748e-07	1.8e-05	121	5	-4.4213	1.0	1.0	1.0	19898	0	-4.4213
Tcf3	5	1.4658e-07	2.4748e-07	1.8e-05	122	5	-1.6646	0.99999	1.0	1.0	19820	0	-1.6646
Ptcd1	5	1.486e-07	2.4748e-07	1.8e-05	123	5	-1.4657	1.0	1.0	1.0	19912	0	-1.4657
Zeb2	5	1.512e-07	2.4748e-07	1.8e-05	124	5	-2.0504	1.0	1.0	1.0	19911	0	-2.0504
Edc4	5	1.5251e-07	2.4748e-07	1.8e-05	125	5	-3.1158	1.0	1.0	1.0	19910	0	-3.1158
Metap2	5	1.5333e-07	2.4748e-07	1.8e-05	126	5	-1.7739	1.0	1.0	1.0	19909	0	-1.7739
Gm561	5	1.5902e-07	2.4748e-07	1.8e-05	127	5	-1.5433	1.0	1.0	1.0	19908	0	-1.5433
Taz	5	1.608e-07	2.4748e-07	1.8e-05	128	5	-3.1762	0.99983	0.99996	1.0	19735	0	-3.1762
Mrpl45	5	1.7224e-07	2.4748e-07	1.8e-05	129	5	-1.9892	1.0	1.0	1.0	19896	0	-1.9892
Mrpl12	5	1.8105e-07	2.4748e-07	1.8e-05	130	5	-2.3825	1.0	1.0	1.0	19907	0	-2.3825
Polg	5	1.8256e-07	2.4748e-07	1.8e-05	131	5	-1.0513	1.0	1.0	1.0	19906	0	-1.0513
Ubr5	5	1.8447e-07	2.4748e-07	1.8e-05	132	5	-1.3372	1.0	1.0	1.0	19905	0	-1.3372
Mterfd2	5	1.918e-07	2.4748e-07	1.8e-05	133	5	-2.6745	1.0	1.0	1.0	19840	0	-2.6745
Timmdc1	5	1.9424e-07	2.4748e-07	1.8e-05	134	5	-1.3983	1.0	1.0	1.0	19904	0	-1.3983
Mrpl41	5	1.9642e-07	2.4748e-07	1.8e-05	135	4	-2.98	0.72559	0.73984	1.0	14275	1	-2.98
Tmem30a	5	2.0113e-07	2.4748e-07	1.8e-05	136	4	-2.0637	0.98628	0.98773	1.0	19189	0	-2.0637
Fam98a	5	2.0271e-07	2.4748e-07	1.8e-05	137	5	-1.7787	0.99999	1.0	1.0	19828	0	-1.7787
Timm13	5	2.0338e-07	2.4748e-07	1.8e-05	138	5	-1.7453	1.0	1.0	1.0	19903	0	-1.7453
Dph6	5	2.0484e-07	2.4748e-07	1.8e-05	139	4	-1.8632	0.96303	0.96203	1.0	18613	0	-1.8632
Rpap3	5	2.103e-07	2.4748e-07	1.8e-05	140	5	-1.6177	1.0	1.0	1.0	19901	0	-1.6177
Trmt10c	5	2.265e-07	2.4748e-07	1.8e-05	141	5	-1.8473	1.0	1.0	1.0	19900	0	-1.8473
Scamp4	5	2.3026e-07	2.4748e-07	1.8e-05	142	4	-1.1824	0.93281	0.93129	1.0	17991	0	-1.1824
Alg5	5	2.4106e-07	2.4748e-07	1.8e-05	143	5	-1.6194	1.0	1.0	1.0	19899	0	-1.6194
Actr8	5	2.6393e-07	2.4748e-07	1.8e-05	144	5	-1.3454	1.0	1.0	1.0	19897	0	-1.3454
Cops2	5	2.8094e-07	2.4748e-07	1.8e-05	145	5	-2.1527	0.99994	0.99999	1.0	19788	0	-2.1527
Hdac1	5	3.0109e-07	2.4748e-07	1.8e-05	146	5	-1.4959	0.99897	0.9994	1.0	19627	0	-1.4959
Kti12	5	3.0443e-07	2.4748e-07	1.8e-05	147	5	-1.4007	1.0	1.0	1.0	19895	0	-1.4007
Ppa1	5	3.0467e-07	2.4748e-07	1.8e-05	148	5	-1.9624	1.0	1.0	1.0	19883	0	-1.9624
Ctu1	5	3.5847e-07	2.4748e-07	1.8e-05	149	5	-2.6233	1.0	1.0	1.0	19894	0	-2.6233
Elp3	5	3.6068e-07	2.4748e-07	1.8e-05	150	5	-2.5699	1.0	1.0	1.0	19847	0	-2.5699
Mrpl43	5	3.6867e-07	2.4748e-07	1.8e-05	151	5	-2.1224	1.0	1.0	1.0	19893	0	-2.1224
Sarnp	5	3.7034e-07	2.4748e-07	1.8e-05	152	5	-0.67544	1.0	1.0	1.0	19892	0	-0.67544
Prpf40a	5	3.8494e-07	2.4748e-07	1.8e-05	153	5	-2.0912	0.99981	0.99995	1.0	19731	0	-2.0912
Ndufa11	5	3.8666e-07	2.4748e-07	1.8e-05	154	5	-1.7228	0.99864	0.99913	1.0	19599	0	-1.7228
Mrps15	5	3.9118e-07	2.4748e-07	1.8e-05	155	5	-1.7833	1.0	1.0	1.0	19891	0	-1.7833
Dnajc3	5	3.9511e-07	2.4748e-07	1.8e-05	156	4	-1.487	0.5331	0.62989	1.0	12275	1	-1.487
Sepsecs	5	4.0682e-07	2.4748e-07	1.8e-05	157	4	-1.5345	0.97795	0.97924	1.0	18969	0	-1.5345
Coq4	5	4.3643e-07	2.4748e-07	1.8e-05	158	5	-1.8447	1.0	1.0	1.0	19888	0	-1.8447
Fli1	5	4.4449e-07	2.4748e-07	1.8e-05	159	5	-0.92038	1.0	1.0	1.0	19887	0	-0.92038
Alg12	5	4.4487e-07	2.4748e-07	1.8e-05	160	5	-1.1724	1.0	1.0	1.0	19886	0	-1.1724
Rtcb	5	4.6311e-07	2.4748e-07	1.8e-05	161	5	-3.2799	0.99882	0.99926	1.0	19612	0	-3.2799
Mrpl13	5	4.6737e-07	2.4748e-07	1.8e-05	162	5	-2.8854	1.0	1.0	1.0	19885	0	-2.8854
Sco1	5	4.7805e-07	2.4748e-07	1.8e-05	163	4	-2.5183	0.76532	0.76671	1.0	14840	1	-2.5183
Eif4e2	5	4.804e-07	2.4748e-07	1.8e-05	164	5	-1.2074	1.0	1.0	1.0	19884	0	-1.2074
Opa1	5	5.069e-07	2.4748e-07	1.8e-05	165	4	-1.6856	0.96002	0.95945	1.0	18550	0	-1.6856
Rars2	5	5.1644e-07	2.4748e-07	1.8e-05	166	5	-2.4218	0.99988	0.99998	1.0	19753	0	-2.4218
Bod1l	5	5.3374e-07	2.4748e-07	1.8e-05	167	5	-1.487	0.99973	0.99991	1.0	19713	0	-1.487
Mtif2	5	5.5035e-07	2.4748e-07	1.8e-05	168	4	-1.5952	0.99296	0.99413	1.0	19368	0	-1.5952
Adat2	5	5.7424e-07	2.4748e-07	1.8e-05	169	5	-1.5361	0.99999	1.0	1.0	19823	0	-1.5361
2700060E02Rik	5	6.1093e-07	2.4748e-07	1.8e-05	170	5	-2.8869	0.99976	0.99992	1.0	19719	0	-2.8869
Ccdc22	5	6.3912e-07	2.4748e-07	1.8e-05	171	5	-2.3412	1.0	1.0	1.0	19882	0	-2.3412
Pet112	5	6.5584e-07	2.4748e-07	1.8e-05	172	5	-2.0414	1.0	1.0	1.0	19881	0	-2.0414
Cnot10	5	6.6726e-07	2.4748e-07	1.8e-05	173	5	-1.5849	1.0	1.0	1.0	19870	0	-1.5849
Mrpl9	5	7.2601e-07	2.4748e-07	1.8e-05	174	4	-2.5533	0.99719	0.99779	1.0	19522	0	-2.5533
Eral1	5	7.4827e-07	2.4748e-07	1.8e-05	175	5	-1.9216	1.0	1.0	1.0	19880	0	-1.9216
Spcs2	5	7.5822e-07	2.4748e-07	1.8e-05	176	4	-2.5066	0.96845	0.96775	1.0	18735	0	-2.5066
Mrps17	5	7.6843e-07	2.4748e-07	1.8e-05	177	5	-2.9123	1.0	1.0	1.0	19879	0	-2.9123
Tamm41	5	7.7979e-07	2.4748e-07	1.8e-05	178	5	-2.3211	1.0	1.0	1.0	19862	0	-2.3211
Malsu1	5	8.0927e-07	2.4748e-07	1.8e-05	179	4	-2.0658	0.99619	0.99693	1.0	19475	0	-2.0658
Mrpl50	5	8.463e-07	2.4748e-07	1.8e-05	180	5	-2.1407	1.0	1.0	1.0	19878	0	-2.1407
Fasn	5	8.6755e-07	2.4748e-07	1.8e-05	181	4	-1.3596	0.98148	0.98289	1.0	19050	0	-1.3596
Uqcrb	5	8.7716e-07	2.4748e-07	1.8e-05	182	5	-2.2601	1.0	1.0	1.0	19877	0	-2.2601
Gtpbp3	5	8.7862e-07	2.4748e-07	1.8e-05	183	5	-1.1515	0.99988	0.99998	1.0	19748	0	-1.1515
Mrps33	5	8.834e-07	2.4748e-07	1.8e-05	184	5	-2.303	1.0	1.0	1.0	19872	0	-2.303
Hspa5	5	9.0481e-07	2.4748e-07	1.8e-05	185	5	-2.7619	1.0	1.0	1.0	19876	0	-2.7619
Upf3b	5	9.0823e-07	2.4748e-07	1.8e-05	186	5	-0.84645	1.0	1.0	1.0	19875	0	-0.84645
Gars	5	9.1648e-07	2.4748e-07	1.8e-05	187	5	-1.9306	1.0	1.0	1.0	19874	0	-1.9306
Sephs2	5	9.2067e-07	2.4748e-07	1.8e-05	188	5	-1.9329	0.99989	0.99998	1.0	19757	0	-1.9329
Ndufc2	5	9.3386e-07	2.4748e-07	1.8e-05	189	5	-2.1661	1.0	1.0	1.0	19873	0	-2.1661
Ddx1	5	1.0097e-06	2.4748e-07	1.8e-05	190	5	-2.8339	1.0	1.0	1.0	19871	0	-2.8339
Crls1	5	1.053e-06	2.4748e-07	1.8e-05	191	5	-1.1797	1.0	1.0	1.0	19869	0	-1.1797
Mrps10	5	1.1562e-06	2.4748e-07	1.8e-05	192	5	-1.5978	1.0	1.0	1.0	19867	0	-1.5978
Mrpl46	5	1.2175e-06	2.4748e-07	1.8e-05	193	4	-1.4242	0.99572	0.99662	1.0	19459	0	-1.4242
Rpp38	5	1.2216e-06	2.4748e-07	1.8e-05	194	4	-1.7159	0.56084	0.64374	1.0	12540	1	-1.7159
Cox7b	5	1.2503e-06	2.4748e-07	1.8e-05	195	4	-1.3677	0.8185	0.81506	1.0	15717	1	-1.3677
Cox16	5	1.2586e-06	2.4748e-07	1.8e-05	196	4	-3.2783	0.80798	0.80596	1.0	15514	1	-3.2783
Atg9a	5	1.2648e-06	2.4748e-07	1.8e-05	197	5	-0.98079	1.0	1.0	1.0	19866	0	-0.98079
9030624J02Rik	5	1.2701e-06	2.4748e-07	1.8e-05	198	5	-2.2343	1.0	1.0	1.0	19865	0	-2.2343
Commd8	5	1.2711e-06	2.4748e-07	1.8e-05	199	5	-1.7309	0.99999	1.0	1.0	19816	0	-1.7309
Commd10	5	1.2746e-06	2.4748e-07	1.8e-05	200	5	-2.214	1.0	1.0	1.0	19864	0	-2.214
Rbm17	5	1.3286e-06	2.4748e-07	1.8e-05	201	5	-1.6541	0.99999	1.0	1.0	19819	0	-1.6541
Mrpl4	4	1.3601e-06	2.4748e-07	1.8e-05	202	4	-1.9755	1.0	1.0	1.0	19861	0	-1.9755
Erp44	5	1.3769e-06	2.4748e-07	1.8e-05	203	4	-1.6174	0.91009	0.90962	1.0	17521	0	-1.6174
Alg13	5	1.4677e-06	2.4748e-07	1.8e-05	204	5	-2.4795	1.0	1.0	1.0	19860	0	-2.4795
Gtf2h1	5	1.492e-06	2.4748e-07	1.8e-05	205	5	-1.3205	1.0	1.0	1.0	19859	0	-1.3205
Commd4	5	1.5197e-06	2.4748e-07	1.8e-05	206	5	-1.5958	1.0	1.0	1.0	19858	0	-1.5958
Eif2b2	5	1.5207e-06	2.4748e-07	1.8e-05	207	5	-2.5166	1.0	1.0	1.0	19857	0	-2.5166
Srp9	5	1.5684e-06	2.4748e-07	1.8e-05	208	4	-1.6704	0.69727	0.71982	1.0	13908	1	-1.6704
Mrps23	5	1.5807e-06	2.4748e-07	1.8e-05	209	5	-2.9043	1.0	1.0	1.0	19843	0	-2.9043
Cars2	5	1.5931e-06	2.4748e-07	1.8e-05	210	4	-1.292	0.90347	0.90374	1.0	17380	0	-1.292
H13	10	1.6266e-06	1.2374e-06	8.9e-05	211	6	-0.58603	0.97357	0.97368	1.0	18858	0	-0.58603
Elac2	5	1.6303e-06	2.4748e-07	1.8e-05	212	5	-1.7649	1.0	1.0	1.0	19856	0	-1.7649
Aurkaip1	5	1.6946e-06	2.4748e-07	1.8e-05	213	4	-1.7445	0.47745	0.60872	1.0	11867	1	-1.7445
Cstf3	5	1.7024e-06	2.4748e-07	1.8e-05	214	4	-1.3634	0.96154	0.96104	1.0	18582	0	-1.3634
