id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Sec63	5	5.6859e-05	9.8248e-05	0.065831	28	4	-0.88894	0.93927	0.92944	0.99851	18592	0	-0.88894
Ptcd1	5	5.7557e-05	9.9238e-05	0.065831	29	3	-0.49982	0.5077	0.54953	0.959396	11541	1	-0.49982
Itgam	5	6.2001e-05	0.00010617	0.065831	30	5	-0.67994	0.99993	0.99996	1.0	19996	0	-0.67994
Gm3448	10	6.9489e-05	0.0001324	0.065831	31	4	-0.01031	0.1916	0.34013	0.920814	6232	2	-0.01031
Cmtr1	5	6.9797e-05	0.00011805	0.065831	32	5	-0.56847	0.99993	0.99996	1.0	19995	0	-0.56847
Tdrd7	5	7.0043e-05	0.00011805	0.065831	33	3	-0.44718	0.95586	0.94762	0.999245	18954	0	-0.44718
Gigyf2	5	7.1747e-05	0.0001225	0.065831	34	5	-0.57387	0.99975	0.99984	1.0	19986	0	-0.57387
Ppfia3	10	7.1801e-05	0.00013784	0.065831	35	8	-0.24761	0.99688	0.99579	1.0	19859	0	-0.24761
Rnaseh1	5	7.8123e-05	0.00012745	0.065831	36	5	-0.40371	0.99992	0.99996	1.0	19994	0	-0.40371
Mtfmt	5	8.1672e-05	0.00012893	0.065831	37	4	-0.57895	0.99833	0.99882	1.0	19924	0	-0.57895
Atp5b	5	8.2246e-05	0.00012943	0.065831	38	5	-0.52733	0.99992	0.99995	1.0	19993	0	-0.52733
Senp3	5	8.2507e-05	0.00013042	0.065831	39	4	-0.42228	0.9036	0.88934	0.996387	17857	0	-0.42228
Slc1a5	5	8.2574e-05	0.00013042	0.065831	40	5	-0.48609	0.99992	0.99995	1.0	19992	0	-0.48609
Rpap3	5	9.1739e-05	0.00014131	0.065831	41	4	-1.1644	0.98601	0.98456	1.0	19610	0	-1.1644
Tsc1	5	9.4899e-05	0.00014824	0.065831	42	4	-0.55414	0.97158	0.96937	1.0	19294	0	-0.55414
Olfr738	5	9.788e-05	0.00015269	0.065831	43	5	-0.60804	0.9999	0.99994	1.0	19991	0	-0.60804
Spcs3	5	9.8139e-05	0.00015269	0.065831	44	4	-0.88231	0.86171	0.84725	0.996387	16978	0	-0.88231
Gss	5	9.8514e-05	0.00015319	0.065831	45	4	-0.55368	0.99595	0.99613	1.0	19829	0	-0.55368
Dph1	5	9.9328e-05	0.00015418	0.065831	46	4	-0.52072	0.99786	0.9983	1.0	19900	0	-0.52072
Tex19.1	5	9.9898e-05	0.00015467	0.065831	47	2	0.12771	0.7625	0.74255	0.988425	15066	1	0.12771
Mesdc2	5	0.00010645	0.00016655	0.0686	48	4	-0.5107	0.14285	0.22444	0.862204	5207	1	-0.5107
Commd6	5	0.00011073	0.00016804	0.0686	49	4	-0.49074	0.73699	0.71861	0.986871	14586	1	-0.49074
Mum1l1	5	0.00011674	0.00017843	0.071386	50	3	-0.78541	0.50873	0.54953	0.959396	11562	1	-0.78541
Zdhhc5	5	0.00011986	0.00018387	0.072122	51	5	-0.69324	0.9992	0.99944	1.0	19963	0	-0.69324
Ino80e	5	0.00012338	0.00018783	0.072258	52	3	-0.64105	0.98106	0.97997	1.0	19494	0	-0.64105
Pyroxd1	5	0.00012901	0.00019328	0.07295	53	4	-0.54302	0.58873	0.59868	0.969404	12453	1	-0.54302
Tfb1m	5	0.00015246	0.00024574	0.089559	54	4	-0.60995	0.99765	0.99804	1.0	19892	0	-0.60995
Senp8	5	0.0001541	0.00024624	0.089559	55	4	-0.44524	0.97759	0.97558	1.0	19419	0	-0.44524
Lamtor2	5	0.00016343	0.00025416	0.090347	56	4	-0.67	0.99849	0.99895	1.0	19932	0	-0.67
Pars2	5	0.0001671	0.00025812	0.090347	57	2	-0.47848	0.95933	0.95155	0.999778	19039	0	-0.47848
Elp3	5	0.00017897	0.00026901	0.090347	58	3	-1.0863	0.010254	0.017249	0.446186	776	1	-1.0863
Vangl2	5	0.00018335	0.0002695	0.090347	59	4	-0.44518	0.98597	0.98456	1.0	19609	0	-0.44518
Iars2	5	0.00018658	0.00027099	0.090347	60	5	-0.85831	0.99981	0.99988	1.0	19990	0	-0.85831
Pla2g10	5	0.00019538	0.00030316	0.092286	61	4	-0.55505	0.049672	0.084083	0.723754	2343	1	-0.55505
Rbm25	5	0.00019583	0.00030316	0.092286	62	5	-0.65087	0.9998	0.99987	1.0	19989	0	-0.65087
Ears2	5	0.00019928	0.00030415	0.092286	63	3	-0.60985	0.96794	0.96291	1.0	19214	0	-0.60985
Ifitm7	5	0.00020068	0.00030415	0.092286	64	3	-0.5195	0.91976	0.90825	0.997938	18192	0	-0.5195
Dhps	5	0.00020362	0.00030464	0.092286	65	5	-0.69563	0.9998	0.99987	1.0	19988	0	-0.69563
Gm21946	5	0.00021012	0.0003091	0.092286	66	2	-0.28785	0.92284	0.91191	0.997938	18254	0	-0.28785
Mrpl37	5	0.00021184	0.0003091	0.092286	67	4	-0.70758	0.99831	0.99881	1.0	19922	0	-0.70758
Mrpl32	5	0.00022165	0.00033186	0.097627	68	3	-0.46824	0.97445	0.97206	1.0	19359	0	-0.46824
Slc4a2	10	0.00022237	0.00055212	0.125506	69	8	-0.31231	0.83738	0.86951	0.996387	16524	1	-0.31231
Ndufv1	5	0.00022688	0.00033978	0.098508	70	4	-0.50132	0.39156	0.49705	0.959396	10368	1	-0.50132
Slc7a5	5	0.00023123	0.00037295	0.106577	71	5	-0.496	0.99977	0.99986	1.0	19987	0	-0.496
Nars2	5	0.00023488	0.00038136	0.107447	72	4	-0.4392	0.95525	0.94719	0.999245	18938	0	-0.4392
Lamtor3	5	0.00025026	0.00040116	0.110561	73	5	-0.46028	0.99975	0.99984	1.0	19985	0	-0.46028
4930567H17Rik	5	0.00025598	0.00041403	0.110561	74	2	-0.12731	0.539	0.56991	0.963881	11879	1	-0.12731
Tanc1	5	0.00025681	0.00041452	0.110561	75	1	-0.092376	0.30375	0.39868	0.93515	8569	2	-0.092376
Ccdc60	5	0.00025785	0.00041452	0.110561	76	3	-0.64252	0.1732	0.25399	0.873838	5835	1	-0.64252
Lce3b	5	0.00025901	0.00044917	0.118226	77	3	-0.3519	0.48901	0.54225	0.959396	11333	1	-0.3519
Rad54l2	5	0.00027116	0.00048431	0.121748	78	4	-0.80846	0.44872	0.52179	0.959396	10913	1	-0.80846
Map3k2	5	0.00027447	0.0004853	0.121748	79	4	-0.40059	0.90259	0.88816	0.996387	17835	0	-0.40059
Csnk2b	5	0.00027989	0.00050015	0.121748	80	3	-0.29677	0.99437	0.99448	1.0	19796	0	-0.29677
Hira	5	0.00028777	0.00050757	0.121748	81	3	-0.60632	0.74683	0.7252	0.987521	14763	1	-0.60632
Ppara	5	0.00029765	0.00051153	0.121748	82	4	-0.4848	0.37606	0.47783	0.953186	10055	1	-0.4848
Ddx28	5	0.00030077	0.00051203	0.121748	83	5	-0.65787	0.99928	0.99952	1.0	19969	0	-0.65787
Vps13c	5	0.0003018	0.00051203	0.121748	84	5	-0.61429	0.9997	0.99982	1.0	19983	0	-0.61429
Ankrd17	5	0.00030349	0.00052341	0.121748	85	3	-0.1885	0.9457	0.93638	0.99851	18732	0	-0.1885
Ilf3	5	0.00030354	0.00052341	0.121748	86	4	-0.62555	0.93718	0.9275	0.99851	18546	0	-0.62555
Ubxn4	5	0.00031814	0.00053182	0.122283	87	4	-0.60461	0.82069	0.80221	0.993392	16198	0	-0.60461
Mrpl43	4	0.00034033	0.00049619	0.121748	88	4	-1.1704	0.99744	0.99817	1.0	19883	0	-1.1704
Ufl1	5	0.00035018	0.00058973	0.131958	89	3	-0.40968	0.95267	0.94335	0.99851	18900	0	-0.40968
Golm1	5	0.00035894	0.00059369	0.131958	90	3	-0.49868	0.08801	0.15806	0.823181	3717	2	-0.49868
Ercc6l2	5	0.00036377	0.00063626	0.139636	91	4	-0.40612	0.85895	0.84096	0.995834	16924	0	-0.40612
Mrpl44	5	0.00037236	0.0006422	0.139636	92	3	-0.83127	0.87865	0.86345	0.996387	17323	0	-0.83127
Gtf2h1	5	0.00037507	0.00067882	0.14446	93	4	-0.93871	0.92416	0.91323	0.997938	18280	0	-0.93871
Cdc23	5	0.00037521	0.00067882	0.14446	94	4	-1.5019	0.99333	0.99355	1.0	19774	0	-1.5019
Uri1	5	0.00038456	0.00069219	0.145753	95	4	-0.96879	0.77097	0.75205	0.991628	15256	1	-0.96879
Ruvbl1	5	0.00039922	0.00072683	0.147198	96	4	-1.9112	0.71032	0.69269	0.985033	14114	1	-1.9112
Mrgbp	5	0.00040429	0.0007303	0.147198	97	4	-0.78634	0.99888	0.99923	1.0	19945	0	-0.78634
Srp14	5	0.00041409	0.00074713	0.147198	98	4	-0.65229	0.9069	0.89325	0.996962	17925	0	-0.65229
Inpp5a	10	0.00041741	0.0009852	0.163203	99	5	-0.11311	0.97317	0.96752	1.0	19329	0	-0.11311
Synb	5	0.0004202	0.00075208	0.147198	100	3	-0.16679	0.27139	0.36115	0.921257	7916	1	-0.16679
SYNB	5	0.0004202	0.00075208	0.147198	101	3	-0.16679	0.27139	0.36115	0.921257	7917	1	-0.16679
Rnf2	5	0.00042765	0.0007595	0.147198	102	4	-0.50181	0.99116	0.9905	1.0	19722	0	-0.50181
Sco2	5	0.00043096	0.00077089	0.147198	103	3	-0.64871	0.89876	0.88611	0.996387	17742	0	-0.64871
Smok2b	10	0.00043367	0.001007	0.163762	104	6	-0.28386	0.49488	0.65908	0.976736	11397	2	-0.28386
Slc31a1	5	0.00044	0.00077336	0.147198	105	4	-0.99765	0.90334	0.88896	0.996387	17849	0	-0.99765
Mrpl38	5	0.00044163	0.00077386	0.147198	106	4	-0.70786	0.15532	0.2365	0.862204	5463	1	-0.70786
Cebpa	5	0.00045856	0.00079662	0.147198	107	5	-0.88621	0.99954	0.99971	1.0	19981	0	-0.88621
Cox20	5	0.00046501	0.00079712	0.147198	108	3	-0.50443	0.49855	0.54808	0.959396	11438	1	-0.50443
Lrpprc	5	0.00046536	0.00079712	0.147198	109	4	-0.46348	0.2091	0.29415	0.896445	6617	1	-0.46348
Kat5	5	0.00047411	0.00080009	0.147198	110	5	-0.37035	0.99953	0.9997	1.0	19980	0	-0.37035
Fry	5	0.00047637	0.00080207	0.147198	111	5	-0.48275	0.99952	0.9997	1.0	19979	0	-0.48275
Lyve1	5	0.00049865	0.00086592	0.156141	112	5	-0.22674	0.9995	0.99968	1.0	19978	0	-0.22674
Ubr5	5	0.00049994	0.00086641	0.156141	113	3	-0.39159	0.99151	0.99086	1.0	19733	0	-0.39159
Adam30	5	0.00051103	0.0009065	0.160825	114	5	-0.43895	0.99949	0.99968	1.0	19977	0	-0.43895
Rnf146	5	0.00051172	0.00090848	0.160825	115	3	-0.32141	0.82018	0.80094	0.993001	16191	0	-0.32141
Ovca2	10	0.00051349	0.0011767	0.173886	116	4	-0.10313	0.35313	0.51574	0.959396	9576	3	-0.10313
Phf23	5	0.00052985	0.000956	0.163203	117	4	-0.62626	0.86205	0.84725	0.996387	16984	0	-0.62626
Lrif1	5	0.00053392	0.00096144	0.163203	118	5	-0.39047	0.99947	0.99966	1.0	19976	0	-0.39047
Fabp9	5	0.00053521	0.00096639	0.163203	119	5	-0.2795	0.99946	0.99965	1.0	19974	0	-0.2795
Pmp2	5	0.00053521	0.00096639	0.163203	120	5	-0.2795	0.99946	0.99965	1.0	19975	0	-0.2795
Rrbp1	5	0.0005357	0.00096689	0.163203	121	4	-0.40843	0.99532	0.99544	1.0	19812	0	-0.40843
Slc25a45	5	0.0005369	0.00097134	0.163203	122	2	0.14927	0.16983	0.25179	0.873838	5771	2	0.14927
Ctu1	5	0.00054837	0.001008	0.163762	123	4	-0.87029	0.94733	0.93887	0.99851	18774	0	-0.87029
Ddost	5	0.0005582	0.0010169	0.163762	124	4	-0.63278	0.883	0.86947	0.996387	17406	0	-0.63278
Cds1	5	0.00056021	0.0010233	0.163762	125	2	-0.41556	0.97316	0.97091	1.0	19328	0	-0.41556
Sel1l	5	0.00058243	0.0010817	0.169129	126	4	-0.61436	0.67151	0.65694	0.974524	13568	1	-0.61436
AI848285	5	0.00058357	0.0010817	0.169129	127	2	-0.083421	0.53027	0.5641	0.963881	11788	1	-0.083421
H2afz	5	0.00058564	0.0010822	0.169129	128	4	-0.60348	0.99832	0.99881	1.0	19923	0	-0.60348
Mars2	5	0.00059233	0.0010961	0.169967	129	4	-0.4297	0.99846	0.99893	1.0	19929	0	-0.4297
Gm10767	5	0.00059667	0.0011055	0.170107	130	3	-0.53342	0.99584	0.99594	1.0	19826	0	-0.53342
Hdac1	5	0.00060991	0.0011396	0.17278	131	5	-0.5506	0.99906	0.99934	1.0	19953	0	-0.5506
Ccdc93	5	0.00061468	0.0011401	0.17278	132	4	-1.0004	0.81566	0.79834	0.993001	16105	0	-1.0004
Zfp599	5	0.00062128	0.00115	0.172787	133	5	-0.39253	0.99938	0.99958	1.0	19973	0	-0.39253
Hsd17b10	5	0.00062484	0.0011574	0.172787	134	5	-0.35246	0.99938	0.99957	1.0	19972	0	-0.35246
9130023H24Rik	5	0.00063481	0.0011822	0.173886	135	5	-0.56872	0.99907	0.99936	1.0	19956	0	-0.56872
Atg9a	5	0.00066367	0.0012713	0.181759	136	2	-0.11449	0.83776	0.82113	0.994532	16535	0	-0.11449
Mrps7	5	0.00066517	0.0012713	0.181759	137	2	-0.40161	0.99225	0.99201	1.0	19749	0	-0.40161
2310057J18Rik	5	0.00066697	0.001295	0.181759	138	3	-0.51516	0.75458	0.73315	0.987521	14905	1	-0.51516
Eral1	5	0.00067908	0.0013079	0.181759	139	5	-0.70224	0.99932	0.99955	1.0	19971	0	-0.70224
Eme1	5	0.00068019	0.0013079	0.181759	140	4	-0.54412	0.75952	0.73744	0.988261	15003	1	-0.54412
Ceacam2	5	0.00068075	0.0013079	0.181759	141	3	-0.5848	0.46065	0.52762	0.959396	11040	1	-0.5848
Dph3	5	0.00068086	0.0013079	0.181759	142	4	-0.51191	0.60855	0.61244	0.969762	12698	1	-0.51191
Mterfd1	5	0.00068299	0.0013084	0.181759	143	3	-0.73491	0.98576	0.98432	1.0	19603	0	-0.73491
Gm561	5	0.00069945	0.0013213	0.182281	144	4	-0.91608	0.63535	0.63437	0.969762	13048	1	-0.91608
Coq4	5	0.00072674	0.0013727	0.188085	145	5	-0.57468	0.99927	0.99951	1.0	19968	0	-0.57468
Actl6a	5	0.00073158	0.001393	0.189567	146	4	-0.65886	0.97678	0.97488	1.0	19402	0	-0.65886
Lars2	5	0.00074199	0.0014158	0.191363	147	5	-0.48653	0.99926	0.99949	1.0	19967	0	-0.48653
Adat2	5	0.00075263	0.0014425	0.19211	148	4	-0.45644	0.98999	0.98925	1.0	19698	0	-0.45644
Srsf5	5	0.00076011	0.0014623	0.19211	149	3	-0.45528	0.85925	0.84096	0.995834	16936	0	-0.45528
Mrpl9	5	0.00077084	0.0014658	0.19211	150	5	-0.83654	0.99923	0.99946	1.0	19966	0	-0.83654
Cck	5	0.00077856	0.0014811	0.19211	151	5	-0.32964	0.99922	0.99945	1.0	19965	0	-0.32964
Psg27	5	0.00078006	0.0014811	0.19211	152	4	-0.30788	0.92284	0.91191	0.997938	18253	0	-0.30788
Alg13	5	0.00079198	0.0015009	0.19211	153	2	-0.26551	0.00070469	0.0012337	0.124637	198	2	-0.26551
Ppp2r5e	5	0.0007922	0.0015009	0.19211	154	5	-0.30879	0.99921	0.99945	1.0	19964	0	-0.30879
Hist1h3a	5	0.0008054	0.0015212	0.19211	155	5	-0.25738	0.99919	0.99944	1.0	19962	0	-0.25738
Nsun3	5	0.00081246	0.0015247	0.19211	156	5	-0.43235	0.99919	0.99944	1.0	19961	0	-0.43235
Olfr827	5	0.00081692	0.0015247	0.19211	157	3	-0.2465	0.88864	0.87697	0.996387	17528	0	-0.2465
Shpk	5	0.00081975	0.0015361	0.19211	158	3	-0.41497	0.97559	0.97296	1.0	19378	0	-0.41497
Kifc2	5	0.00082126	0.0015366	0.19211	159	4	-0.49329	0.9395	0.92944	0.99851	18597	0	-0.49329
Rgs7bp	5	0.00083806	0.0016133	0.200449	160	3	-0.47024	0.91062	0.8993	0.997938	18002	0	-0.47024
Sarnp	5	0.0008526	0.00164	0.202512	161	5	-0.32959	0.99915	0.99939	1.0	19960	0	-0.32959
Bub3	3	0.00085636	0.00098718	0.163203	162	3	-1.1095	0.99914	0.99948	1.0	19959	0	-1.1095
Zfp830	5	0.0008585	0.0016534	0.20291	163	5	-0.59853	0.99914	0.99939	1.0	19958	0	-0.59853
Ei24	5	0.00088288	0.0017202	0.20801	164	3	-0.44348	0.81272	0.79773	0.993001	16048	0	-0.44348
Olfr525	5	0.00088944	0.0017261	0.20801	165	3	-0.43025	0.51247	0.55459	0.961664	11602	1	-0.43025
Ube2m	5	0.00089209	0.0017261	0.20801	166	5	-0.48948	0.99911	0.99937	1.0	19957	0	-0.48948
Zscan30	5	0.00091025	0.0017633	0.209172	167	3	-0.24694	0.31518	0.41127	0.935805	8796	2	-0.24694
Alg10b	5	0.00092322	0.001792	0.209172	168	4	-0.57224	0.98395	0.98236	1.0	19558	0	-0.57224
Cul1	5	0.00092529	0.001792	0.209172	169	4	-0.51079	0.86544	0.85178	0.996387	17060	0	-0.51079
Cnot11	5	0.00093363	0.0017979	0.209172	170	4	-0.71813	0.037687	0.062631	0.661794	1907	1	-0.71813
Cyp2d26	5	0.00094098	0.0018048	0.209172	171	5	-0.32156	0.99906	0.99934	1.0	19955	0	-0.32156
Crygn	10	0.00095205	0.0019538	0.212791	172	7	-0.29672	0.99851	0.99797	1.0	19935	0	-0.29672
Scrn1	5	0.00095345	0.0018316	0.209172	173	4	-0.38354	0.998	0.99843	1.0	19909	0	-0.38354
Xbp1	5	0.00096008	0.0018499	0.209172	174	5	-0.56284	0.99904	0.99932	1.0	19952	0	-0.56284
Tefm	5	0.00096924	0.0018543	0.209172	175	4	-1.1609	0.97477	0.97232	1.0	19365	0	-1.1609
Adamts16	5	0.00096966	0.0018548	0.209172	176	4	-0.40928	0.83503	0.81934	0.994532	16487	0	-0.40928
Dlx6	5	0.0009752	0.0018608	0.209172	177	4	-0.53224	0.87773	0.86203	0.996387	17311	0	-0.53224
Commd2	5	0.00097802	0.0018613	0.209172	178	5	-0.48665	0.99902	0.99931	1.0	19951	0	-0.48665
Rab36	5	0.00098153	0.0018613	0.209172	179	3	-0.48178	0.36291	0.46295	0.947921	9795	2	-0.48178
Mylk	5	0.00099309	0.0019028	0.21123	180	5	-0.25369	0.99901	0.99929	1.0	19949	0	-0.25369
Plekhh3	5	0.001019	0.0019083	0.21123	181	4	-0.67538	0.42629	0.51379	0.959396	10702	1	-0.67538
Qrsl1	5	0.0010255	0.0019236	0.21143	182	5	-0.59736	0.99897	0.99929	1.0	19947	0	-0.59736
Vmn2r54	5	0.0010367	0.0019627	0.212791	183	3	-0.41118	0.85677	0.83832	0.995178	16883	0	-0.41118
Pdgfb	5	0.0010502	0.0019786	0.212791	184	1	0.030112	0.058526	0.10247	0.750698	2656	2	0.030112
Muc20	5	0.0010531	0.0019786	0.212791	185	4	-0.35432	0.98279	0.98142	1.0	19527	0	-0.35432
Gpd2	5	0.0010813	0.0020226	0.214167	186	4	-0.39251	0.99828	0.99879	1.0	19921	0	-0.39251
Pcgf1	5	0.0010819	0.0020226	0.214167	187	4	-0.5262	0.98952	0.98858	1.0	19684	0	-0.5262
Dnmt3b	5	0.0010969	0.0020449	0.214167	188	2	0.072988	0.24388	0.33359	0.919542	7332	2	0.072988
Mrps18c	5	0.0010971	0.0020449	0.214167	189	3	-0.51143	0.94088	0.93083	0.99851	18630	0	-0.51143
Nudt18	5	0.001099	0.0020449	0.214167	190	4	-0.49586	0.40807	0.50726	0.959396	10525	1	-0.49586
Fndc3c1	5	0.0011377	0.0021513	0.224139	191	2	0.044784	0.10606	0.18994	0.862204	4360	2	0.044784
Imp4	4	0.001153	0.0019113	0.21123	192	4	-0.94128	0.99885	0.99928	1.0	19944	0	-0.94128
Zdbf2	5	0.0011555	0.0022112	0.229185	193	3	-0.77147	0.55562	0.57806	0.965944	12068	1	-0.77147
Myo19	5	0.0011902	0.0022795	0.231429	194	2	-0.10982	0.98497	0.98356	1.0	19582	0	-0.10982
Uhrf1bp1	5	0.0011929	0.0022795	0.231429	195	3	-0.23258	0.35572	0.45602	0.946091	9636	1	-0.23258
Mrpl45	5	0.0011942	0.0022795	0.231429	196	4	-0.70997	0.91895	0.90721	0.997938	18169	0	-0.70997
Mrpl42	5	0.0012126	0.0022948	0.231429	197	4	-1.0247	0.73564	0.71709	0.986871	14560	1	-1.0247
Cdhr4	5	0.001213	0.0022948	0.231429	198	3	-0.25146	0.15475	0.23609	0.862204	5451	1	-0.25146
Ppp1r15b	5	0.0012185	0.0023023	0.231429	199	4	-0.43029	0.94526	0.93589	0.99851	18724	0	-0.43029
Slc30a6	5	0.0012368	0.0023844	0.235892	200	3	-0.34165	0.64526	0.63954	0.969762	13189	1	-0.34165
Lrfn3	5	0.0012515	0.0023849	0.235892	201	3	-0.22883	0.99665	0.99698	1.0	19853	0	-0.22883
Igsf11	5	0.0012576	0.0023849	0.235892	202	4	-0.4426	0.66248	0.64675	0.969762	13428	1	-0.4426
Car6	10	0.0012601	0.0026616	0.253866	203	3	-0.020336	0.962	0.95615	1.0	19094	0	-0.020336
Samd1	5	0.0012679	0.0023938	0.235892	204	3	-0.2613	0.14787	0.23004	0.862204	5304	1	-0.2613
Nek9	5	0.0012835	0.0024176	0.235957	205	2	-0.24299	0.94339	0.93377	0.99851	18685	0	-0.24299
H2-Eb2	5	0.0012978	0.0024181	0.235957	206	3	-0.4771	0.8342	0.81753	0.994532	16465	0	-0.4771
Cdk12	5	0.001309	0.0024795	0.240772	207	4	-0.332	0.79637	0.78193	0.993001	15744	0	-0.332
Emc1	5	0.0013185	0.0026458	0.253866	208	4	-0.55038	0.30828	0.40189	0.93515	8648	1	-0.55038
Kcnj11	5	0.0013301	0.0026547	0.253866	209	2	0.12127	0.80746	0.79184	0.993001	15955	0	0.12127
Cdhr5	5	0.0013429	0.0026651	0.253866	210	3	-0.19798	0.04437	0.074194	0.686169	2156	2	-0.19798
Eml2	10	0.0013534	0.00277	0.254178	211	3	-0.092982	0.97659	0.97074	1.0	19398	0	-0.092982
Urad	5	0.0013641	0.0027111	0.253935	212	2	-0.069092	0.50741	0.54953	0.959396	11535	1	-0.069092
Snrpd1	5	0.0013705	0.0027116	0.253935	213	3	-1.2896	0.37874	0.48401	0.959396	10114	1	-1.2896
Zfp189	5	0.0013768	0.0027195	0.253935	214	3	-0.19658	0.7853	0.76946	0.993001	15529	0	-0.19658
Aarsd1	9	0.0014013	0.0031942	0.279022	215	7	-0.40066	0.51308	0.64671	0.969762	11613	1	-0.40066
Ulk3	5	0.0014028	0.0027542	0.253935	216	3	-0.58461	0.18401	0.26391	0.877534	6073	2	-0.58461
Lrba	5	0.0014136	0.0027542	0.253935	217	2	-0.052387	0.81652	0.79964	0.993001	16117	0	-0.052387
Taok2	5	0.0014201	0.0027546	0.253935	218	3	-0.28506	0.63962	0.63654	0.969762	13108	1	-0.28506
Fbl	5	0.001424	0.0027546	0.253935	219	4	-0.37514	0.17154	0.25268	0.873838	5809	1	-0.37514
Szrd1	5	0.0014458	0.0028571	0.260975	220	3	-0.45273	0.99836	0.99884	1.0	19925	0	-0.45273
Ninj1	5	0.0014764	0.0029779	0.27077	221	4	-0.45057	0.78064	0.766	0.993001	15442	0	-0.45057
Cox5a	5	0.001496	0.003067	0.276358	222	4	-0.48497	0.99029	0.98962	1.0	19705	0	-0.48497
Hhex	10	0.0015155	0.0030194	0.273308	223	6	-0.40209	0.79275	0.85287	0.996387	15676	1	-0.40209
Serpina1c	5	0.0015167	0.0031026	0.278315	224	1	0.0029334	0.4813	0.53784	0.959396	11253	1	0.0029334
Ccdc87	5	0.001558	0.0031536	0.279022	225	4	-0.46178	0.99766	0.99805	1.0	19893	0	-0.46178
Syt7	5	0.0016013	0.0031803	0.279022	226	3	-0.68556	0.12547	0.21359	0.862204	4830	2	-0.68556
