id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
USP5	20	3.0473e-05	0.00013539	0.021906	111	13	-0.58847	0.8596	0.95656	0.994022	17668	2	-0.58847
PAF1	10	3.1653e-05	0.00011287	0.019222	112	8	-1.1994	0.96391	0.96835	0.996358	18373	1	-1.1994
SBNO1	10	3.3333e-05	0.00011758	0.019846	113	8	-0.62399	0.9995	0.99944	1.0	18855	0	-0.62399
COX16	10	3.4798e-05	0.00012544	0.020985	114	6	-0.30362	0.41199	0.59334	0.9199	12277	3	-0.30362
CREB1	10	3.6903e-05	0.00013487	0.021906	115	8	-0.7543	0.81567	0.89909	0.981921	17346	1	-0.7543
SEL1L	10	3.701e-05	0.00013591	0.021906	116	9	-0.71696	0.99936	0.99925	1.0	18852	0	-0.71696
KCMF1	10	3.7927e-05	0.00013644	0.021906	117	7	-0.49864	0.60014	0.76377	0.957096	15123	1	-0.49864
ZNF367	10	3.8531e-05	0.00013801	0.021906	118	6	-0.54037	0.99642	0.99565	1.0	18771	0	-0.54037
EEF1G	10	3.8908e-05	0.00013853	0.021906	119	9	-0.46953	0.99534	0.99443	1.0	18753	0	-0.46953
DAD1	10	3.9364e-05	0.00013906	0.021906	120	9	-0.4308	0.99961	0.99961	1.0	18857	0	-0.4308
TIPARP	10	4.2594e-05	0.00014429	0.022543	121	7	-0.59576	0.65809	0.79832	0.961728	15767	2	-0.59576
RAVER1	20	4.3667e-05	0.00018515	0.027559	122	12	-0.40317	0.98661	0.99604	1.0	18603	2	-0.40317
PAN2	10	4.4312e-05	0.00015005	0.023251	123	9	-0.53608	0.99814	0.99779	1.0	18810	0	-0.53608
TAF6	10	4.6384e-05	0.00015424	0.023706	124	9	-0.52027	0.46552	0.65511	0.940163	13213	1	-0.52027
TAF7	10	4.9398e-05	0.00016053	0.024473	125	7	-0.4634	0.49929	0.68851	0.944844	13814	2	-0.4634
TCP11X2	10	5.1757e-05	0.00016734	0.025307	126	5	-0.11068	0.15829	0.27708	0.828524	6356	5	-0.11068
RPL22	20	5.2108e-05	0.00022338	0.031991	127	7	0.17121	0.02886	0.060964	0.578482	1965	9	0.17121
SPI1	10	5.6935e-05	0.00018096	0.027149	128	8	-1.5517	0.99137	0.98947	1.0	18689	0	-1.5517
C12orf68	10	6.3669e-05	0.00019981	0.02951	129	5	-0.38588	0.065039	0.1236	0.713744	3299	4	-0.38588
RBM26	10	6.9688e-05	0.00021029	0.030655	130	9	-0.45017	0.98498	0.98182	0.999906	18576	1	-0.45017
URI1	10	6.9979e-05	0.00021081	0.030655	131	8	-0.78964	0.99514	0.9942	1.0	18750	0	-0.78964
ACTL6A	10	7.0684e-05	0.00021343	0.030799	132	8	-0.62439	0.9972	0.9966	1.0	18789	0	-0.62439
CCDC169	10	8.1475e-05	0.00025428	0.035873	133	5	-0.17867	0.91259	0.94902	0.992727	18088	1	-0.17867
CCDC169-SOHLH2	10	8.1475e-05	0.00025428	0.035873	134	6	-0.2579	0.91259	0.94902	0.992727	18089	1	-0.2579
DHX15	10	8.6022e-05	0.00027418	0.038394	135	7	-0.97631	0.9978	0.99732	1.0	18802	0	-0.97631
FBXO42	10	8.9184e-05	0.00028518	0.03964	136	6	-0.66168	0.062631	0.11981	0.707182	3234	2	-0.66168
NSD1	10	9.0011e-05	0.00028728	0.03964	137	7	-0.99132	0.99871	0.99845	1.0	18829	0	-0.99132
PRKDC	10	9.2004e-05	0.00029304	0.040142	138	8	-0.64524	0.48836	0.67914	0.944498	13631	2	-0.64524
NFE2L1	10	9.4021e-05	0.00029828	0.040566	139	7	-0.5162	0.99513	0.9942	1.0	18749	0	-0.5162
HNRNPDL	10	9.4935e-05	0.00030247	0.040842	140	7	-0.75913	0.97371	0.97278	0.996829	18459	1	-0.75913
VEZF1	10	0.00011451	0.00037841	0.050734	141	9	-0.51269	0.87666	0.92566	0.985966	17785	1	-0.51269
ZNF280D	10	0.00012255	0.00040826	0.054351	142	4	0.2664	0.13772	0.2458	0.807558	5783	5	0.2664
USP28	10	0.00012435	0.00041245	0.054525	143	7	-0.64365	0.99152	0.98963	1.0	18692	0	-0.64365
SUPT5H	10	0.00013107	0.00044493	0.058409	144	8	-1.052	0.99989	0.99989	1.0	18867	0	-1.052
HSD11B1L	10	0.00013804	0.00046745	0.060942	145	8	-0.59102	0.82849	0.90477	0.981921	17442	1	-0.59102
NXF2B	30	0.0001404	0.00069004	0.083814	146	15	-0.1149	0.39859	0.63979	0.938244	12024	11	-0.1149
UBR4	10	0.00015389	0.00051406	0.06656	147	7	-0.47281	0.217	0.379	0.894094	8015	1	-0.47281
EIF5A	10	0.00016156	0.00055491	0.071361	148	7	-0.43463	0.5201	0.70876	0.945834	14187	2	-0.43463
UBA6	10	0.00016877	0.00058424	0.07439	149	7	-0.79141	0.99824	0.9979	1.0	18812	0	-0.79141
HSPE1-MOB4	10	0.00016931	0.00058634	0.07439	150	6	-0.6346	0.88246	0.92823	0.985966	17839	1	-0.6346
AAAS	10	0.00017224	0.00059629	0.075149	151	7	-0.58122	0.83546	0.907	0.981921	17495	1	-0.58122
KLF4	20	0.00017571	0.00075708	0.088894	152	13	-0.49349	0.93693	0.98205	0.999967	18257	1	-0.49349
BTF3	10	0.00017702	0.00061148	0.076552	153	9	-0.78113	0.99998	0.99998	1.0	18880	0	-0.78113
HNRNPM	20	0.00018527	0.0008016	0.092966	154	9	-0.098629	0.51672	0.75127	0.957096	14123	6	-0.098629
ALG13	10	0.00019431	0.00066019	0.081362	155	8	-0.64125	0.99842	0.99809	1.0	18822	0	-0.64125
CALR	10	0.00019669	0.00066281	0.081362	156	9	-0.72009	0.87002	0.92231	0.985326	17739	1	-0.72009
CEBPB	10	0.00020411	0.00069528	0.083814	157	7	-0.51549	0.42478	0.61091	0.930473	12498	1	-0.51549
NCOR1	10	0.00020454	0.00069633	0.083814	158	9	-0.3881	0.45431	0.64435	0.938339	13004	1	-0.3881
ASH2L	10	0.00020513	0.00070052	0.083814	159	7	-0.68535	0.76694	0.87902	0.977355	17025	2	-0.68535
ZC3HC1	10	0.00020776	0.00070942	0.084345	160	7	-0.57999	0.99995	0.99995	1.0	18874	0	-0.57999
SLC29A1	20	0.00021042	0.00089011	0.100159	161	11	-0.29698	0.61576	0.82771	0.968456	15301	5	-0.29698
PDE1C	10	0.00021624	0.0007487	0.088459	162	3	-0.22537	0.58331	0.75439	0.957096	14921	3	-0.22537
C1orf168	9	0.0002215	0.00065495	0.081362	163	5	-0.57785	0.30721	0.47318	0.908323	10272	3	-0.57785
EEF2	20	0.00022598	0.00096344	0.105277	164	9	-0.13583	0.49193	0.72839	0.947855	13691	5	-0.13583
TESPA1	19	0.00022608	0.00093778	0.103671	165	14	-0.25747	0.52188	0.75128	0.957096	14202	3	-0.25747
RNF40	10	0.00023134	0.00079898	0.092966	166	9	-0.51591	0.99788	0.99739	1.0	18804	0	-0.51591
FZR1	10	0.00024154	0.00083093	0.09538	167	7	-0.57481	0.99354	0.99214	1.0	18727	0	-0.57481
SAE1	10	0.0002421	0.0008325	0.09538	168	7	-0.99467	0.99894	0.99879	1.0	18836	0	-0.99467
ZNHIT1	10	0.00024993	0.00085502	0.096846	169	6	-0.27076	0.65232	0.7956	0.960694	15708	2	-0.27076
GLMN	10	0.00025016	0.00085555	0.096846	170	9	-0.73548	0.99998	0.99998	1.0	18879	0	-0.73548
TGFB1I1	10	0.00026429	0.00091264	0.102086	171	5	-0.29402	0.48163	0.67303	0.944403	13517	4	-0.29402
GIMAP4	10	0.00027048	0.00093673	0.103671	172	5	-0.45693	0.11081	0.20768	0.785623	5020	1	-0.45693
AHRR	10	0.00027215	0.00094511	0.103874	173	9	-0.32817	0.62293	0.77805	0.960142	15382	1	-0.32817
NAA25	10	0.00027994	0.00097339	0.105753	174	6	-0.83056	0.97394	0.97289	0.996829	18464	1	-0.83056
THG1L	10	0.00028761	0.0010121	0.109335	175	5	-0.27132	0.92215	0.95526	0.993908	18177	1	-0.27132
IDO1	10	0.00029262	0.001041	0.111288	176	5	-0.24355	0.65013	0.79386	0.960694	15687	1	-0.24355
E2F8	10	0.00029295	0.001042	0.111288	177	8	-0.62409	0.99283	0.99112	1.0	18709	0	-0.62409
NKTR	10	0.00030356	0.0010918	0.115947	178	8	-0.66771	0.96405	0.96841	0.996358	18374	1	-0.66771
MSL1	10	0.00030783	0.0011059	0.116793	179	5	-0.38905	0.23958	0.41312	0.900203	8664	3	-0.38905
TMEM258	10	0.00031279	0.0011179	0.117409	180	4	-0.19626	0.86992	0.92214	0.985253	17738	2	-0.19626
ZNF341	20	0.00031575	0.0012871	0.124141	181	10	-0.086258	0.17553	0.33108	0.859235	6854	6	-0.086258
NFRKB	10	0.00031985	0.0011557	0.117832	182	9	-0.52508	0.3114	0.50018	0.908962	10358	1	-0.52508
HDAC7	10	0.00032008	0.0011557	0.117832	183	8	-0.75553	0.91264	0.94913	0.992727	18092	2	-0.75553
CYP2C18	10	0.00032226	0.0011562	0.117832	184	9	-0.38106	0.38719	0.57229	0.9199	11802	1	-0.38106
SPRYD3	10	0.00032453	0.0011625	0.117832	185	9	-0.43282	0.99904	0.99888	1.0	18839	0	-0.43282
HCFC1	10	0.00032528	0.001164	0.117832	186	6	-0.33193	0.67088	0.80689	0.962685	15919	3	-0.33193
PINX1	10	0.00032618	0.0011656	0.117832	187	6	-0.27143	0.48796	0.67869	0.944498	13621	4	-0.27143
SOX7	10	0.00032618	0.0011656	0.117832	188	6	-0.27143	0.48796	0.67869	0.944498	13622	4	-0.27143
TP53BP1	20	0.0003277	0.0013458	0.12914	189	9	-0.1765	0.70461	0.87985	0.977749	16325	3	-0.1765
C19orf43	10	0.00032801	0.0011766	0.118312	190	8	-0.55379	0.75288	0.8695	0.977233	16864	2	-0.55379
TSPYL1	10	0.00033661	0.0011918	0.118527	191	8	-0.46784	0.99935	0.99925	1.0	18851	0	-0.46784
CNOT4	10	0.00033739	0.0011928	0.118527	192	8	-0.50219	0.9999	0.99991	1.0	18868	0	-0.50219
NAT6	10	0.00033997	0.0011976	0.118527	193	8	-0.43621	0.99364	0.99224	1.0	18728	0	-0.43621
PCNP	10	0.00034484	0.001218	0.119921	194	6	-0.31617	0.98459	0.98127	0.999725	18570	1	-0.31617
YTHDC2	10	0.00035538	0.0012431	0.121762	195	4	-0.13322	0.8184	0.90052	0.981921	17365	2	-0.13322
PPP1R13B	10	0.00036037	0.0012594	0.122716	196	4	-0.072547	0.59564	0.76122	0.957096	15070	2	-0.072547
SSB	10	0.00036185	0.0012662	0.122747	197	7	-0.24862	0.75856	0.87438	0.977339	16933	1	-0.24862
TAF5	10	0.00039257	0.0013568	0.129538	198	7	-0.90529	0.96646	0.96939	0.996358	18390	1	-0.90529
NMT1	10	0.00043647	0.0015275	0.143712	199	6	-0.25255	0.91984	0.95367	0.993435	18156	2	-0.25255
COX11	10	0.0004374	0.001528	0.143712	200	8	-0.50043	0.88197	0.92813	0.985966	17829	1	-0.50043
IL6ST	10	0.00044243	0.0015427	0.144373	201	6	-0.22902	0.55392	0.72893	0.948301	14595	2	-0.22902
AKR1D1	10	0.00044847	0.0015584	0.145125	202	4	-0.019271	0.12705	0.23144	0.803216	5470	4	-0.019271
RPRD2	10	0.00046445	0.0016014	0.148394	203	8	-0.48002	0.93347	0.95949	0.994255	18247	1	-0.48002
NUP37	10	0.00047436	0.0016244	0.149308	204	6	-0.41401	0.16675	0.29376	0.847177	6592	1	-0.41401
RANBP3	10	0.00047565	0.001627	0.149308	205	8	-0.72239	0.97171	0.97111	0.996358	18436	1	-0.72239
NAE1	10	0.00047671	0.0016359	0.1494	206	6	-0.54908	0.52385	0.70995	0.945834	14227	3	-0.54908
CCR9	10	0.00048142	0.0016558	0.15049	207	4	-0.054672	0.74194	0.86049	0.973336	16760	2	-0.054672
COL10A1	8	0.00048244	0.0013856	0.131623	208	7	-0.37541	0.72531	0.82209	0.967994	16558	1	-0.37541
WDR33	10	0.00048796	0.0016684	0.150907	209	8	-0.96998	0.95822	0.96601	0.995667	18350	1	-0.96998
TCP11X1	10	0.00049064	0.0016784	0.151084	210	5	-0.11068	0.15829	0.27708	0.828524	6357	5	-0.11068
DLAT	8	0.00053716	0.0036304	0.297094	211	6	-0.51156	0.95821	0.95172	0.993357	18349	1	-0.51156
GNPNAT1	10	0.00054801	0.0018742	0.167126	212	8	-0.51092	0.97084	0.97083	0.996358	18425	1	-0.51092
RCOR3	10	0.00055596	0.001902	0.168294	213	7	-0.50892	0.52325	0.70943	0.945834	14223	2	-0.50892
VAX1	10	0.00056377	0.0019193	0.168294	214	5	-0.26261	0.34394	0.529	0.910134	10986	3	-0.26261
RTCB	9	0.00056493	0.0018182	0.162897	215	7	-0.52092	0.79696	0.87596	0.977339	17225	1	-0.52092
CNOT11	10	0.00056681	0.0019261	0.168294	216	7	-0.56872	0.99833	0.99797	1.0	18817	0	-0.56872
MMP25	10	0.00057024	0.0019261	0.168294	217	3	0.13807	0.034557	0.071621	0.613743	2195	4	0.13807
PREB	10	0.00057785	0.0019319	0.168294	218	6	-0.55141	0.30848	0.49716	0.908962	10299	1	-0.55141
SMYD5	10	0.00059911	0.0019554	0.169566	219	8	-0.69101	0.60349	0.76476	0.957096	15167	1	-0.69101
FCGR1B	9	0.00060387	0.0042851	0.346175	220	7	-0.46395	0.8913	0.935	0.988787	17907	1	-0.46395
JUNB	10	0.00061303	0.0019895	0.170257	221	6	-0.50087	0.99584	0.99507	1.0	18765	0	-0.50087
KANSL1	9	0.00061505	0.0043186	0.347398	222	7	-0.55548	0.12015	0.20938	0.786921	5273	2	-0.55548
