id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
USHBP1	4	0.00049697	0.0080272	1.0	45	1	0.49322	0.04754	0.031826	0.268986	2270	2	0.49322
FBXL17	4	0.00049904	0.0080272	1.0	46	3	-1.4031	0.52775	0.42873	0.708305	11535	1	-1.4031
OR5H2	4	0.00050053	0.0080278	1.0	47	3	-1.5154	0.50085	0.41382	0.697727	11287	1	-1.5154
SHCBP1	4	0.00051759	0.0081712	1.0	48	3	-0.97769	0.95997	0.91377	0.962138	18162	0	-0.97769
SERPINB11	4	0.00052088	0.0081966	1.0	49	3	-1.8396	0.86556	0.75612	0.889322	16261	0	-1.8396
TAAR2	4	0.00052192	0.0081966	1.0	50	3	-1.0825	0.8463	0.73132	0.880573	15848	0	-1.0825
FAM102B	4	0.00054156	0.0082764	1.0	51	3	-2.4855	0.62803	0.49986	0.75808	12511	1	-2.4855
MAPK11	4	0.00054927	0.0083437	1.0	52	1	0.27731	0.2378	0.18129	0.5106	6781	2	0.27731
PRSS12	4	0.00056692	0.0085364	1.0	53	3	-1.256	0.3101	0.26915	0.624521	8206	1	-1.256
TMEM232	4	0.00058266	0.0086136	1.0	54	4	-0.96895	0.99942	0.99863	0.999567	19097	0	-0.96895
PLA2G12A	4	0.00058876	0.00867	1.0	55	4	-0.91699	0.99941	0.99863	0.999567	19096	0	-0.91699
WIPF2	4	0.00059342	0.0087104	1.0	56	4	-0.88269	0.99941	0.99858	0.999567	19095	0	-0.88269
GPAA1	4	0.00060157	0.0088311	1.0	57	4	-1.104	0.99787	0.99488	0.998255	19047	0	-1.104
PCTP	4	0.00060793	0.0088316	1.0	58	3	-1.1346	0.97829	0.95294	0.979276	18598	0	-1.1346
PIGX	4	0.00062259	0.0088606	1.0	59	4	-0.65538	0.99938	0.99848	0.999567	19094	0	-0.65538
DDIT4L	4	0.00062637	0.0088606	1.0	60	3	-0.87896	0.38674	0.32794	0.644384	9669	1	-0.87896
SNPH	4	0.00064088	0.0089233	1.0	61	3	-1.3167	0.60187	0.47509	0.742237	12224	1	-1.3167
ADAMTSL2	4	0.00065219	0.0092284	1.0	62	4	-1.3932	0.99935	0.99832	0.999471	19093	0	-1.3932
SETD6	4	0.00065387	0.0092289	1.0	63	2	-0.60497	0.69837	0.556	0.792418	13397	1	-0.60497
DNASE1L3	4	0.00066898	0.0094087	1.0	64	3	-1.1836	0.26462	0.21197	0.550076	7308	1	-1.1836
TMEM47	4	0.00068636	0.0095091	1.0	65	4	-1.7896	0.99931	0.99815	0.999355	19092	0	-1.7896
CPB2	4	0.00070617	0.0096029	1.0	66	1	-0.26698	0.79932	0.66018	0.844441	14965	1	-0.26698
SNX5	4	0.00071315	0.0096029	1.0	67	4	-0.86424	0.99929	0.99812	0.999355	19091	0	-0.86424
CEBPD	4	0.00072139	0.0096034	1.0	68	3	-1.1689	0.98184	0.95914	0.981735	18674	0	-1.1689
LAMTOR4	4	0.00073696	0.0096992	1.0	69	4	-1.2457	0.99926	0.99808	0.999355	19090	0	-1.2457
PGLYRP2	4	0.00075747	0.0097604	1.0	70	2	-0.72618	0.64836	0.50988	0.760017	12742	1	-0.72618
FEM1B	4	0.00075846	0.0097604	1.0	71	3	-0.88215	0.91953	0.84451	0.93182	17323	0	-0.88215
PIGU	4	0.00076618	0.0097604	1.0	72	4	-1.9453	0.99804	0.9952	0.998255	19053	0	-1.9453
EML6	4	0.0007706	0.0097609	1.0	73	3	-1.371	0.69248	0.54959	0.788461	13311	1	-1.371
TXLNG	4	0.00079141	0.0098293	1.0	74	4	-0.97765	0.99921	0.99801	0.999355	19088	0	-0.97765
FDXR	4	0.00079141	0.0098293	1.0	75	4	-0.96106	0.99921	0.99801	0.999355	19089	0	-0.96106
TMEM51	4	0.00079574	0.0098298	1.0	76	4	-0.75275	0.9992	0.99801	0.999355	19087	0	-0.75275
C11orf24	4	0.00079965	0.010004	1.0	77	3	-1.1828	0.32525	0.28344	0.636122	8484	1	-1.1828
ZNF726	4	0.00081075	0.010112	1.0	78	3	-0.80978	0.75655	0.61394	0.824115	14245	1	-0.80978
RHBG	4	0.00081374	0.010112	1.0	79	4	-1.5143	0.99919	0.99797	0.999355	19086	0	-1.5143
ATP1B2	4	0.00082808	0.010293	1.0	80	4	-0.86236	0.99917	0.99793	0.999355	19085	0	-0.86236
STATH	4	0.00084952	0.01033	1.0	81	3	-1.072	0.81214	0.67349	0.847935	15189	1	-1.072
CCDC88A	4	0.00086304	0.01033	1.0	82	2	-0.95203	0.38194	0.32569	0.644384	9589	2	-0.95203
TMEM179	4	0.00088913	0.010508	1.0	83	3	-1.146	0.90762	0.82882	0.927082	17089	0	-1.146
LRRC3	4	0.00090058	0.010593	1.0	84	4	-1.2684	0.9991	0.99775	0.999355	19084	0	-1.2684
ZNF605	4	0.00091533	0.010659	1.0	85	1	0.70136	0.11332	0.086834	0.375203	4333	3	0.70136
WNT3A	4	0.00093969	0.01078	1.0	86	3	-1.2515	0.95976	0.9131	0.961753	18157	0	-1.2515
KBTBD12	4	0.00096761	0.010849	1.0	87	2	-0.21583	0.13586	0.10858	0.409817	4946	2	-0.21583
FAM43B	4	0.00096979	0.010849	1.0	88	3	-1.3038	0.64734	0.50988	0.760017	12725	1	-1.3038
SEMA4G	4	0.00099783	0.010849	1.0	89	2	-0.67237	0.40116	0.3485	0.66763	9926	2	-0.67237
NTNG1	4	0.0010138	0.011046	1.0	90	3	-0.80079	0.96832	0.93204	0.970316	18363	0	-0.80079
PSD4	4	0.0010199	0.011046	1.0	91	3	-1.3194	0.9738	0.94366	0.975717	18488	0	-1.3194
ZNF799	4	0.0010404	0.011046	1.0	92	4	-0.58136	0.99896	0.99741	0.999082	19083	0	-0.58136
FAM92A1	4	0.0010574	0.011091	1.0	93	4	-1.3457	0.9867	0.96782	0.98466	18789	0	-1.3457
TRIM71	4	0.0010607	0.011091	1.0	94	3	-1.4553	0.97891	0.95337	0.979294	18612	0	-1.4553
LHFP	4	0.0011245	0.011505	1.0	95	2	0.18477	0.14506	0.11087	0.409817	5128	2	0.18477
SALL2	4	0.00114	0.011505	1.0	96	4	-1.183	0.99886	0.99712	0.998848	19082	0	-1.183
TMEM187	4	0.0011442	0.011505	1.0	97	4	-0.97187	0.99886	0.99712	0.998848	19081	0	-0.97187
TRDMT1	4	0.0011767	0.011631	1.0	98	2	-0.55805	0.17395	0.13371	0.451877	5644	1	-0.55805
PAX5	4	0.0011831	0.011631	1.0	99	4	-1.1101	0.99882	0.99707	0.998848	19080	0	-1.1101
TIGD5	3	0.001216	0.0090067	1.0	100	1	0.1636	0.4732	0.35057	0.670725	11049	1	0.1636
PM20D2	4	0.0012273	0.012075	1.0	101	3	-1.1085	0.89171	0.80512	0.917535	16759	0	-1.1085
ANKRD10	4	0.0012273	0.012075	1.0	102	4	-0.90123	0.99877	0.99681	0.998692	19079	0	-0.90123
CSPP1	4	0.001229	0.012076	1.0	103	1	0.57698	0.048398	0.032197	0.268986	2298	2	0.57698
GNA11	4	0.001235	0.01212	1.0	104	2	-0.54705	0.62725	0.49986	0.75808	12505	1	-0.54705
MNS1	4	0.0012572	0.012339	1.0	105	3	-1.3831	0.93176	0.86534	0.941733	17561	0	-1.3831
ZNF534	4	0.0012594	0.012339	1.0	106	4	-0.98222	0.99657	0.99155	0.996767	19016	0	-0.98222
HNRNPDL	4	0.0012796	0.01234	1.0	107	3	-1.0706	0.71468	0.57174	0.80147	13631	1	-1.0706
ABHD17B	4	0.0012813	0.01234	1.0	108	2	-0.59035	0.83668	0.71589	0.875123	15643	0	-0.59035
TIMM13	4	0.0012819	0.01234	1.0	109	3	-1.0269	0.90176	0.82222	0.926585	16965	0	-1.0269
MAN1B1	4	0.0012942	0.012422	1.0	110	4	-1.0001	0.99871	0.99671	0.998641	19078	0	-1.0001
SP9	4	0.0013045	0.012636	1.0	111	4	-1.0779	0.9987	0.99671	0.998641	19077	0	-1.0779
LPAR3	4	0.0013336	0.01268	1.0	112	1	0.18713	0.090736	0.062128	0.324209	3655	2	0.18713
VEZF1	4	0.0013362	0.01268	1.0	113	4	-0.72655	0.99866	0.99666	0.998641	19076	0	-0.72655
SLC25A53	4	0.0013502	0.01268	1.0	114	2	-0.58492	0.89965	0.81892	0.923952	16916	0	-0.58492
C16orf52	4	0.0013567	0.012822	1.0	115	4	-0.7719	0.99864	0.9966	0.998641	19075	0	-0.7719
GALNT1	4	0.0013571	0.012822	1.0	116	2	-0.75789	0.82784	0.6964	0.860433	15473	0	-0.75789
ZDHHC2	4	0.0013585	0.012822	1.0	117	4	-0.92793	0.99864	0.9966	0.998641	19074	0	-0.92793
SCG5	4	0.0013687	0.012883	1.0	118	4	-0.88014	0.99863	0.99654	0.998641	19073	0	-0.88014
ADAT2	4	0.0013797	0.012932	1.0	119	4	-0.65791	0.99862	0.99648	0.998641	19072	0	-0.65791
FAT4	3	0.0013799	0.0094206	1.0	120	2	-0.7899	0.84033	0.74036	0.885905	15715	0	-0.7899
DIXDC1	4	0.0013832	0.013042	1.0	121	3	-0.83619	0.60201	0.47509	0.742237	12227	1	-0.83619
SRSF6	4	0.0013858	0.013042	1.0	122	2	-0.20416	0.30452	0.26111	0.614964	8089	1	-0.20416
CAPZA3	4	0.0013873	0.013042	1.0	123	2	-0.19061	0.043183	0.029565	0.26409	2125	2	-0.19061
NAPB	4	0.0013929	0.013123	1.0	124	4	-0.54366	0.99861	0.99636	0.998641	19071	0	-0.54366
MFSD12	4	0.0013952	0.013168	1.0	125	4	-2.1032	0.99712	0.99323	0.997665	19031	0	-2.1032
SLC6A13	4	0.0014084	0.013169	1.0	126	3	-0.80074	0.95549	0.90364	0.95601	18067	0	-0.80074
M6PR	4	0.001409	0.013169	1.0	127	4	-1.1326	0.99859	0.99631	0.998641	19070	0	-1.1326
FAM111B	4	0.0014108	0.013169	1.0	128	3	-1.2396	0.91118	0.83318	0.927421	17154	0	-1.2396
CYP4A11	4	0.0014242	0.013219	1.0	129	4	-1.2577	0.99346	0.98448	0.992847	18955	0	-1.2577
ELSPBP1	4	0.0014488	0.013368	1.0	130	2	-1.0015	0.40993	0.36105	0.678552	10110	2	-1.0015
GALNS	4	0.001466	0.013368	1.0	131	3	-1.0473	0.98039	0.95615	0.980248	18648	0	-1.0473
TFAP4	4	0.00148	0.013368	1.0	132	3	-1.0182	0.8703	0.76443	0.894641	16335	0	-1.0182
AKAP9	4	0.0014904	0.01347	1.0	133	2	-0.2021	0.7412	0.60231	0.821315	14013	1	-0.2021
SLCO1B1	4	0.001511	0.013778	1.0	134	4	-0.61338	0.99849	0.99601	0.99847	19068	0	-0.61338
STRADB	4	0.001528	0.013779	1.0	135	3	-1.1769	0.9128	0.83425	0.927421	17184	0	-1.1769
PTK7	4	0.0015426	0.014055	1.0	136	2	-0.28105	0.36452	0.31494	0.644384	9259	1	-0.28105
TMEM132D	4	0.0015427	0.014055	1.0	137	3	-1.1789	0.46596	0.40385	0.697037	10997	1	-1.1789
CD1A	4	0.0015675	0.014209	1.0	138	4	-0.81047	0.99843	0.9959	0.998402	19067	0	-0.81047
SNAP91	4	0.0015993	0.014417	1.0	139	3	-1.0231	0.20071	0.14977	0.469384	6102	1	-1.0231
MAL	4	0.001621	0.014476	1.0	140	1	-0.16549	0.33636	0.29162	0.639484	8696	1	-0.16549
DAB2	4	0.0016277	0.014476	1.0	141	4	-0.74529	0.99837	0.9957	0.998255	19066	0	-0.74529
LEAP2	4	0.0016528	0.014857	1.0	142	4	-1.173	0.99835	0.99563	0.998255	19065	0	-1.173
CEACAM19	4	0.0016728	0.01516	1.0	143	2	-0.97266	0.50957	0.42045	0.70469	11363	1	-0.97266
MB	4	0.0016742	0.01516	1.0	144	4	-0.74393	0.99833	0.99557	0.998255	19064	0	-0.74393
DECR1	4	0.0016742	0.01516	1.0	145	4	-0.8529	0.99833	0.99557	0.998255	19063	0	-0.8529
ITPKA	4	0.001687	0.01516	1.0	146	4	-0.92657	0.99831	0.99557	0.998255	19062	0	-0.92657
SASH1	4	0.001692	0.01516	1.0	147	3	-1.0876	0.62653	0.49986	0.75808	12497	1	-1.0876
TRIM59	4	0.0016994	0.01516	1.0	148	2	-0.10966	0.37687	0.32457	0.644384	9488	2	-0.10966
TIGD4	4	0.0017075	0.015246	1.0	149	3	-1.4605	0.57865	0.4652	0.737469	11991	1	-1.4605
SPATA31A3	4	0.0017217	0.015512	1.0	150	4	-1.0866	0.99828	0.99557	0.998255	19061	0	-1.0866
EIF4G2	4	0.0017461	0.015879	1.0	151	4	-1.5255	0.99821	0.99542	0.998255	19057	0	-1.5255
C22orf24	4	0.0017587	0.015879	1.0	152	4	-1.6153	0.99824	0.99557	0.998255	19060	0	-1.6153
LY86	4	0.0017629	0.015879	1.0	153	4	-0.50362	0.99824	0.99557	0.998255	19059	0	-0.50362
CA13	4	0.0017865	0.016101	1.0	154	4	-0.708	0.99821	0.99542	0.998255	19058	0	-0.708
DUSP16	4	0.0018039	0.016203	1.0	155	3	-0.33816	0.66466	0.52329	0.771275	12944	1	-0.33816
PLOD3	4	0.001815	0.016203	1.0	156	3	-0.72029	0.80719	0.67188	0.847935	15106	1	-0.72029
C6orf203	4	0.0018203	0.016203	1.0	157	4	-0.89803	0.99818	0.99542	0.998255	19056	0	-0.89803
OIT3	4	0.0018333	0.016203	1.0	158	3	-1.2727	0.8077	0.67188	0.847935	15120	1	-1.2727
TMCO1	4	0.0018377	0.016203	1.0	159	4	-1.0695	0.99816	0.99542	0.998255	19055	0	-1.0695
CCDC160	4	0.0018409	0.016203	1.0	160	3	-0.74055	0.50175	0.41382	0.697727	11295	1	-0.74055
LMX1A	4	0.0018474	0.016203	1.0	161	4	-0.79349	0.98837	0.97218	0.986739	18829	0	-0.79349
ITGAM	4	0.0018562	0.016203	1.0	162	1	0.42921	0.27473	0.21886	0.557811	7513	2	0.42921
SMC2	3	0.0018628	0.011056	1.0	163	1	-0.51561	0.56497	0.41909	0.704076	11868	1	-0.51561
FBXL18	4	0.0018791	0.016203	1.0	164	4	-1.0419	0.99812	0.99542	0.998255	19054	0	-1.0419
GPR157	4	0.0018885	0.016203	1.0	165	4	-0.74431	0.99391	0.98538	0.993283	18964	0	-0.74431
SGK3	4	0.001899	0.016481	1.0	166	4	-0.68932	0.99783	0.99472	0.998255	19045	0	-0.68932
C1orf115	4	0.0019008	0.016543	1.0	167	4	-1.2147	0.99599	0.98946	0.995294	19006	0	-1.2147
KIAA2013	4	0.0019084	0.016543	1.0	168	2	-0.28727	0.59982	0.47509	0.742237	12206	1	-0.28727
SOX5	4	0.0019257	0.016611	1.0	169	3	-0.95675	0.94701	0.88896	0.949032	17906	0	-0.95675
FBN1	4	0.0019261	0.016611	1.0	170	2	-1.0101	0.78443	0.64051	0.832546	14701	1	-1.0101
GNG11	4	0.0019261	0.016611	1.0	171	2	-0.98173	0.54109	0.43366	0.709741	11649	1	-0.98173
WFDC9	4	0.0019537	0.016774	1.0	172	2	-0.69826	0.71609	0.57585	0.805688	13650	1	-0.69826
OPN1LW	4	0.0019606	0.017061	1.0	173	1	0.20631	0.41527	0.3675	0.678552	10201	2	0.20631
C18orf42	4	0.0019745	0.017278	1.0	174	3	-0.76013	0.25987	0.20103	0.533939	7214	1	-0.76013
IFI44	4	0.0019915	0.017328	1.0	175	3	-1.0633	0.96464	0.92615	0.967763	18277	0	-1.0633
ANK2	4	0.0019963	0.017379	1.0	176	4	-0.97599	0.998	0.99507	0.998255	19052	0	-0.97599
DUS4L	4	0.0020042	0.017379	1.0	177	4	-0.687	0.998	0.99507	0.998255	19051	0	-0.687
ANKRD62	4	0.0020129	0.017379	1.0	178	2	-0.093243	0.38951	0.3314	0.64939	9718	2	-0.093243
ATF7	4	0.0020149	0.017379	1.0	179	2	-0.38373	0.70992	0.56928	0.798543	13568	1	-0.38373
BRINP3	4	0.0020156	0.017379	1.0	180	4	-1.7998	0.99798	0.99507	0.998255	19050	0	-1.7998
PROP1	4	0.0020331	0.017379	1.0	181	4	-0.492	0.99797	0.99507	0.998255	19049	0	-0.492
FASTKD1	4	0.0020651	0.017379	1.0	182	1	0.30839	0.26861	0.21197	0.550076	7388	2	0.30839
PLSCR5	4	0.0020704	0.017447	1.0	183	4	-0.64358	0.99793	0.99499	0.998255	19048	0	-0.64358
TRIM29	4	0.0021174	0.017605	1.0	184	2	-0.94934	0.41053	0.36105	0.678552	10120	1	-0.94934
UGT2B4	4	0.0021515	0.018065	1.0	185	3	-1.1069	0.8618	0.75047	0.88699	16183	0	-1.1069
DCP1B	4	0.0021647	0.018065	1.0	186	4	-0.87211	0.99784	0.99476	0.998255	19046	0	-0.87211
HRH2	4	0.0021696	0.018065	1.0	187	3	-0.7062	0.27489	0.21886	0.557811	7518	1	-0.7062
GCK	4	0.0021889	0.018269	1.0	188	4	-0.49748	0.99781	0.99453	0.998255	19044	0	-0.49748
JAKMIP1	4	0.002201	0.018269	1.0	189	3	-1.4852	0.95885	0.91185	0.961335	18133	0	-1.4852
PRDM7	4	0.0022051	0.018269	1.0	190	4	-1.0686	0.99779	0.99453	0.998255	19043	0	-1.0686
SLC39A13	4	0.0022219	0.018269	1.0	191	3	-1.245	0.65629	0.51157	0.761404	12843	1	-1.245
TMEM88	3	0.0022271	0.012715	1.0	192	3	-0.89267	0.99777	0.99567	0.998255	19042	0	-0.89267
DNAJC5G	4	0.0022507	0.01827	1.0	193	4	-0.81711	0.99775	0.99453	0.998255	19041	0	-0.81711
RASSF6	4	0.0022636	0.01859	1.0	194	3	-0.94	0.97885	0.95337	0.979294	18610	0	-0.94
STOX2	4	0.0022657	0.01859	1.0	195	3	-1.2061	0.93886	0.87379	0.942635	17729	0	-1.2061
MARCH1	4	0.0022741	0.018591	1.0	196	2	-0.22538	0.27639	0.22208	0.563302	7547	1	-0.22538
UBE4A	4	0.0022927	0.018664	1.0	197	4	-1.0335	0.99771	0.99445	0.998255	19039	0	-1.0335
ZNRF4	3	0.0022939	0.013026	1.0	198	1	1.0346	0.032745	0.023791	0.246652	1756	2	1.0346
C12orf49	4	0.00232	0.018963	1.0	199	3	-0.97325	0.98527	0.96564	0.983754	18755	0	-0.97325
ARID4A	4	0.0023263	0.019059	1.0	200	2	-0.48143	0.18091	0.13899	0.459669	5754	1	-0.48143
GGH	4	0.0023547	0.019196	1.0	201	3	-1.3438	0.94529	0.8866	0.949032	17867	0	-1.3438
TPSD1	4	0.0023774	0.019568	1.0	202	2	-0.93055	0.64757	0.50988	0.760017	12727	1	-0.93055
SREBF1	4	0.0023785	0.019646	1.0	203	1	0.20592	0.15493	0.11544	0.415632	5289	2	0.20592
TRAPPC6A	4	0.0023955	0.019725	1.0	204	4	-0.73268	0.9976	0.99403	0.998108	19038	0	-0.73268
C4orf29	4	0.0024308	0.019726	1.0	205	2	-0.41886	0.78914	0.64386	0.833382	14781	1	-0.41886
RITA1	4	0.0024915	0.019908	1.0	206	3	-1.0204	0.92416	0.85138	0.93513	17408	0	-1.0204
PHKG1	4	0.0025352	0.020057	1.0	207	3	-1.0735	0.92512	0.85421	0.937331	17427	0	-1.0735
PCMT1	4	0.0025623	0.02015	1.0	208	4	-0.66526	0.99744	0.99377	0.997898	19037	0	-0.66526
N4BP2	4	0.0025659	0.02015	1.0	209	4	-0.99663	0.99743	0.99377	0.997898	19036	0	-0.99663
KIF25	4	0.0025806	0.020221	1.0	210	2	-0.84631	0.46454	0.40385	0.697037	10982	1	-0.84631
S100Z	4	0.0025874	0.020221	1.0	211	2	-0.77147	0.79262	0.65202	0.838433	14850	1	-0.77147
CPNE1	4	0.0026076	0.020221	1.0	212	3	-0.65546	0.88089	0.78169	0.903659	16536	0	-0.65546
CCDC114	4	0.0026103	0.020221	1.0	213	4	-0.95591	0.99739	0.99369	0.997898	19035	0	-0.95591
OPRK1	4	0.0026119	0.020221	1.0	214	3	-1.0096	0.66414	0.52329	0.771275	12935	1	-1.0096
STIM1	4	0.0026397	0.02066	1.0	215	2	0.23054	0.048342	0.032197	0.268986	2294	2	0.23054
LIN7A	4	0.0026442	0.02066	1.0	216	3	-1.0426	0.94049	0.87762	0.945113	17760	0	-1.0426
RNF125	4	0.0026919	0.021046	1.0	217	3	-0.788	0.96298	0.91882	0.963641	18232	0	-0.788
VPS35	4	0.0027087	0.021046	1.0	218	3	-1.6716	0.17275	0.13371	0.451877	5624	1	-1.6716
GP1BA	3	0.0027127	0.013743	1.0	219	2	-1.2822	0.040488	0.031863	0.268986	2014	1	-1.2822
PQLC3	4	0.0027233	0.021046	1.0	220	3	-0.97899	0.98526	0.96564	0.983754	18754	0	-0.97899
DNAI2	4	0.0027282	0.021046	1.0	221	3	-1.2393	0.86484	0.7547	0.888629	16245	0	-1.2393
APOBEC3D	3	0.0027295	0.013743	1.0	222	3	-1.3411	0.99727	0.99506	0.998255	19034	0	-1.3411
RNF114	4	0.0027297	0.021046	1.0	223	3	-1.2768	0.97902	0.95378	0.979492	18618	0	-1.2768
OCM	4	0.0027441	0.02117	1.0	224	2	-0.42025	0.41023	0.36105	0.678552	10114	1	-0.42025
ALDH3A2	3	0.0027545	0.013821	1.0	225	2	-1.0342	0.51284	0.37911	0.681281	11390	1	-1.0342
MSMP	4	0.0027591	0.02117	1.0	226	2	-0.96958	0.26133	0.20342	0.538921	7247	1	-0.96958
GPC6	4	0.0027899	0.021506	1.0	227	3	-1.7212	0.78675	0.64386	0.833382	14752	1	-1.7212
ZNF277	4	0.0027963	0.021506	1.0	228	1	-0.043779	0.89148	0.80395	0.917359	16755	0	-0.043779
MYO3A	4	0.0028043	0.021506	1.0	229	4	-0.56614	0.9972	0.9935	0.997778	19033	0	-0.56614
PKD1L1	4	0.0028325	0.021678	1.0	230	4	-0.99652	0.99717	0.99341	0.997741	19032	0	-0.99652
APLF	4	0.0028485	0.021839	1.0	231	1	-0.10728	0.058852	0.043545	0.306516	2611	1	-0.10728
PEX10	4	0.0028868	0.021956	1.0	232	4	-0.79005	0.99711	0.99323	0.997665	19030	0	-0.79005
ZNF474	4	0.0028934	0.021956	1.0	233	3	-1.2695	0.97106	0.9368	0.972254	18423	0	-1.2695
USP17L13	4	0.0028963	0.021956	1.0	234	4	-0.82075	0.9971	0.99323	0.997665	19029	0	-0.82075
