id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
EMC8	4	0.0003975	0.0014724	0.742511	35	3	-0.52319	0.82873	0.82806	1.0	16005	0	-0.52319
EDNRA	4	0.00039908	0.0014768	0.742511	36	4	-0.65902	0.9996	0.99962	1.0	19641	0	-0.65902
MAOB	4	0.00040363	0.0014926	0.742511	37	3	-0.9625	0.96222	0.96208	1.0	18748	0	-0.9625
IRX6	4	0.00040616	0.0015093	0.742511	38	4	-1.2723	0.99959	0.99961	1.0	19640	0	-1.2723
PRPH	4	0.00042939	0.0015856	0.742511	39	4	-1.6703	0.9928	0.9928	1.0	19477	0	-1.6703
ZNF836	4	0.00044889	0.001664	0.742511	40	3	-1.1512	0.36832	0.51291	1.0	9285	1	-1.1512
USHBP1	4	0.00045049	0.0016733	0.742511	41	1	0.49322	0.04811	0.1177	1.0	2267	2	0.49322
ZNF641	4	0.00045898	0.0017024	0.742511	42	4	-1.2871	0.99954	0.99956	1.0	19639	0	-1.2871
TMEM260	4	0.00047506	0.0017689	0.742511	43	4	-0.98371	0.99952	0.99954	1.0	19638	0	-0.98371
DYRK1A	4	0.00048581	0.0018102	0.742511	44	4	-0.7187	0.99951	0.99953	1.0	19637	0	-0.7187
FBXL17	4	0.00048634	0.0018117	0.742511	45	3	-1.4031	0.53005	0.62995	1.0	12044	1	-1.4031
PRX	3	0.00048794	0.0014216	0.742511	46	2	-1.2687	0.93477	0.93493	1.0	18158	0	-1.2687
OR5H2	4	0.00049094	0.0018275	0.742511	47	3	-1.5154	0.50316	0.61764	1.0	11796	1	-1.5154
MAPK11	4	0.00050348	0.0018752	0.742511	48	1	0.27731	0.23966	0.38113	1.0	6772	2	0.27731
SHCBP1	4	0.00050489	0.0018816	0.742511	49	3	-0.97769	0.96041	0.96027	1.0	18701	0	-0.97769
TAAR2	4	0.00050923	0.001892	0.742511	50	3	-1.0825	0.8475	0.84685	1.0	16387	0	-1.0825
SERPINB11	4	0.00051091	0.0018999	0.742511	51	3	-1.8396	0.86669	0.8662	1.0	16801	0	-1.8396
FAM102B	4	0.00053161	0.0019688	0.742511	52	3	-2.4855	0.63006	0.68165	1.0	13028	1	-2.4855
GPAA1	4	0.00055647	0.0020585	0.742511	53	4	-1.104	0.99789	0.99791	1.0	19586	0	-1.104
PRSS12	4	0.00055658	0.002059	0.742511	54	3	-1.256	0.31189	0.455	1.0	8198	1	-1.256
TMEM232	4	0.00057566	0.0021328	0.742511	55	4	-0.96895	0.99942	0.99943	1.0	19636	0	-0.96895
PLA2G12A	4	0.00058179	0.0021594	0.742511	56	4	-0.91699	0.99942	0.99943	1.0	19635	0	-0.91699
WIPF2	4	0.00058617	0.0021717	0.742511	57	4	-0.88269	0.99941	0.99942	1.0	19634	0	-0.88269
PCTP	4	0.00059634	0.0022067	0.742511	58	3	-1.1346	0.97853	0.97853	1.0	19137	0	-1.1346
SETD6	4	0.00060946	0.0022545	0.742511	59	2	-0.60497	0.70022	0.72426	1.0	13919	1	-0.60497
DDIT4L	4	0.0006123	0.0022663	0.742511	60	3	-0.87896	0.38886	0.53403	1.0	9667	1	-0.87896
PIGX	4	0.00061474	0.0022776	0.742511	61	4	-0.65538	0.99939	0.99939	1.0	19633	0	-0.65538
SNPH	4	0.00062931	0.0023244	0.742511	62	3	-1.3167	0.60405	0.66726	1.0	12736	1	-1.3167
ADAMTSL2	4	0.00064337	0.0023806	0.742511	63	4	-1.3932	0.99936	0.99936	1.0	19632	0	-1.3932
DNASE1L3	4	0.00065337	0.002416	0.742511	64	3	-1.1836	0.26648	0.40855	1.0	7297	1	-1.1836
CPB2	4	0.00066244	0.0024525	0.742511	65	1	-0.26698	0.80081	0.8017	1.0	15498	1	-0.26698
TMEM47	4	0.00067654	0.0024998	0.742511	66	4	-1.7896	0.99932	0.99933	1.0	19631	0	-1.7896
SNX5	4	0.00070317	0.0025923	0.742511	67	4	-0.86424	0.9993	0.9993	1.0	19630	0	-0.86424
CEBPD	4	0.00070802	0.0026125	0.742511	68	3	-1.1689	0.98206	0.98205	1.0	19213	0	-1.1689
FEM1B	4	0.00071542	0.0026377	0.742511	69	3	-0.88215	0.92028	0.92003	1.0	17862	0	-0.88215
LAMTOR4	4	0.00072681	0.0026771	0.742511	70	4	-1.2457	0.99927	0.99927	1.0	19629	0	-1.2457
PGLYRP2	4	0.00074205	0.0027302	0.742511	71	2	-0.72618	0.65042	0.69329	1.0	13259	1	-0.72618
PIGU	4	0.00075079	0.0027524	0.742511	72	4	-1.9453	0.99807	0.99808	1.0	19592	0	-1.9453
EML6	4	0.00075678	0.0027751	0.742511	73	3	-1.371	0.69437	0.72051	1.0	13833	1	-1.371
ZNF726	4	0.0007684	0.0028177	0.742511	74	3	-0.80978	0.75819	0.7661	1.0	14773	1	-0.80978
FDXR	4	0.00078093	0.0028642	0.742511	75	4	-0.96106	0.99922	0.99921	1.0	19627	0	-0.96106
TXLNG	4	0.00078093	0.0028642	0.742511	76	4	-0.97765	0.99922	0.99921	1.0	19628	0	-0.97765
TMEM51	4	0.00078527	0.0028805	0.742511	77	4	-0.75275	0.99921	0.99921	1.0	19626	0	-0.75275
C11orf24	4	0.00078535	0.002881	0.742511	78	3	-1.1828	0.32705	0.47046	1.0	8475	1	-1.1828
RHBG	4	0.00080308	0.0029396	0.745532	79	4	-1.5143	0.9992	0.99919	1.0	19625	0	-1.5143
ATP1B2	4	0.00081721	0.0029918	0.745532	80	4	-0.86236	0.99918	0.99917	1.0	19624	0	-0.86236
CCDC88A	4	0.00082137	0.0030061	0.745532	81	2	-0.95203	0.38417	0.52924	1.0	9586	2	-0.95203
STATH	4	0.0008326	0.003041	0.745532	82	3	-1.072	0.8136	0.81348	1.0	15725	1	-1.072
TMEM179	4	0.0008722	0.0031898	0.765618	83	3	-1.146	0.90842	0.90809	1.0	17628	0	-1.146
ZNF605	4	0.00087435	0.0031991	0.765618	84	1	0.70136	0.11445	0.24061	1.0	4332	3	0.70136
LRRC3	4	0.00088888	0.0032523	0.76919	85	4	-1.2684	0.99911	0.9991	1.0	19623	0	-1.2684
WNT3A	4	0.00092222	0.00337	0.774471	86	3	-1.2515	0.9602	0.96003	1.0	18696	0	-1.2515
KBTBD12	4	0.00092732	0.0033902	0.774471	87	2	-0.21583	0.13727	0.27606	1.0	4930	2	-0.21583
FAM43B	4	0.00095235	0.0034774	0.78546	88	3	-1.3038	0.64939	0.69268	1.0	13244	1	-1.3038
PSD4	4	0.00098029	0.0035596	0.78702	89	3	-1.3194	0.97409	0.97398	1.0	19028	0	-1.3194
SEMA4G	4	0.0009815	0.0035626	0.78702	90	2	-0.67237	0.40336	0.54907	1.0	9927	2	-0.67237
NTNG1	4	0.00099756	0.0036242	0.790261	91	3	-0.80079	0.96867	0.96854	1.0	18902	0	-0.80079
ZNF799	4	0.0010268	0.0037246	0.790261	92	4	-0.58136	0.99897	0.99896	1.0	19622	0	-0.58136
FAM92A1	4	0.0010413	0.0037823	0.790261	93	4	-1.3457	0.98687	0.98683	1.0	19328	0	-1.3457
TRIM71	4	0.0010428	0.0037862	0.790261	94	3	-1.4553	0.97915	0.97916	1.0	19151	0	-1.4553
LHFP	4	0.0010862	0.0039438	0.790261	95	2	0.18477	0.14643	0.2855	1.0	5112	2	0.18477
SALL2	4	0.0011249	0.0040792	0.790261	96	4	-1.183	0.99888	0.99885	1.0	19621	0	-1.183
TMEM187	4	0.0011291	0.0040911	0.790261	97	4	-0.97187	0.99887	0.99885	1.0	19620	0	-0.97187
TRDMT1	4	0.0011392	0.004125	0.790261	98	2	-0.55805	0.17547	0.3154	1.0	5630	1	-0.55805
PAX5	4	0.0011678	0.0042334	0.790261	99	4	-1.1101	0.99883	0.99881	1.0	19619	0	-1.1101
CSPP1	4	0.0011922	0.0043152	0.790261	100	1	0.57698	0.048984	0.11937	1.0	2298	2	0.57698
TIGD5	3	0.0011922	0.0033848	0.774471	101	1	0.1636	0.47525	0.53052	1.0	11016	1	0.1636
PM20D2	4	0.0012079	0.0043772	0.790261	102	3	-1.1085	0.8926	0.89222	1.0	17297	0	-1.1085
ANKRD10	4	0.0012104	0.0043856	0.790261	103	4	-0.90123	0.99879	0.99877	1.0	19618	0	-0.90123
GNA11	4	0.0012157	0.0044038	0.790261	104	2	-0.54705	0.62928	0.68122	1.0	13021	1	-0.54705
MNS1	4	0.001238	0.0044915	0.790261	105	3	-1.3831	0.93242	0.93215	1.0	18100	0	-1.3831
ZNF534	4	0.0012402	0.0044984	0.790261	106	4	-0.98222	0.99661	0.99662	1.0	19555	0	-0.98222
ABHD17B	4	0.0012451	0.0045156	0.790261	107	2	-0.59035	0.83795	0.83723	1.0	16184	0	-0.59035
HNRNPDL	4	0.0012605	0.0045614	0.790261	108	3	-1.0706	0.71647	0.73536	1.0	14153	1	-1.0706
TIMM13	4	0.0012625	0.0045713	0.790261	109	3	-1.0269	0.90258	0.90217	1.0	17502	0	-1.0269
MAN1B1	4	0.0012767	0.004619	0.790261	110	4	-1.0001	0.99872	0.99871	1.0	19617	0	-1.0001
SP9	4	0.0012871	0.0046565	0.790261	111	4	-1.0779	0.99871	0.9987	1.0	19616	0	-1.0779
LPAR3	4	0.0012981	0.0046934	0.790261	112	1	0.18713	0.091734	0.20013	1.0	3658	2	0.18713
VEZF1	4	0.0013186	0.0047697	0.790261	113	4	-0.72655	0.99868	0.99868	1.0	19615	0	-0.72655
SLC25A53	4	0.0013292	0.0048111	0.790261	114	2	-0.58492	0.90049	0.90006	1.0	17455	0	-0.58492
GALNT1	4	0.0013361	0.0048328	0.790261	115	2	-0.75789	0.82921	0.82853	1.0	16012	0	-0.75789
C16orf52	4	0.0013387	0.0048431	0.790261	116	4	-0.7719	0.99866	0.99866	1.0	19614	0	-0.7719
ZDHHC2	4	0.0013405	0.0048505	0.790261	117	4	-0.92793	0.99866	0.99866	1.0	19613	0	-0.92793
SCG5	4	0.0013504	0.0048879	0.790261	118	4	-0.88014	0.99865	0.99865	1.0	19612	0	-0.88014
SRSF6	4	0.001351	0.0048889	0.790261	119	2	-0.20416	0.30629	0.44918	1.0	8080	1	-0.20416
FAT4	3	0.0013537	0.0038207	0.790261	120	2	-0.7899	0.84143	0.84148	1.0	16252	0	-0.7899
ADAT2	4	0.0013611	0.0049303	0.790261	121	4	-0.65791	0.99864	0.99864	1.0	19611	0	-0.65791
DIXDC1	4	0.0013628	0.0049357	0.790261	122	3	-0.83619	0.6042	0.66734	1.0	12739	1	-0.83619
CAPZA3	4	0.0013665	0.00495	0.790261	123	2	-0.19061	0.043721	0.10916	1.0	2126	2	-0.19061
NAPB	4	0.0013735	0.0049722	0.790261	124	4	-0.54366	0.99863	0.99862	1.0	19610	0	-0.54366
MFSD12	4	0.001374	0.0049739	0.790261	125	4	-2.1032	0.99716	0.99715	1.0	19570	0	-2.1032
SLC6A13	4	0.0013878	0.0050224	0.790261	126	3	-0.80074	0.95598	0.95584	1.0	18606	0	-0.80074
M6PR	4	0.0013893	0.0050293	0.790261	127	4	-1.1326	0.99861	0.99861	1.0	19609	0	-1.1326
FAM111B	4	0.0013902	0.0050318	0.790261	128	3	-1.2396	0.91197	0.91173	1.0	17693	0	-1.2396
CYP4A11	4	0.0014031	0.0050761	0.791043	129	4	-1.2577	0.99354	0.99354	1.0	19494	0	-1.2577
ELSPBP1	4	0.0014283	0.0051638	0.791156	130	2	-1.0015	0.41217	0.55802	1.0	10109	2	-1.0015
GALNS	4	0.0014443	0.0052243	0.791156	131	3	-1.0473	0.98062	0.98062	1.0	19187	0	-1.0473
AKAP9	4	0.0014569	0.0052657	0.791156	132	2	-0.2021	0.74285	0.7544	1.0	14539	1	-0.2021
TFAP4	4	0.0014597	0.0052736	0.791156	133	3	-1.0182	0.87139	0.87093	1.0	16877	0	-1.0182
SLCO1B1	4	0.0014895	0.0053829	0.792977	134	4	-0.61338	0.99851	0.99852	1.0	19607	0	-0.61338
STRADB	4	0.0015064	0.0054543	0.792977	135	3	-1.1769	0.91359	0.91333	1.0	17723	0	-1.1769
PTK7	4	0.0015099	0.0054666	0.792977	136	2	-0.28105	0.36644	0.51099	1.0	9249	1	-0.28105
TMEM132D	4	0.0015212	0.0055095	0.792977	137	3	-1.1789	0.46813	0.60231	1.0	10965	1	-1.1789
CD1A	4	0.0015454	0.0055853	0.792977	138	4	-0.81047	0.99845	0.99847	1.0	19606	0	-0.81047
SNAP91	4	0.0015748	0.0056967	0.792977	139	3	-1.0231	0.2024	0.34307	1.0	6090	1	-1.0231
MAL	4	0.0015893	0.0057479	0.792977	140	1	-0.16549	0.3382	0.48191	1.0	8688	1	-0.16549
DAB2	4	0.0016045	0.0058016	0.792977	141	4	-0.74529	0.9984	0.9984	1.0	19605	0	-0.74529
LEAP2	4	0.0016292	0.0058917	0.792977	142	4	-1.173	0.99837	0.99838	1.0	19604	0	-1.173
CEACAM19	4	0.0016436	0.005937	0.792977	143	2	-0.97266	0.51184	0.62149	1.0	11871	1	-0.97266
MB	4	0.0016502	0.0059616	0.792977	144	4	-0.74393	0.99835	0.99835	1.0	19603	0	-0.74393
DECR1	4	0.0016502	0.0059616	0.792977	145	4	-0.8529	0.99835	0.99835	1.0	19602	0	-0.8529
ITPKA	4	0.001663	0.0060084	0.792977	146	4	-0.92657	0.99834	0.99834	1.0	19601	0	-0.92657
SASH1	4	0.0016686	0.0060296	0.792977	147	3	-1.0876	0.62855	0.6808	1.0	13013	1	-1.0876
TRIM59	4	0.0016687	0.0060296	0.792977	148	2	-0.10966	0.37905	0.52401	1.0	9484	2	-0.10966
TIGD4	4	0.0016785	0.0060601	0.792977	149	3	-1.4605	0.58079	0.65495	1.0	12503	1	-1.4605
SPATA31A3	4	0.0016978	0.0061237	0.792977	150	4	-1.0866	0.9983	0.99831	1.0	19600	0	-1.0866
EIF4G2	4	0.0017212	0.0062113	0.792977	151	4	-1.5255	0.99824	0.99825	1.0	19597	0	-1.5255
C22orf24	4	0.0017349	0.006265	0.792977	152	4	-1.6153	0.99827	0.99827	1.0	19599	0	-1.6153
LY86	4	0.0017392	0.0062788	0.792977	153	4	-0.50362	0.99826	0.99827	1.0	19598	0	-0.50362
CA13	4	0.0017619	0.0063625	0.792977	154	4	-0.708	0.99824	0.99825	1.0	19596	0	-0.708
DUSP16	4	0.0017746	0.0064108	0.792977	155	3	-0.33816	0.66667	0.70304	1.0	13464	1	-0.33816
PLOD3	4	0.0017886	0.0064694	0.792977	156	3	-0.72029	0.80863	0.80883	1.0	15645	1	-0.72029
C6orf203	4	0.0017958	0.0064866	0.792977	157	4	-0.89803	0.9982	0.99822	1.0	19595	0	-0.89803
OIT3	4	0.001807	0.0065246	0.792977	158	3	-1.2727	0.80914	0.80929	1.0	15657	1	-1.2727
TMCO1	4	0.0018132	0.0065443	0.792977	159	4	-1.0695	0.99819	0.99821	1.0	19594	0	-1.0695
LMX1A	4	0.0018136	0.0065457	0.792977	160	4	-0.79349	0.98852	0.9885	1.0	19369	0	-0.79349
CCDC160	4	0.0018146	0.0065477	0.792977	161	3	-0.74055	0.50407	0.61803	1.0	11803	1	-0.74055
ITGAM	4	0.0018275	0.006593	0.792977	162	1	0.42921	0.27667	0.41903	1.0	7506	2	0.42921
SMC2	3	0.0018475	0.0052061	0.791156	163	1	-0.51561	0.56697	0.59288	1.0	12377	1	-0.51561
FBXL18	4	0.0018548	0.006693	0.792977	164	4	-1.0419	0.99815	0.99817	1.0	19593	0	-1.0419
GPR157	4	0.0018623	0.0067152	0.792977	165	4	-0.74431	0.99399	0.99401	1.0	19503	0	-0.74431
SGK3	4	0.0018729	0.0067565	0.792977	166	4	-0.68932	0.99786	0.99788	1.0	19584	0	-0.68932
C1orf115	4	0.0018747	0.0067615	0.792977	167	4	-1.2147	0.99605	0.99606	1.0	19545	0	-1.2147
KIAA2013	4	0.0018805	0.0067807	0.792977	168	2	-0.28727	0.60199	0.66613	1.0	12718	1	-0.28727
GNG11	4	0.00189	0.0068191	0.792977	169	2	-0.98173	0.54343	0.6363	1.0	12159	1	-0.98173
FBN1	4	0.00189	0.0068191	0.792977	170	2	-1.0101	0.786	0.78866	1.0	15230	1	-1.0101
SOX5	4	0.0018997	0.0068518	0.792977	171	3	-0.95675	0.94757	0.94748	1.0	18444	0	-0.95675
WFDC9	4	0.0019176	0.006922	0.792977	172	2	-0.69826	0.71784	0.73633	1.0	14172	1	-0.69826
OPN1LW	4	0.0019334	0.0069732	0.792977	173	1	0.20631	0.41748	0.56353	1.0	10201	2	0.20631
C18orf42	4	0.0019357	0.0069792	0.792977	174	3	-0.76013	0.26176	0.40372	1.0	7206	1	-0.76013
IFI44	4	0.0019635	0.0070806	0.792977	175	3	-1.0633	0.96502	0.96491	1.0	18816	0	-1.0633
ANK2	4	0.0019699	0.0071062	0.792977	176	4	-0.97599	0.99803	0.99804	1.0	19591	0	-0.97599
ATF7	4	0.0019763	0.0071313	0.792977	177	2	-0.38373	0.7117	0.73202	1.0	14091	1	-0.38373
DUS4L	4	0.0019779	0.0071373	0.792977	178	4	-0.687	0.99802	0.99803	1.0	19590	0	-0.687
ANKRD62	4	0.0019863	0.0071712	0.792977	179	2	-0.093243	0.39171	0.53699	1.0	9718	2	-0.093243
BRINP3	4	0.0019893	0.0071791	0.792977	180	4	-1.7998	0.99801	0.99802	1.0	19589	0	-1.7998
PROP1	4	0.0020069	0.0072441	0.795785	181	4	-0.492	0.99799	0.998	1.0	19588	0	-0.492
FASTKD1	4	0.0020393	0.007353	0.800937	182	1	0.30839	0.27057	0.41269	1.0	7378	2	0.30839
PLSCR5	4	0.0020438	0.0073707	0.800937	183	4	-0.64358	0.99796	0.99798	1.0	19587	0	-0.64358
TRIM29	4	0.0020922	0.0075515	0.803211	184	2	-0.94934	0.41254	0.5584	1.0	10118	1	-0.94934
UGT2B4	4	0.0021226	0.0076623	0.808911	185	3	-1.1069	0.86295	0.86246	1.0	16722	0	-1.1069
DCP1B	4	0.0021368	0.007711	0.808911	186	4	-0.87211	0.99786	0.99788	1.0	19585	0	-0.87211
HRH2	4	0.0021451	0.0077406	0.808911	187	3	-0.7062	0.27682	0.41917	1.0	7510	1	-0.7062
GCK	4	0.0021595	0.0077898	0.808911	188	4	-0.49748	0.99784	0.99786	1.0	19583	0	-0.49748
JAKMIP1	4	0.0021723	0.0078361	0.808911	189	3	-1.4852	0.9593	0.95917	1.0	18671	0	-1.4852
PRDM7	4	0.0021758	0.0078465	0.808911	190	4	-1.0686	0.99782	0.99784	1.0	19582	0	-1.0686
SLC39A13	4	0.002198	0.0079238	0.812715	191	3	-1.245	0.6584	0.69804	1.0	13362	1	-1.245
TMEM88	3	0.0022055	0.0061833	0.792977	192	3	-0.89267	0.99779	0.99784	1.0	19581	0	-0.89267
DNAJC5G	4	0.0022215	0.008008	0.814209	193	4	-0.81711	0.99778	0.99779	1.0	19580	0	-0.81711
RASSF6	4	0.0022352	0.0080592	0.814209	194	3	-0.94	0.97909	0.9791	1.0	19149	0	-0.94
STOX2	4	0.0022373	0.0080656	0.814209	195	3	-1.2061	0.93949	0.93944	1.0	18267	0	-1.2061
MARCH1	4	0.0022509	0.00811	0.814209	196	2	-0.22538	0.2783	0.42069	1.0	7536	1	-0.22538
UBE4A	4	0.002263	0.0081504	0.814209	197	4	-1.0335	0.99774	0.99775	1.0	19578	0	-1.0335
C12orf49	4	0.0022737	0.0081814	0.814209	198	3	-0.97325	0.98545	0.98543	1.0	19294	0	-0.97325
ZNRF4	3	0.0022842	0.0063881	0.792977	199	1	1.0346	0.033148	0.082534	0.978354	1755	2	1.0346
ARID4A	4	0.0023039	0.0082873	0.818506	200	2	-0.48143	0.18247	0.3226	1.0	5739	1	-0.48143
GGH	4	0.0023085	0.008306	0.818506	201	3	-1.3438	0.94586	0.94575	1.0	18406	0	-1.3438
TPSD1	4	0.0023282	0.008373	0.821082	202	2	-0.93055	0.64962	0.69282	1.0	13245	1	-0.93055
SREBF1	4	0.0023568	0.0084695	0.824819	203	1	0.20592	0.15637	0.29567	1.0	5274	2	0.20592
TRAPPC6A	4	0.0023634	0.0084931	0.824819	204	4	-0.73268	0.99764	0.99764	1.0	19577	0	-0.73268
C4orf29	4	0.0024097	0.0086571	0.836705	205	2	-0.41886	0.79071	0.79272	1.0	15312	1	-0.41886
RITA1	4	0.0024621	0.0088438	0.850656	206	3	-1.0204	0.92489	0.92466	1.0	17949	0	-1.0204
PHKG1	4	0.0025155	0.0090058	0.85566	207	3	-1.0735	0.92583	0.92562	1.0	17967	0	-1.0735
PCMT1	4	0.0025289	0.0090556	0.85566	208	4	-0.66526	0.99747	0.99747	1.0	19576	0	-0.66526
KIF25	4	0.0025321	0.0090684	0.85566	209	2	-0.84631	0.46669	0.60169	1.0	10950	1	-0.84631
N4BP2	4	0.0025325	0.0090699	0.85566	210	4	-0.99663	0.99747	0.99747	1.0	19575	0	-0.99663
CPNE1	4	0.0025592	0.0091595	0.85566	211	3	-0.65546	0.88191	0.88143	1.0	17074	0	-0.65546
S100Z	4	0.0025684	0.0091886	0.85566	212	2	-0.77147	0.79414	0.79574	1.0	15379	1	-0.77147
CCDC114	4	0.0025765	0.0092201	0.85566	213	4	-0.95591	0.99742	0.99742	1.0	19574	0	-0.95591
OPRK1	4	0.0025821	0.0092363	0.85566	214	3	-1.0096	0.66615	0.70273	1.0	13455	1	-1.0096
LIN7A	4	0.0026134	0.0093329	0.856148	215	3	-1.0426	0.94111	0.94102	1.0	18300	0	-1.0426
STIM1	4	0.0026213	0.009358	0.856148	216	2	0.23054	0.048927	0.11927	1.0	2295	2	0.23054
VPS35	4	0.0026575	0.0094727	0.856148	217	3	-1.6716	0.17426	0.31412	1.0	5611	1	-1.6716
GP1BA	3	0.0026685	0.0074387	0.803211	218	2	-1.2822	0.040895	0.10008	1.0	2013	1	-1.2822
PQLC3	4	0.0026721	0.0095235	0.856148	219	3	-0.97899	0.98544	0.98542	1.0	19293	0	-0.97899
RNF125	4	0.0026742	0.0095269	0.856148	220	3	-0.788	0.9634	0.9633	1.0	18771	0	-0.788
DNAI2	4	0.002677	0.0095397	0.856148	221	3	-1.2393	0.86598	0.8655	1.0	16783	0	-1.2393
RNF114	4	0.0026971	0.0096097	0.856557	222	3	-1.2768	0.97926	0.97927	1.0	19157	0	-1.2768
APOBEC3D	3	0.0027065	0.0075298	0.803211	223	3	-1.3411	0.99729	0.99733	1.0	19573	0	-1.3411
MSMP	4	0.0027081	0.0096545	0.856557	224	2	-0.96958	0.2632	0.40519	1.0	7232	1	-0.96958
ALDH3A2	3	0.0027105	0.0075411	0.803211	225	2	-1.0342	0.51488	0.55649	1.0	11895	1	-1.0342
OCM	4	0.0027271	0.0097225	0.856557	226	2	-0.42025	0.41224	0.55808	1.0	10112	1	-0.42025
GPC6	4	0.0027564	0.0098259	0.856557	227	3	-1.7212	0.78831	0.79066	1.0	15278	1	-1.7212
MYO3A	4	0.0027699	0.0098756	0.856557	228	4	-0.56614	0.99723	0.99723	1.0	19572	0	-0.56614
ZNF277	4	0.00278	0.0099126	0.856557	229	1	-0.043779	0.89239	0.89201	1.0	17294	0	-0.043779
PKD1L1	4	0.0027976	0.0099687	0.856557	230	4	-0.99652	0.9972	0.9972	1.0	19571	0	-0.99652
APLF	4	0.0028329	0.010096	0.856557	231	1	-0.10728	0.059453	0.13977	1.0	2610	1	-0.10728
