id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SAP130	20	7.0731e-10	2.6188e-07	6.8e-05	46	18	-1.2802	1.0	1.0	1.0	18884	0	-1.2802
PDCL	20	1.043e-09	2.6188e-07	6.8e-05	47	15	-1.5501	0.99511	0.99819	1.0	18800	2	-1.5501
CCDC6	20	1.253e-09	2.6188e-07	6.8e-05	48	19	-0.96634	1.0	1.0	1.0	18895	0	-0.96634
TAF8	20	1.6319e-09	2.6188e-07	6.8e-05	49	13	-1.2977	0.75768	0.91833	0.994774	17468	2	-1.2977
HDAC1	20	1.9714e-09	2.6188e-07	6.8e-05	50	19	-0.93635	1.0	1.0	1.0	18896	0	-0.93635
UCK2	20	2.205e-09	2.6188e-07	6.8e-05	51	17	-0.90211	1.0	1.0	1.0	18891	0	-0.90211
MESDC2	20	3.6166e-09	2.6188e-07	6.8e-05	52	17	-0.86954	0.44047	0.70294	0.955332	13932	2	-0.86954
CEBPA	20	3.6595e-09	2.6188e-07	6.8e-05	53	13	-0.97569	0.68365	0.87967	0.987948	16858	2	-0.97569
CDCA3	20	4.2118e-09	2.6188e-07	6.8e-05	54	16	-1.1188	0.37536	0.636	0.944171	12758	2	-1.1188
HARS	20	4.3735e-09	2.6188e-07	6.8e-05	55	15	-1.3672	0.30822	0.56295	0.931274	11426	3	-1.3672
SMARCA5	20	4.7489e-09	2.6188e-07	6.8e-05	56	18	-1.1761	0.99999	0.99999	1.0	18881	0	-1.1761
HYOU1	20	6.7842e-09	2.6188e-07	6.8e-05	57	16	-0.91241	0.92346	0.97969	1.0	18460	1	-0.91241
FBXO11	20	7.347e-09	2.6188e-07	6.8e-05	58	17	-0.91522	0.29528	0.54407	0.924808	11146	2	-0.91522
FAM103A1	20	1.0656e-08	2.6188e-07	6.8e-05	59	16	-0.68599	0.83184	0.94855	1.0	17945	3	-0.68599
INTS3	20	1.0839e-08	2.6188e-07	6.8e-05	60	18	-0.8869	1.0	1.0	1.0	18892	0	-0.8869
TEAD4	20	1.4579e-08	2.6188e-07	6.8e-05	61	15	-0.72207	0.88145	0.96707	1.0	18234	1	-0.72207
ZFX	20	2.7483e-08	2.6188e-07	6.8e-05	62	18	-0.64409	0.93157	0.98196	1.0	18493	1	-0.64409
PPP1R8	20	2.9482e-08	2.6188e-07	6.8e-05	63	15	-0.79717	0.99996	0.99992	1.0	18871	0	-0.79717
TAF3	20	3.0686e-08	2.6188e-07	6.8e-05	64	13	-0.85327	0.89244	0.97142	1.0	18294	1	-0.85327
SPI1	20	3.2959e-08	2.6188e-07	6.8e-05	65	16	-2.0981	0.90133	0.97432	1.0	18358	2	-2.0981
PYCARD	20	3.376e-08	2.6188e-07	6.8e-05	66	16	-1.0207	0.99983	0.99974	1.0	18861	1	-1.0207
PRR14L	20	3.6653e-08	2.6188e-07	6.8e-05	67	16	-0.67045	0.99985	0.99978	1.0	18862	1	-0.67045
DCP2	20	3.8088e-08	2.6188e-07	6.8e-05	68	17	-0.80436	0.96206	0.99063	1.0	18650	2	-0.80436
SUPT5H	19	4.479e-08	2.6188e-07	6.8e-05	69	15	-1.3272	0.92769	0.97993	1.0	18475	1	-1.3272
SYVN1	20	5.4615e-08	2.6188e-07	6.8e-05	70	18	-0.94211	0.88503	0.96847	1.0	18256	1	-0.94211
CNOT10	20	6.3275e-08	2.6188e-07	6.8e-05	71	14	-0.7627	0.71314	0.89485	0.990124	17108	1	-0.7627
RTF1	20	7.5254e-08	2.6188e-07	6.8e-05	72	17	-1.0981	0.92303	0.97959	1.0	18456	2	-1.0981
LOC730183	20	1.0095e-07	2.6188e-07	6.8e-05	73	14	-0.7359	0.99383	0.99794	1.0	18794	2	-0.7359
TRERF1	20	1.0989e-07	5.2375e-07	0.000134	74	15	-0.75914	0.88843	0.96954	1.0	18272	4	-0.75914
NSD1	20	1.1698e-07	7.8563e-07	0.000186	75	13	-0.66546	0.99771	0.99895	1.0	18830	1	-0.66546
PAN2	20	1.1736e-07	7.8563e-07	0.000186	76	15	-0.5763	0.99989	0.99983	1.0	18868	0	-0.5763
PDE1C	20	1.2131e-07	7.8563e-07	0.000186	77	7	0.16146	0.31199	0.56651	0.931274	11508	8	0.16146
INO80E	18	1.23e-07	1.3094e-06	0.000288	78	14	-0.48214	0.37131	0.62358	0.939552	12686	3	-0.48214
SRCAP	20	1.2732e-07	7.8563e-07	0.000186	79	11	-0.39854	0.39293	0.65689	0.950463	13066	4	-0.39854
INO80	20	1.3078e-07	7.8563e-07	0.000186	80	18	-0.52376	0.96233	0.99069	1.0	18653	1	-0.52376
CREB1	20	1.6403e-07	1.3094e-06	0.000288	81	16	-0.683	0.25096	0.48465	0.907657	10108	3	-0.683
BRMS1	20	2.0008e-07	1.3094e-06	0.000288	82	15	-0.6484	0.84533	0.95345	1.0	18018	2	-0.6484
TAF6	20	2.2582e-07	1.3094e-06	0.000288	83	14	-0.70823	0.75955	0.91943	0.995182	17482	2	-0.70823
SP1	20	2.2761e-07	1.3094e-06	0.000288	84	17	-0.78478	0.98725	0.99639	1.0	18762	2	-0.78478
TGFB1I1	20	2.3131e-07	1.3094e-06	0.000288	85	10	-0.22237	0.63745	0.85516	0.983419	16462	4	-0.22237
HSP90B1	20	2.4892e-07	1.5713e-06	0.000341	86	12	-0.59787	0.96525	0.99131	1.0	18667	3	-0.59787
TLE3	20	2.5099e-07	1.8331e-06	0.000381	87	18	-0.92969	1.0	1.0	1.0	18888	0	-0.92969
SBNO1	20	2.6216e-07	1.8331e-06	0.000381	88	16	-0.59741	0.96653	0.99158	1.0	18670	1	-0.59741
DHODH	40	2.7674e-07	7.8563e-07	0.000186	89	29	-0.49469	0.94126	0.99292	1.0	18551	5	-0.49469
RBBP5	20	2.997e-07	1.8331e-06	0.000381	90	14	-0.77424	0.93321	0.98236	1.0	18505	2	-0.77424
FAM122A	18	3.2299e-07	1.8331e-06	0.000381	91	14	-0.79013	0.97459	0.99212	1.0	18697	1	-0.79013
EXOC4	20	3.66e-07	2.3569e-06	0.000479	92	15	-0.72193	0.49353	0.74999	0.969992	14651	2	-0.72193
FZR1	20	3.6974e-07	2.3569e-06	0.000479	93	16	-0.81564	0.96499	0.99125	1.0	18665	3	-0.81564
RBM5	20	4.4645e-07	3.4044e-06	0.000685	94	17	-0.75002	0.99998	0.99996	1.0	18877	0	-0.75002
FIP1L1	20	4.5933e-07	3.9281e-06	0.000782	95	16	-1.0426	0.9995	0.99955	1.0	18847	1	-1.0426
DHX15	20	5.2298e-07	4.9756e-06	0.00098	96	17	-0.85543	0.99773	0.99896	1.0	18831	1	-0.85543
CPSF1	20	6.7787e-07	6.5469e-06	0.001276	97	16	-0.88041	0.97952	0.99434	1.0	18722	1	-0.88041
PRKDC	20	7.4622e-07	7.0706e-06	0.001364	98	15	-0.52292	0.5452	0.79001	0.976675	15331	3	-0.52292
IPO8	20	7.8447e-07	8.1181e-06	0.001535	99	12	-0.76943	0.56837	0.80797	0.978064	15654	4	-0.76943
GIGYF2	20	8.0818e-07	8.1181e-06	0.001535	100	15	-0.80517	0.99988	0.99982	1.0	18865	0	-0.80517
GTF3C1	20	9.3078e-07	8.6419e-06	0.001602	101	13	-0.76001	0.84369	0.95299	1.0	18011	2	-0.76001
NUDC	20	9.5363e-07	8.6419e-06	0.001602	102	17	-0.87655	0.98545	0.99585	1.0	18750	1	-0.87655
PPIA	20	1.0672e-06	9.1656e-06	0.001682	103	17	-0.57058	1.0	1.0	1.0	18883	0	-0.57058
PCNP	20	1.1911e-06	9.6894e-06	0.001761	104	12	-0.456	0.95077	0.98721	1.0	18598	3	-0.456
ALG13	20	1.298e-06	1.0213e-05	0.001839	105	14	-0.55375	0.99989	0.99982	1.0	18866	0	-0.55375
GMPPB	20	1.4374e-06	1.2832e-05	0.002267	106	13	-0.78859	0.9639	0.99105	1.0	18657	2	-0.78859
PPP1R13B	20	1.4647e-06	1.2832e-05	0.002267	107	9	-0.062912	0.51616	0.76765	0.971839	14952	6	-0.062912
GTF3C3	20	1.6079e-06	1.3356e-05	0.002338	108	15	-0.77414	0.99964	0.9996	1.0	18851	1	-0.77414
BTF3	20	1.6872e-06	1.4403e-05	0.002498	109	14	-0.80349	0.99953	0.99956	1.0	18848	1	-0.80349
CALR	20	1.7154e-06	1.4927e-05	0.002542	110	15	-0.92346	0.89689	0.9729	1.0	18322	2	-0.92346
GPS2	20	1.7987e-06	1.5974e-05	0.002696	111	14	-0.6057	0.35422	0.61112	0.939107	12323	2	-0.6057
SIRT6	20	1.9133e-06	1.6498e-05	0.002736	112	14	-0.59328	0.79435	0.93464	0.997826	17728	3	-0.59328
HMHA1	20	1.914e-06	1.6498e-05	0.002736	113	15	-0.74603	0.92454	0.97996	1.0	18465	3	-0.74603
EEF2	40	2.2377e-06	1.4927e-05	0.002542	114	16	-0.15758	0.48358	0.77065	0.971839	14494	9	-0.15758
MYLK2	20	2.2755e-06	1.9641e-05	0.003201	115	13	-0.50403	0.67725	0.87596	0.986985	16797	4	-0.50403
HNRNPDL	20	2.3248e-06	1.9641e-05	0.003201	116	15	-0.6704	0.95145	0.98739	1.0	18601	2	-0.6704
KCMF1	20	2.9997e-06	2.2783e-05	0.00365	117	12	-0.42291	0.8938	0.97199	1.0	18303	3	-0.42291
AMIGO3	40	3.0162e-06	2.1212e-05	0.003427	118	21	-0.33742	0.97071	0.99724	1.0	18686	8	-0.33742
SH3BGRL2	20	3.029e-06	2.3307e-05	0.003702	119	8	-0.11026	0.12337	0.27348	0.8044	6427	6	-0.11026
HNRNPA2B1	20	3.6357e-06	2.7497e-05	0.004296	120	15	-0.6371	0.99901	0.99939	1.0	18837	1	-0.6371
VGLL4	20	3.727e-06	2.8021e-05	0.004307	121	17	-0.46989	0.99999	0.99998	1.0	18879	0	-0.46989
E2F8	20	3.8168e-06	2.8021e-05	0.004307	122	14	-0.65359	0.96503	0.99127	1.0	18666	3	-0.65359
TTC39C	19	4.1137e-06	2.5926e-05	0.004084	123	10	-0.3153	0.54387	0.79214	0.977538	15317	4	-0.3153
SEL1L	20	4.4041e-06	2.9592e-05	0.00444	124	16	-0.66646	0.9367	0.98327	1.0	18520	1	-0.66646
DOLPP1	20	4.419e-06	2.9592e-05	0.00444	125	14	-0.86875	0.99701	0.9987	1.0	18820	1	-0.86875
IRX3	20	4.6719e-06	2.9592e-05	0.00444	126	15	-0.46825	0.99972	0.99965	1.0	18857	1	-0.46825
WDR33	20	4.9455e-06	3.5877e-05	0.00534	127	15	-1.0188	0.9967	0.9986	1.0	18811	2	-1.0188
CNOT4	20	5.1473e-06	3.6401e-05	0.005376	128	15	-0.6173	0.99975	0.99967	1.0	18858	1	-0.6173
ING2	20	5.3619e-06	3.6924e-05	0.005411	129	12	-0.59508	0.70305	0.88965	0.988821	17025	5	-0.59508
PHF5A	19	5.4866e-06	4.0591e-05	0.005726	130	7	0.067459	0.39859	0.65966	0.950463	13172	6	0.067459
SAE1	20	5.531e-06	3.7448e-05	0.005438	131	15	-1.1934	0.28521	0.53049	0.917094	10956	3	-1.1934
EBLN1	20	5.6031e-06	3.7972e-05	0.005438	132	8	-0.034808	0.8383	0.9508	1.0	17984	5	-0.034808
TAF5	20	5.6936e-06	3.7972e-05	0.005438	133	14	-1.0651	0.91983	0.97877	1.0	18441	2	-1.0651
ZFP36L2	20	5.7667e-06	3.8496e-05	0.005472	134	12	-0.40068	0.95534	0.98853	1.0	18616	2	-0.40068
HSPE1-MOB4	20	6.2601e-06	4.2162e-05	0.005904	135	14	-0.6874	0.93051	0.98167	1.0	18487	4	-0.6874
TIPARP	20	6.417e-06	4.2686e-05	0.005933	136	16	-0.62382	0.29668	0.547	0.925731	11180	2	-0.62382
ACTR8	20	6.5694e-06	4.3733e-05	0.006035	137	13	-1.1171	0.94446	0.98543	1.0	18561	2	-1.1171
ACTL6A	20	6.8146e-06	4.5828e-05	0.006233	138	16	-0.78721	0.94985	0.98698	1.0	18596	1	-0.78721
GRK5	20	6.8863e-06	4.5828e-05	0.006233	139	9	-0.15061	0.67979	0.87729	0.987334	16825	4	-0.15061
NAT6	20	7.227e-06	4.7399e-05	0.0064	140	15	-0.42145	0.99717	0.99877	1.0	18821	1	-0.42145
VEZF1	20	8.5454e-06	5.3161e-05	0.007127	141	15	-0.53687	0.97624	0.99365	1.0	18707	2	-0.53687
BRF1	20	9.7486e-06	6.1017e-05	0.008123	142	15	-0.66757	0.66471	0.86913	0.985242	16697	2	-0.66757
UBA3	20	9.8456e-06	6.2065e-05	0.00816	143	15	-0.57651	0.9601	0.99006	1.0	18640	3	-0.57651
CXXC1	20	9.8811e-06	6.2588e-05	0.00816	144	15	-0.69426	0.99994	0.99991	1.0	18869	0	-0.69426
SEMA5A	20	1.001e-05	6.2588e-05	0.00816	145	7	-0.0075784	0.23351	0.45883	0.899376	9663	8	-0.0075784
FBXO42	20	1.0098e-05	6.3112e-05	0.008172	146	13	-0.72787	0.086134	0.2046	0.761103	5060	6	-0.72787
RNF40	20	1.0138e-05	6.3636e-05	0.008183	147	15	-0.60162	0.94848	0.98649	1.0	18584	3	-0.60162
URI1	20	1.0261e-05	6.5207e-05	0.008329	148	15	-0.59601	0.99365	0.9979	1.0	18791	1	-0.59601
ADH5	20	1.0433e-05	6.6778e-05	0.008472	149	7	0.011311	0.3689	0.62762	0.940292	12642	6	0.011311
TAF7	20	1.2785e-05	7.7253e-05	0.009736	150	12	-0.39647	0.67138	0.87233	0.985749	16755	3	-0.39647
CPNE5	20	1.4132e-05	8.2491e-05	0.010327	151	10	-0.25859	0.54711	0.79155	0.97722	15357	7	-0.25859
ZNF526	20	1.5286e-05	9.1395e-05	0.011367	152	13	-0.37676	0.76968	0.92513	0.997127	17555	2	-0.37676
TAF11	20	1.6586e-05	0.0001003	0.012392	153	16	-0.67567	0.99998	0.99996	1.0	18876	0	-0.67567
ZNF783	20	1.6754e-05	0.00010396	0.012762	154	8	-0.078638	0.41775	0.68085	0.952391	13526	5	-0.078638
UBA6	20	1.7614e-05	0.00010868	0.01317	155	15	-0.68797	0.96882	0.99198	1.0	18680	1	-0.68797
PAF1	20	1.7629e-05	0.00010868	0.01317	156	15	-1.1458	0.96878	0.99197	1.0	18679	1	-1.1458
FCGR1B	18	1.7777e-05	0.00011653	0.014032	157	14	-0.71285	0.4428	0.6963	0.953273	13955	3	-0.71285
USP5	40	1.82e-05	0.00014586	0.017127	158	25	-0.51962	0.97296	0.99752	1.0	18692	9	-0.51962
CDKN2A	40	1.8688e-05	0.00015005	0.017403	159	18	-0.13466	6.2301e-08	2.6188e-07	2.4e-05	163	16	-0.13466
RFPL4A	19	2.0387e-05	0.00014691	0.017143	160	11	-0.64649	0.66616	0.86731	0.984905	16708	4	-0.64649
RPL22L1	20	2.1332e-05	0.00013329	0.015948	161	12	-0.35404	0.26145	0.50217	0.911555	10395	3	-0.35404
SUDS3	20	2.1863e-05	0.00013487	0.016035	162	9	-0.080526	0.71201	0.89425	0.989855	17099	6	-0.080526
GCM2	20	2.2156e-05	0.00013591	0.016058	163	9	-0.10823	0.7263	0.90216	0.992476	17207	5	-0.10823
ZNF367	20	2.3636e-05	0.0001621	0.018685	164	14	-0.55714	0.98581	0.99598	1.0	18753	3	-0.55714
PFDN6	20	2.4821e-05	0.00016996	0.019472	165	7	-0.0041808	0.65617	0.8644	0.98386	16637	4	-0.0041808
SOD1	20	2.6256e-05	0.00018096	0.020607	166	13	-0.52182	0.83314	0.94879	1.0	17951	3	-0.52182
TSPYL1	20	2.7834e-05	0.00018986	0.021492	167	15	-0.54057	0.99744	0.99887	1.0	18826	1	-0.54057
EXOC2	20	2.8439e-05	0.00019353	0.021776	168	14	-0.96254	0.99761	0.99891	1.0	18829	2	-0.96254
GTF3C6	20	2.888e-05	0.0001951	0.021823	169	13	-0.52337	0.99929	0.99947	1.0	18843	1	-0.52337
FCGR1A	20	2.9724e-05	0.00019981	0.022219	170	15	-0.67298	0.81848	0.94382	0.999773	17869	2	-0.67298
NUP37	20	3.0078e-05	0.00020191	0.022321	171	12	-0.64846	0.12397	0.27482	0.805518	6444	5	-0.64846
EIF5A	20	3.1929e-05	0.00020924	0.022997	172	13	-0.53037	0.63067	0.85125	0.982003	16400	3	-0.53037
NFE2L1	20	3.3155e-05	0.00021605	0.023529	173	12	-0.40172	0.62458	0.84832	0.981971	16348	1	-0.40172
ZNHIT1	20	3.3342e-05	0.00021657	0.023529	174	8	-0.15742	0.85353	0.95649	1.0	18078	3	-0.15742
DAD1	20	3.3662e-05	0.00021867	0.023621	175	15	-0.64313	0.86589	0.96108	1.0	18151	1	-0.64313
RPN2	20	3.4283e-05	0.00022128	0.023768	176	13	-0.74301	0.85069	0.95562	1.0	18058	4	-0.74301
GLMN	20	3.4596e-05	0.00022338	0.023857	177	13	-0.66647	0.99864	0.99931	1.0	18835	1	-0.66647
SEMA4A	20	3.9307e-05	0.0002569	0.027283	178	8	-0.14249	0.37648	0.637	0.944305	12784	6	-0.14249
HCFC1	20	4.0253e-05	0.00026318	0.027795	179	10	-0.31283	0.59874	0.8309	0.980754	16050	5	-0.31283
AAAS	20	4.2795e-05	0.00027366	0.028582	180	14	-0.56837	0.96834	0.9919	1.0	18677	2	-0.56837
CA11	20	4.3119e-05	0.00027575	0.028642	181	9	-0.21307	0.27772	0.52275	0.915677	10803	7	-0.21307
MBD3	20	4.4395e-05	0.00028178	0.029108	182	15	-0.72017	0.99965	0.99961	1.0	18852	1	-0.72017
RTCB	18	4.4882e-05	0.00027104	0.028465	183	14	-0.56046	0.69215	0.88177	0.988376	16920	3	-0.56046
EEF1G	20	4.509e-05	0.00028623	0.029407	184	14	-0.42239	0.9997	0.99964	1.0	18855	1	-0.42239
TP53BP1	40	4.6086e-05	0.0003716	0.036587	185	16	-0.1608	0.62704	0.8754	0.986985	16369	7	-0.1608
GLUD1	20	5.1266e-05	0.00032185	0.032817	186	10	-0.21111	0.55616	0.7995	0.977574	15484	6	-0.21111
COX11	20	5.2082e-05	0.00032289	0.032817	187	14	-0.69793	0.82011	0.94447	0.999857	17879	3	-0.69793
CDC73	20	5.5492e-05	0.00033599	0.033837	188	14	-0.88629	0.99625	0.99846	1.0	18808	1	-0.88629
CYP17A1	20	5.561e-05	0.00033651	0.033837	189	10	-0.0025682	0.010553	0.027568	0.344797	1509	9	-0.0025682
TMEM258	20	5.7934e-05	0.00035222	0.035044	190	10	-0.28671	0.86299	0.95984	1.0	18127	4	-0.28671
UBR4	20	5.8586e-05	0.00035432	0.035068	191	12	-0.494	0.17232	0.35995	0.858163	7945	1	-0.494
KANSL1	18	5.9816e-05	0.00035222	0.035044	192	11	-0.4864	0.13371	0.29426	0.822776	6803	4	-0.4864
TTI1	20	6.3279e-05	0.00038155	0.037372	193	12	-0.53162	0.21612	0.42975	0.884646	9209	3	-0.53162
NKTR	20	6.3664e-05	0.00038417	0.037435	194	14	-0.66167	0.98696	0.99633	1.0	18758	3	-0.66167
EPHB6	20	6.6401e-05	0.00039674	0.038462	195	8	0.0092268	0.13177	0.29186	0.818952	6736	6	0.0092268
ZFR	20	6.717e-05	0.00040146	0.03872	196	14	-0.40604	0.99636	0.9985	1.0	18809	2	-0.40604
PIGA	20	6.8021e-05	0.00040774	0.039127	197	4	-0.083748	0.093004	0.21697	0.767449	5339	6	-0.083748
ASH2L	20	6.8723e-05	0.00041141	0.039279	198	12	-0.6257	0.85129	0.9558	1.0	18062	4	-0.6257
JUNB	20	6.9789e-05	0.00041507	0.03943	199	13	-0.38922	0.95421	0.98823	1.0	18614	3	-0.38922
CBLN1	20	7.2585e-05	0.00043288	0.040916	200	15	-0.57094	0.60575	0.83701	0.981327	16145	2	-0.57094
ALKBH4	20	7.3845e-05	0.00044021	0.041402	201	12	-0.40761	0.70677	0.89179	0.989855	17050	4	-0.40761
SLC29A1	40	7.4367e-05	0.00054339	0.048594	202	20	-0.25938	0.75308	0.93998	0.998933	17432	11	-0.25938
MAPK4	20	7.5262e-05	0.00044676	0.04181	203	15	-0.37258	0.47508	0.73442	0.96777	14377	2	-0.37258
EMILIN2	18	7.5773e-05	0.00045488	0.042152	204	10	-0.40181	0.1639	0.34461	0.854109	7705	5	-0.40181
NUFIP2	20	7.6413e-05	0.00045278	0.042152	205	13	-0.29962	0.70988	0.89327	0.989855	17081	3	-0.29962
STAG2	40	7.8813e-05	0.00057482	0.050307	206	21	-0.36156	0.47924	0.76835	0.971839	14427	9	-0.36156
EPC1	20	8.118e-05	0.00048264	0.044482	207	15	-0.47726	0.23872	0.46697	0.901572	9801	4	-0.47726
NAE1	20	8.1832e-05	0.00048473	0.044482	208	13	-0.69163	0.36802	0.62727	0.940292	12620	5	-0.69163
HDAC7	20	8.3042e-05	0.00051459	0.046768	209	13	-0.70743	0.98185	0.99485	1.0	18735	3	-0.70743
COL10A1	16	8.4184e-05	0.0004973	0.045415	210	11	-0.35529	0.50388	0.74324	0.969489	14782	1	-0.35529
SLC39A7	20	8.493e-05	0.00052087	0.047113	211	11	-0.87027	0.15173	0.3335	0.853293	7376	5	-0.87027
ZC3H18	20	8.6289e-05	0.00052768	0.047501	212	13	-0.5771	0.88063	0.96663	1.0	18232	4	-0.5771
FARSB	19	8.6848e-05	0.0005523	0.049017	213	12	-0.48124	0.31726	0.56833	0.931274	11605	3	-0.48124
TAMM41	20	8.9283e-05	0.00054496	0.048594	214	15	-1.005	0.57509	0.81217	0.978285	15741	2	-1.005
FIBP	20	9.2025e-05	0.00055701	0.049204	215	14	-0.62853	0.97824	0.99406	1.0	18715	1	-0.62853
DPPA3	20	9.3487e-05	0.00056172	0.04939	216	11	-0.54255	0.9464	0.98589	1.0	18570	4	-0.54255
