id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TAF5L	10	5.3796e-05	0.00022294	0.006453	55	8	-0.50582	0.88671	0.94427	1.0	1434	2	-0.50582
INO80D	10	5.7239e-05	0.00023516	0.006688	56	8	-0.5158	0.87582	0.93782	1.0	1426	1	-0.5158
MRPS18A	10	6.9645e-05	0.00027791	0.007767	57	9	-0.59583	0.25061	0.39353	0.936734	687	1	-0.59583
HSD17B10	10	7.1472e-05	0.00028402	0.007803	58	8	-0.74458	0.99544	0.9946	1.0	1573	0	-0.74458
PTCD1	8	7.8089e-05	0.00019851	0.006071	59	4	-0.45191	0.79537	0.88153	1.0	1350	2	-0.45191
ZC3H18	10	8.196e-05	0.00029624	0.007872	60	7	-0.49122	0.48971	0.66818	1.0	1005	1	-0.49122
HSPE1	10	8.7716e-05	0.00029624	0.007872	61	6	-1.114	0.76102	0.8826	1.0	1316	2	-1.114
MRPL10	10	9.3069e-05	0.00030234	0.007905	62	8	-0.68696	0.99914	0.9989	1.0	1592	0	-0.68696
TCF3	10	0.00010565	0.00033899	0.008722	63	7	-0.49264	0.98689	0.98548	1.0	1534	1	-0.49264
FAM160A2	10	0.00011529	0.00035121	0.008759	64	5	-0.082447	0.58325	0.7627	1.0	1105	2	-0.082447
PBX2	10	0.0001192	0.00035121	0.008759	65	8	-0.76373	0.99967	0.99953	1.0	1595	0	-0.76373
TAF6L	10	0.00012108	0.00035732	0.008776	66	7	-0.60126	0.89948	0.94926	1.0	1448	1	-0.60126
ATP5J2-PTCD1	9	0.00013682	0.00058331	0.014113	67	6	-0.61434	0.84872	0.91865	1.0	1397	2	-0.61434
STAG2	20	0.00015102	0.00094368	0.021853	68	14	-0.39793	0.82467	0.94991	1.0	1371	4	-0.39793
ATP5J2	10	0.00022198	0.00089481	0.021331	69	6	-0.39416	0.88908	0.94475	1.0	1435	2	-0.39416
ZFC3H1	10	0.00022879	0.00091925	0.021596	70	6	-0.60622	0.06214	0.11064	0.536951	333	2	-0.60622
ZNF296	10	0.0002473	0.00099254	0.022661	71	9	-0.49441	0.99994	0.99993	1.0	1604	0	-0.49441
AHCYL1	20	0.00028952	0.0016156	0.035389	72	11	-0.2196	0.9972	0.99903	1.0	1581	1	-0.2196
SPATC1L	20	0.00031823	0.0018232	0.038017	73	14	-0.276	0.80193	0.93993	1.0	1356	2	-0.276
SMEK2	10	0.0003426	0.0012979	0.029222	74	7	-0.54654	0.9898	0.98815	1.0	1540	0	-0.54654
KMT2C	10	0.00036403	0.0014262	0.03167	75	8	-0.42917	0.99515	0.99419	1.0	1572	0	-0.42917
EIF4G2	20	0.00041267	0.0023363	0.046755	76	14	-0.38889	0.72025	0.89351	1.0	1265	3	-0.38889
MRPS33	10	0.00042631	0.0017194	0.037162	77	7	-0.54181	0.85746	0.92694	1.0	1403	2	-0.54181
IARS2	10	0.00044384	0.0018171	0.038017	78	8	-1.342	0.99045	0.98852	1.0	1544	0	-1.342
HIRIP3	10	0.00045611	0.0018293	0.038017	79	5	-0.13826	0.74476	0.8708	1.0	1286	2	-0.13826
TADA3	10	0.00049799	0.0021225	0.043552	80	8	-0.36003	0.99876	0.99854	1.0	1589	0	-0.36003
WT1	10	0.00056971	0.0022691	0.045978	81	7	-0.34682	0.60376	0.77674	1.0	1133	2	-0.34682
MRPS23	10	0.00058637	0.0023974	0.047392	82	6	-0.50618	0.3046	0.48694	1.0	771	2	-0.50618
POLRMT	10	0.00060364	0.002434	0.047537	83	7	-0.6679	0.9897	0.98782	1.0	1539	1	-0.6679
INTS3	10	0.00062202	0.0024707	0.047678	84	9	-0.65233	0.9999	0.99986	1.0	1599	0	-0.65233
METTL3	10	0.00080147	0.0028738	0.054805	85	7	-0.41728	0.78312	0.89655	1.0	1342	2	-0.41728
CNOT10	10	0.0010192	0.0034357	0.064759	86	8	-0.32159	0.42523	0.60833	1.0	903	2	-0.32159
JKAMP	10	0.0012394	0.004016	0.074314	87	7	-0.42161	0.99065	0.98853	1.0	1547	0	-0.42161
TADA1	10	0.0012437	0.0040343	0.074314	88	7	-0.27818	0.98763	0.98668	1.0	1535	1	-0.27818
PCDHGB6	10	0.0013534	0.0042053	0.076594	89	8	-0.36741	0.86126	0.9296	1.0	1406	2	-0.36741
SCAF4	10	0.0014733	0.0045718	0.082343	90	7	-0.41604	0.995	0.99418	1.0	1570	0	-0.41604
NADK	20	0.0016175	0.0081572	0.137737	91	12	-0.31853	0.30056	0.5034	1.0	764	4	-0.31853
METTL14	10	0.001819	0.0056224	0.100152	92	7	-0.43486	0.83009	0.91477	1.0	1377	1	-0.43486
SELV	10	0.0019614	0.0064225	0.112052	93	5	-0.05526	0.39672	0.57921	1.0	864	3	-0.05526
MRPL33	10	0.0019693	0.0064286	0.112052	94	7	-0.47403	0.74869	0.87666	1.0	1298	3	-0.47403
ZC3H13	10	0.0020229	0.0067829	0.116969	95	8	-0.43621	0.78535	0.89715	1.0	1345	1	-0.43621
PRPF31	10	0.0022186	0.0078762	0.134393	96	4	0.53446	0.07097	0.12064	0.541743	357	5	0.53446
MAP4K3	10	0.002519	0.008994	0.150301	97	6	-0.37588	0.847	0.92141	1.0	1392	2	-0.37588
MRPS31	10	0.0025392	0.0091467	0.151293	98	7	-0.54164	0.93959	0.96422	1.0	1485	1	-0.54164
VARS2	10	0.0027994	0.010399	0.170267	99	8	-0.45523	0.99295	0.99245	1.0	1558	0	-0.45523
VPS4B	10	0.0029888	0.010967	0.177772	100	7	-0.35519	0.91651	0.95643	1.0	1464	2	-0.35519
KIF9	10	0.0030873	0.011242	0.178752	101	6	-0.43643	0.99505	0.99418	1.0	1571	0	-0.43643
ZMIZ1	10	0.0031196	0.011248	0.178752	102	2	0.34504	0.0034822	0.0070333	0.08703	131	7	0.34504
IWS1	10	0.0031562	0.011736	0.184706	103	7	-0.53276	0.99694	0.99619	1.0	1579	0	-0.53276
QDPR	10	0.003209	0.01192	0.185786	104	8	-0.23476	0.18679	0.3193	0.909317	556	2	-0.23476
DLAT	10	0.003387	0.01239	0.191278	105	7	-0.54215	0.10539	0.19876	0.728944	440	1	-0.54215
DCLK2	10	0.003532	0.01377	0.210583	106	6	-0.16964	0.71197	0.84797	1.0	1256	2	-0.16964
OR4K13	10	0.003662	0.014131	0.214074	107	8	-0.22924	0.62542	0.78437	1.0	1162	1	-0.22924
NAE1	10	0.0040417	0.015371	0.230702	108	7	-0.40466	0.82522	0.9132	1.0	1372	2	-0.40466
WFDC8	10	0.0043164	0.015969	0.237488	109	7	-0.32646	0.91041	0.95366	1.0	1460	2	-0.32646
AMPD1	10	0.0045134	0.017173	0.251249	110	8	-0.23219	0.99854	0.99842	1.0	1586	0	-0.23219
KIAA1429	10	0.004541	0.017356	0.251249	111	6	-0.33406	0.83564	0.91693	1.0	1381	2	-0.33406
UROD	10	0.0046133	0.017515	0.251249	112	7	-0.60244	0.99864	0.99847	1.0	1587	0	-0.60244
GGA1	10	0.0046165	0.017515	0.251249	113	4	0.032268	0.32511	0.50652	1.0	799	3	0.032268
SNAPC1	10	0.004763	0.018089	0.257209	114	7	-0.33556	0.83639	0.91693	1.0	1383	1	-0.33556
EXOC4	10	0.0051555	0.019335	0.267961	115	7	-0.34064	0.52676	0.71948	1.0	1052	1	-0.34064
BTN2A1	10	0.0051583	0.019335	0.267961	116	2	0.28846	0.068601	0.11999	0.541743	351	6	0.28846
HARS	10	0.0052553	0.019341	0.267961	117	8	-0.43016	0.93065	0.96345	1.0	1480	1	-0.43016
SMC1A	10	0.005365	0.020086	0.275927	118	8	-0.48266	0.76148	0.88393	1.0	1319	1	-0.48266
NAT6	10	0.0056999	0.02055	0.279932	119	6	-0.14354	0.26835	0.42388	0.956983	719	3	-0.14354
ZNF574	20	0.0059697	0.025412	0.33738	120	11	-0.22199	0.80096	0.93993	1.0	1354	5	-0.22199
DCAF8	20	0.0063462	0.027458	0.350472	121	13	-0.2412	0.10583	0.20143	0.735405	442	3	-0.2412
DDX10	10	0.0070979	0.024698	0.330865	122	7	-0.4505	0.067835	0.11872	0.541743	348	3	-0.4505
LRRC63	10	0.0071096	0.024698	0.330865	123	7	-0.29648	0.56267	0.75335	1.0	1082	3	-0.29648
DENND4B	20	0.0075369	0.032565	0.388141	124	11	-0.21338	0.69688	0.87934	1.0	1239	4	-0.21338
HIST2H4B	10	0.0080918	0.026053	0.33738	125	7	-0.30914	0.2464	0.38903	0.931505	680	1	-0.30914
MRPS9	10	0.0084105	0.026224	0.33738	126	7	-0.35284	0.11385	0.21422	0.763192	454	2	-0.35284
CEBPE	10	0.0085071	0.026224	0.33738	127	7	-0.29314	0.91394	0.95438	1.0	1463	1	-0.29314
ANKS1B	10	0.0086365	0.026224	0.33738	128	7	-0.37403	0.98306	0.98272	1.0	1527	1	-0.37403
SMARCE1	10	0.0093105	0.027697	0.35075	129	6	-0.32794	0.59539	0.76935	1.0	1122	2	-0.32794
FOSL2	10	0.009765	0.029425	0.369752	130	7	-0.28387	0.47588	0.65765	1.0	982	2	-0.28387
ZNF714	10	0.0099876	0.029706	0.370411	131	4	-0.12151	0.22604	0.36194	0.917104	630	2	-0.12151
EPC1	10	0.01035	0.031465	0.386476	132	5	-0.32394	0.71243	0.84798	1.0	1258	3	-0.32394
TAB1	10	0.010433	0.031471	0.386476	133	6	-0.22608	0.30817	0.48981	1.0	777	3	-0.22608
TPST2	20	0.010522	0.042759	0.488112	134	12	-0.20059	0.78684	0.93544	1.0	1347	6	-0.20059
BROX	10	0.010722	0.032082	0.387349	135	5	-0.18346	0.71677	0.85281	1.0	1260	3	-0.18346
STAT3	10	0.010745	0.032082	0.387349	136	7	-0.2982	0.98362	0.98341	1.0	1528	1	-0.2982
CC2D2A	10	0.010991	0.032259	0.387349	137	5	-0.21526	0.79834	0.9041	1.0	1352	2	-0.21526
PCDP1	10	0.011101	0.032888	0.389138	138	5	-0.146	0.53802	0.73233	1.0	1065	3	-0.146
CCL3L1	9	0.011619	0.038599	0.450139	139	5	-0.47792	0.63408	0.7783	1.0	1172	3	-0.47792
ARPC4	10	0.012321	0.037005	0.434675	140	7	-0.24743	0.86211	0.93093	1.0	1407	2	-0.24743
PGD	10	0.01339	0.041232	0.477405	141	4	-0.13113	0.049982	0.094689	0.500079	305	4	-0.13113
SRRM5	20	0.013423	0.052269	0.536251	142	9	-0.048691	0.46616	0.69725	1.0	963	5	-0.048691
CLEC11A	10	0.013811	0.042643	0.488112	143	5	-0.062134	0.606	0.77798	1.0	1137	3	-0.062134
CST5	10	0.014087	0.043541	0.493561	144	5	-0.16962	0.65174	0.80093	1.0	1196	3	-0.16962
EIF5A	10	0.014434	0.045294	0.505052	145	7	-0.20596	0.044657	0.087328	0.483172	290	3	-0.20596
SUPT20H	10	0.014938	0.0458	0.505052	146	6	-0.41602	0.64394	0.79391	1.0	1187	3	-0.41602
HOGA1	10	0.014945	0.0458	0.505052	147	7	-0.37977	0.84781	0.92141	1.0	1395	1	-0.37977
PI4K2A	10	0.014945	0.0458	0.505052	148	7	-0.37977	0.84781	0.92141	1.0	1394	1	-0.37977
EPG5	10	0.01524	0.046442	0.508663	149	7	-0.35696	0.99703	0.99627	1.0	1580	0	-0.35696
CA3	10	0.015392	0.04712	0.509208	150	7	-0.24552	0.71211	0.84797	1.0	1257	2	-0.24552
TTF2	10	0.015403	0.04712	0.509208	151	5	-0.1027	0.72823	0.86049	1.0	1273	3	-0.1027
HRH1	20	0.015775	0.059953	0.584246	152	11	-0.2282	0.53936	0.76854	1.0	1067	5	-0.2282
KIAA1551	10	0.015982	0.048238	0.515984	153	5	-0.21056	0.35747	0.53654	1.0	836	3	-0.21056
DENR	10	0.016089	0.048702	0.515984	154	6	-0.36753	0.38139	0.56678	1.0	852	3	-0.36753
ZNF254	10	0.016135	0.048702	0.515984	155	5	-0.22863	0.75529	0.88023	1.0	1307	3	-0.22863
OGFOD2	10	0.016476	0.049997	0.526263	156	4	0.12605	0.24275	0.38251	0.929602	672	5	0.12605
UCHL5	10	0.016716	0.050626	0.529447	157	6	-0.37639	0.56813	0.75885	1.0	1086	3	-0.37639
C14orf169	10	0.017055	0.051707	0.533865	158	7	-0.20574	0.99446	0.99363	1.0	1565	0	-0.20574
TOR1AIP2	10	0.017113	0.051707	0.533865	159	6	-0.3683	0.99249	0.99127	1.0	1555	0	-0.3683
RAPGEF6	10	0.017761	0.052843	0.538732	160	5	-0.10649	0.48434	0.65982	1.0	994	3	-0.10649
MRPL11	10	0.018072	0.053655	0.540219	161	5	-0.20173	0.98639	0.98511	1.0	1530	1	-0.20173
WDR3	10	0.018083	0.053655	0.540219	162	3	0.012803	0.58062	0.7627	1.0	1102	3	0.012803
MCCC1	10	0.018479	0.055915	0.552735	163	7	-0.20972	0.91279	0.95437	1.0	1462	2	-0.20972
SPAG7	10	0.018628	0.055921	0.552735	164	5	-0.15022	0.23026	0.36379	0.917104	646	4	-0.15022
PIGA	10	0.018652	0.055921	0.552735	165	6	-0.31564	0.25896	0.41347	0.955188	702	2	-0.31564
TP53	10	0.019308	0.060594	0.584246	166	7	-0.31681	0.64087	0.79255	1.0	1181	1	-0.31681
SNAPC3	10	0.019345	0.060594	0.584246	167	7	-0.2032	0.54246	0.73712	1.0	1069	2	-0.2032
UGT1A3	10	0.019437	0.060594	0.584246	168	7	-0.32927	0.87442	0.93666	1.0	1423	2	-0.32927
ZNF821	10	0.019642	0.060912	0.584246	169	6	-0.2903	0.58882	0.76791	1.0	1111	2	-0.2903
CCL3L3	10	0.019882	0.062023	0.591409	170	5	-0.21403	0.67276	0.81434	1.0	1209	3	-0.21403
STK31	10	0.020757	0.06468	0.609573	171	3	0.22321	0.011287	0.020984	0.192174	177	7	0.22321
CCDC150	10	0.020895	0.06468	0.609573	172	7	-0.28929	0.60516	0.77675	1.0	1134	2	-0.28929
SRPK2	20	0.021288	0.081269	0.679968	173	11	-0.21861	0.85811	0.95807	1.0	1404	5	-0.21861
EME2	10	0.021553	0.068656	0.643307	174	4	0.20673	0.069746	0.12	0.541743	353	6	0.20673
TAF3	10	0.021758	0.06956	0.648031	175	7	-0.29203	0.97241	0.97633	1.0	1506	1	-0.29203
FADS2	20	0.021817	0.083743	0.679968	176	12	-0.17304	0.31299	0.51769	1.0	784	7	-0.17304
DYRK1B	10	0.021948	0.070251	0.650721	177	7	-0.25223	0.95969	0.97162	1.0	1493	1	-0.25223
INPP5A	10	0.022273	0.07124	0.656137	178	7	-0.25449	0.78514	0.89715	1.0	1344	2	-0.25449
ZNF526	10	0.022608	0.072462	0.663618	179	6	-0.31969	0.55721	0.74971	1.0	1077	2	-0.31969
KCP	20	0.023113	0.085905	0.679968	180	7	0.018298	0.73139	0.89641	1.0	1278	6	0.018298
PPAT	10	0.023244	0.073372	0.664378	181	6	-0.27448	0.84796	0.92141	1.0	1396	1	-0.27448
TADA2B	10	0.023537	0.074184	0.664378	182	4	-0.15736	0.95688	0.97091	1.0	1492	1	-0.15736
VENTX	10	0.023557	0.074184	0.664378	183	6	-0.26646	0.66991	0.81433	1.0	1206	3	-0.26646
IL31	10	0.023699	0.074184	0.664378	184	7	-0.27044	0.99173	0.98969	1.0	1553	0	-0.27044
GCM2	10	0.023832	0.074673	0.66508	185	4	-0.023763	0.91683	0.95677	1.0	1465	2	-0.023763
GNAL	20	0.02391	0.089338	0.679968	186	10	-0.19387	0.33398	0.5455	1.0	811	4	-0.19387
UHMK1	10	0.024228	0.076603	0.674739	187	6	-0.20452	0.54724	0.73973	1.0	1072	2	-0.20452
CCDC97	10	0.024327	0.076609	0.674739	188	4	0.10746	0.1045	0.19661	0.725986	438	5	0.10746
IFI16	10	0.024379	0.077006	0.674739	189	5	-0.24929	0.91693	0.95677	1.0	1466	2	-0.24929
CCDC38	10	0.02477	0.078429	0.679968	190	7	-0.18905	0.219	0.34858	0.917104	618	3	-0.18905
TIA1	10	0.024863	0.080512	0.679968	191	6	-0.25886	0.8957	0.94675	1.0	1442	1	-0.25886
GARS	10	0.025553	0.082027	0.679968	192	6	-0.19732	0.63959	0.79255	1.0	1179	3	-0.19732
HIST1H2AI	10	0.025648	0.082027	0.679968	193	7	-0.30167	0.79821	0.9041	1.0	1351	1	-0.30167
ATRIP	10	0.025839	0.082027	0.679968	194	4	-0.097648	0.57561	0.76149	1.0	1097	3	-0.097648
TACO1	10	0.026028	0.082033	0.679968	195	6	-0.33112	0.41845	0.60336	1.0	892	3	-0.33112
ZKSCAN2	10	0.026085	0.082033	0.679968	196	4	-0.03873	0.6142	0.78192	1.0	1147	3	-0.03873
IFNA7	10	0.026247	0.082033	0.679968	197	7	-0.35526	0.97814	0.97949	1.0	1515	1	-0.35526
TAGLN2	10	0.026993	0.085081	0.679968	198	5	-0.10237	0.5305	0.72511	1.0	1057	3	-0.10237
NDUFC2	8	0.027103	0.079742	0.679968	199	2	0.12554	0.31377	0.4731	1.0	785	4	0.12554
TEAD4	10	0.027149	0.085081	0.679968	200	6	-0.34042	0.49327	0.67309	1.0	1010	1	-0.34042
SLC25A45	10	0.027294	0.085081	0.679968	201	4	-0.036879	0.99159	0.98969	1.0	1551	0	-0.036879
UBA6	10	0.027332	0.085081	0.679968	202	7	-0.20262	0.89549	0.94675	1.0	1441	1	-0.20262
SSR4	10	0.027689	0.085087	0.679968	203	6	-0.2741	0.89934	0.94926	1.0	1447	2	-0.2741
APOBEC3A	20	0.028007	0.096875	0.703346	204	10	-0.16214	0.42011	0.64334	1.0	898	4	-0.16214
USP5	20	0.028161	0.097193	0.703346	205	9	-0.083137	0.10291	0.1983	0.728944	428	6	-0.083137
PAGE5	10	0.028182	0.086046	0.679968	206	6	-0.25187	0.98846	0.98669	1.0	1538	1	-0.25187
HIST3H2A	10	0.028208	0.086046	0.679968	207	4	-0.11652	0.062239	0.11064	0.536951	335	3	-0.11652
KCMF1	10	0.028632	0.086052	0.679968	208	5	-0.16863	0.45007	0.6429	1.0	933	3	-0.16863
TAF2	10	0.028891	0.086986	0.679968	209	5	-0.38468	0.73953	0.86826	1.0	1283	2	-0.38468
ATPIF1	10	0.029	0.086993	0.679968	210	6	-0.28449	0.60923	0.77918	1.0	1140	3	-0.28449
LY6K	10	0.0293	0.088031	0.679968	211	6	-0.22625	0.029269	0.063092	0.416904	245	2	-0.22625
NFKBIB	10	0.030073	0.088984	0.679968	212	6	-0.24564	0.83804	0.91693	1.0	1387	2	-0.24564
SLC9A3R2	20	0.030243	0.1024	0.721294	213	11	-0.18671	0.20842	0.36599	0.920094	599	9	-0.18671
PEX19	10	0.030611	0.089637	0.679968	214	6	-0.26117	0.98409	0.98341	1.0	1529	1	-0.26117
SENP2	10	0.030665	0.089637	0.679968	215	4	-0.084858	0.41005	0.59365	1.0	883	2	-0.084858
PPP3CB	10	0.030857	0.090187	0.679968	216	4	0.064325	0.61541	0.78193	1.0	1149	2	0.064325
SPATA31E1	10	0.030909	0.090187	0.679968	217	6	-0.21379	0.75249	0.87956	1.0	1304	1	-0.21379
ETV3	10	0.030919	0.090187	0.679968	218	6	-0.29786	0.61702	0.78325	1.0	1152	1	-0.29786
PDCL	10	0.031611	0.093534	0.700338	219	5	-0.23759	0.53448	0.7264	1.0	1061	1	-0.23759
ADC	10	0.032223	0.095043	0.700338	220	6	-0.23005	0.50466	0.6875	1.0	1026	1	-0.23005
TATDN1	10	0.032675	0.095043	0.700338	221	6	-0.28133	0.30225	0.48383	1.0	766	4	-0.28133
CCDC102A	10	0.032927	0.095049	0.700338	222	5	-0.21243	0.11742	0.22078	0.770391	460	2	-0.21243
NSMCE2	10	0.033508	0.095049	0.700338	223	4	0.070439	0.18001	0.30709	0.909317	547	5	0.070439
NDUFC2-KCTD14	10	0.033763	0.096796	0.703346	224	3	0.12554	0.23644	0.3743	0.92809	656	5	0.12554
UBTF	10	0.034028	0.096802	0.703346	225	5	-0.22766	0.90204	0.94927	1.0	1452	2	-0.22766
HMBOX1	10	0.034406	0.09842	0.705971	226	5	-0.034577	0.69223	0.82422	1.0	1233	3	-0.034577
ATF7	10	0.034614	0.098427	0.705971	227	5	-0.14122	0.34659	0.5316	1.0	819	3	-0.14122
GTSF1	10	0.034988	0.10089	0.717279	228	6	-0.24092	0.25746	0.4096	0.953959	698	3	-0.24092
SLC25A31	10	0.035056	0.10089	0.717279	229	6	-0.21666	0.39965	0.58103	1.0	873	3	-0.21666
MRPL45	10	0.036865	0.10204	0.721294	230	6	-0.22376	0.72161	0.85681	1.0	1267	2	-0.22376
PRSS1	20	0.037013	0.12506	0.796836	231	11	-0.17365	0.56884	0.78544	1.0	1088	6	-0.17365
PTGER2	10	0.03829	0.10838	0.749392	232	6	-0.24957	0.066753	0.11783	0.541743	344	3	-0.24957
PALMD	10	0.038729	0.1091	0.749392	233	5	-0.13658	0.5252	0.71725	1.0	1049	3	-0.13658
