id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TAF4	10	8.9426e-07	3.054e-06	0.000165	29	8	-0.53561	0.99981	0.99953	1.0	1601	0	-0.53561
RBM12	9	1.2274e-06	3.054e-06	0.000165	30	9	-0.64067	1.0	1.0	1.0	1611	0	-0.64067
APOBEC3A	20	3.4963e-06	9.1619e-06	0.000479	31	14	-0.37439	0.9917	0.98745	1.0	1557	2	-0.37439
RPP21	10	4.3549e-06	2.7486e-05	0.001392	32	9	-0.64918	0.95831	0.92211	1.0	1456	1	-0.64918
EXOC2	10	5.2172e-06	3.3594e-05	0.001433	33	8	-0.58872	0.98984	0.98289	1.0	1550	0	-0.58872
MBTPS2	10	5.5093e-06	3.3594e-05	0.001433	34	10	-0.55561	0.99999	1.0	1.0	1609	0	-0.55561
HCFC1	10	5.849e-06	3.3594e-05	0.001433	35	8	-0.61282	0.99738	0.99473	1.0	1579	0	-0.61282
BTAF1	10	6.2017e-06	3.3594e-05	0.001433	36	9	-0.54178	0.98561	0.9726	1.0	1533	0	-0.54178
NSD1	10	7.0546e-06	3.3594e-05	0.001433	37	7	-0.56496	0.97618	0.94886	1.0	1500	1	-0.56496
RNF219	10	7.3261e-06	3.3594e-05	0.001433	38	9	-0.56345	0.99997	0.99994	1.0	1605	0	-0.56345
AHR	10	8.0391e-06	3.9702e-05	0.00165	39	7	-0.79524	0.9528	0.91673	1.0	1445	1	-0.79524
NUFIP2	10	1.0683e-05	4.581e-05	0.001768	40	7	-0.66959	0.68876	0.68615	0.949831	1160	1	-0.66959
HDAC7	10	1.1041e-05	4.581e-05	0.001768	41	9	-0.66865	0.99306	0.98647	1.0	1561	0	-0.66865
NUDC	10	1.1655e-05	4.581e-05	0.001768	42	7	-0.74991	0.97896	0.95506	1.0	1506	0	-0.74991
ADAP1	10	1.4412e-05	5.1918e-05	0.00187	43	9	-0.55252	0.99999	0.99999	1.0	1608	0	-0.55252
SLC39A7	10	1.4802e-05	5.1918e-05	0.00187	44	5	-0.19018	0.99803	0.99603	1.0	1587	0	-0.19018
NUP35	10	1.5516e-05	5.1918e-05	0.00187	45	8	-0.74296	0.99688	0.99345	1.0	1576	0	-0.74296
LOC730183	10	1.6648e-05	7.0241e-05	0.002423	46	9	-0.52668	0.99998	0.99996	1.0	1607	0	-0.52668
FAM103A1	10	1.7566e-05	7.0241e-05	0.002423	47	7	-0.8641	0.95871	0.92342	1.0	1457	1	-0.8641
AAAS	10	2.4396e-05	8.2457e-05	0.002761	48	7	-0.44626	0.52015	0.51274	0.875814	926	2	-0.44626
EIF5A	10	2.5961e-05	8.8565e-05	0.002761	49	3	-0.10068	0.76306	0.75685	0.984558	1235	1	-0.10068
VARS	10	2.7342e-05	8.8565e-05	0.002761	50	9	-0.98636	0.99457	0.98986	1.0	1564	0	-0.98636
GATAD2B	10	2.7542e-05	8.8565e-05	0.002761	51	8	-0.58577	0.90993	0.8867	1.0	1404	1	-0.58577
TAF5	10	3.0656e-05	8.8565e-05	0.002761	52	7	-0.62295	0.99795	0.99602	1.0	1584	0	-0.62295
SRRT	10	3.1528e-05	9.4673e-05	0.002896	53	7	-0.64699	0.98384	0.96821	1.0	1525	0	-0.64699
ATP5J2-PTCD1	9	4.4149e-05	0.00013132	0.003942	54	5	-0.29609	0.44837	0.43807	0.835428	846	3	-0.29609
HIRA	20	6.3333e-05	0.00038175	0.010314	55	14	-0.30732	0.6159	0.60203	0.907528	1073	2	-0.30732
ATP5J2	10	7.212e-05	0.00025348	0.007337	56	6	-0.28621	0.52635	0.51514	0.875814	938	3	-0.28621
SLC38A2	10	7.3445e-05	0.00025348	0.007337	57	9	-0.40249	0.99978	0.99944	1.0	1599	0	-0.40249
PIGK	10	7.8412e-05	0.00025959	0.007382	58	8	-0.47488	0.95384	0.91935	1.0	1451	1	-0.47488
TAF3	10	8.8147e-05	0.00031456	0.008791	59	4	0.032366	0.15463	0.12393	0.42319	460	5	0.032366
CDCA3	10	8.9425e-05	0.00033288	0.009146	60	8	-0.61488	0.95023	0.91673	1.0	1442	1	-0.61488
CCDC6	10	0.00011057	0.0004978	0.013015	61	6	-0.4389	0.74251	0.73038	0.974441	1215	2	-0.4389
SRCAP	10	0.00011155	0.0004978	0.013015	62	6	-0.26114	0.96743	0.93343	1.0	1475	1	-0.26114
SLC35B1	10	0.000121	0.00051612	0.01328	63	6	-0.48613	0.91129	0.88808	1.0	1406	1	-0.48613
ACTL6A	10	0.00018382	0.00081541	0.020653	64	7	-0.51435	0.99993	0.99987	1.0	1602	0	-0.51435
TAF13	10	0.0002165	0.00093146	0.023229	65	8	-0.39299	0.97577	0.94886	1.0	1497	1	-0.39299
DMAP1	10	0.00022995	0.00096811	0.023777	66	8	-0.4486	0.79886	0.77619	0.991492	1273	1	-0.4486
PHF5A	10	0.00027844	0.0011147	0.026718	67	8	-0.41705	0.99997	0.99995	1.0	1606	0	-0.41705
PIGA	10	0.0002862	0.0011208	0.026718	68	7	-0.41254	0.60852	0.58894	0.895673	1061	3	-0.41254
TAF1	10	0.00029942	0.0011391	0.026761	69	8	-0.48458	0.37882	0.37473	0.765039	768	1	-0.48458
TIMM50	10	0.00039565	0.0013102	0.030339	70	7	-0.46968	0.81572	0.79467	1.0	1294	1	-0.46968
HSPE1-MOB4	10	0.00044735	0.001414	0.032283	71	7	-0.69938	0.98178	0.96221	1.0	1517	0	-0.69938
PRR14L	10	0.00054718	0.0017591	0.039604	72	8	-0.41663	0.90842	0.8867	1.0	1403	1	-0.41663
MSL1	10	0.00058042	0.0020065	0.044554	73	6	-0.3082	0.68646	0.68414	0.949831	1159	2	-0.3082
IL3	10	0.00062158	0.002208	0.047855	74	7	-0.37551	0.91725	0.89072	1.0	1415	1	-0.37551
TGFB1I1	10	0.00066589	0.0024035	0.050855	75	7	-0.42808	0.97463	0.94627	1.0	1489	1	-0.42808
HSPE1	10	0.00067213	0.0024157	0.050855	76	8	-0.6875	0.98178	0.96221	1.0	1516	0	-0.6875
DNAJC24	10	0.00071904	0.002489	0.051726	77	7	-0.36642	0.58754	0.5681	0.892806	1030	1	-0.36642
PTCD1	8	0.00079153	0.0022141	0.047855	78	4	-0.056227	0.36557	0.33536	0.758185	743	3	-0.056227
EMILIN2	10	0.00082978	0.0028097	0.056411	79	6	-0.37817	0.14682	0.10982	0.392991	447	2	-0.37817
HMHA1	10	0.00085098	0.0028188	0.056411	80	8	-0.29176	0.9998	0.99951	1.0	1600	0	-0.29176
RNF103-CHMP3	10	0.00085221	0.0028188	0.056411	81	8	-0.32493	0.78172	0.76347	0.984558	1261	2	-0.32493
EEF2	20	0.00099541	0.0046695	0.090111	82	10	-0.20481	0.76412	0.7647	0.985357	1237	4	-0.20481
IARS2	10	0.0010835	0.0035396	0.069971	83	5	-0.20521	0.84314	0.82975	1.0	1333	1	-0.20521
MBD6	10	0.001225	0.0045901	0.089646	84	6	-0.37871	0.98158	0.96221	1.0	1514	0	-0.37871
PTGER4	20	0.0012309	0.0059461	0.110789	85	11	-0.29918	0.41515	0.37471	0.765039	809	3	-0.29918
PPP1R13B	10	0.0013596	0.005091	0.097088	86	5	-0.17377	0.53469	0.51773	0.875814	949	1	-0.17377
FIP1L1	10	0.0014672	0.0056102	0.105745	87	7	-0.53929	0.97661	0.94886	1.0	1501	1	-0.53929
CEBPB	10	0.0016895	0.0062209	0.114593	88	6	-0.38946	0.95367	0.91935	1.0	1449	1	-0.38946
HNRNPAB	10	0.0018989	0.0070272	0.12799	89	6	-0.20729	0.97572	0.94886	1.0	1496	1	-0.20729
SBNO1	10	0.0019246	0.0072776	0.129638	90	7	-0.32598	0.31004	0.28443	0.677055	670	1	-0.32598
PDE1C	10	0.001925	0.0072776	0.129638	91	7	-0.31571	0.71077	0.70354	0.961757	1180	2	-0.31571
CPSF1	10	0.002016	0.007412	0.130596	92	6	-0.59425	0.41974	0.40613	0.802346	815	1	-0.59425
SIN3A	20	0.0022687	0.010283	0.173628	93	12	-0.24015	0.80802	0.81742	1.0	1284	3	-0.24015
RAVER1	20	0.0023569	0.010814	0.177068	94	11	-0.21086	0.99048	0.98683	1.0	1556	1	-0.21086
TAF11	10	0.0023896	0.0089817	0.156553	95	7	-0.30706	0.94013	0.91036	1.0	1432	1	-0.30706
ZNF273	20	0.0024021	0.011174	0.180325	96	9	-0.14394	0.4193	0.38198	0.773878	812	7	-0.14394
NAT6	10	0.0025862	0.0097086	0.167422	97	3	-0.020213	0.36454	0.34943	0.762343	740	3	-0.020213
CCNL2	10	0.002714	0.0098979	0.16889	98	6	-0.34529	0.15464	0.12393	0.42319	461	3	-0.34529
CABIN1	10	0.0029965	0.010509	0.175615	99	6	-0.33302	0.94086	0.91158	1.0	1435	1	-0.33302
ESR1	20	0.0030269	0.013618	0.208248	100	12	-0.24365	0.8097	0.81742	1.0	1289	3	-0.24365
HARS	10	0.0032006	0.010619	0.175642	101	4	-0.52683	0.76909	0.75686	0.984558	1239	2	-0.52683
MROH6	20	0.0033789	0.014925	0.221955	102	12	-0.27627	1.0	0.99997	1.0	1610	0	-0.27627
CNOT10	10	0.0036556	0.011236	0.180325	103	7	-0.35086	0.92334	0.89619	1.0	1423	1	-0.35086
SP1	10	0.0038828	0.011694	0.182359	104	7	-0.3156	0.99801	0.99602	1.0	1586	0	-0.3156
CCDC169-SOHLH2	10	0.003929	0.0117	0.182359	105	6	-0.27266	0.9884	0.97704	1.0	1544	0	-0.27266
CCDC169	10	0.003929	0.0117	0.182359	106	6	-0.27266	0.9884	0.97704	1.0	1545	0	-0.27266
SRSF6	20	0.0039619	0.017905	0.24505	107	11	-0.24428	0.73523	0.72716	0.972529	1207	4	-0.24428
CCL4L1	12	0.0040306	0.013874	0.210188	108	8	-0.24163	0.99577	0.99136	1.0	1572	0	-0.24163
C22orf39	8	0.0040521	0.012011	0.185431	109	6	-0.30732	0.99616	0.99243	1.0	1574	0	-0.30732
DENND4B	20	0.0042835	0.018443	0.24505	110	11	-0.25357	0.79134	0.79829	1.0	1265	5	-0.25357
OR4C13	10	0.0047312	0.014363	0.215576	111	7	-0.29553	0.99488	0.99021	1.0	1566	0	-0.29553
CDKN2A	20	0.0048528	0.020514	0.264459	112	8	0.044238	0.028141	0.012567	0.088571	243	9	0.044238
JUNB	9	0.0053242	0.016537	0.24366	113	5	-0.2831	0.40803	0.39095	0.785199	805	2	-0.2831
ZNF709	10	0.0053427	0.01713	0.24366	114	7	-0.18259	0.9987	0.99698	1.0	1590	0	-0.18259
ZNF564	10	0.0053427	0.01713	0.24366	115	7	-0.18259	0.99954	0.99867	1.0	1595	0	-0.18259
VPS4B	10	0.0053858	0.017136	0.24366	116	7	-0.3399	0.99474	0.98987	1.0	1565	0	-0.3399
NCBP1	10	0.0054196	0.017136	0.24366	117	6	-0.35469	0.73093	0.71731	0.967361	1204	2	-0.35469
KIAA0020	20	0.005612	0.023451	0.292422	118	11	-0.22253	0.53089	0.49968	0.875814	945	3	-0.22253
RTKN2	10	0.0056749	0.01735	0.244554	119	7	-0.37655	0.61281	0.59731	0.901529	1070	1	-0.37655
ALPPL2	10	0.0057339	0.017881	0.24505	120	5	-0.15049	0.54211	0.5223	0.875814	961	3	-0.15049
RQCD1	10	0.0058863	0.018278	0.24505	121	6	-0.39092	0.81185	0.78859	0.994788	1292	2	-0.39092
FBXO11	10	0.0059862	0.018278	0.24505	122	7	-0.28267	0.97147	0.94118	1.0	1481	1	-0.28267
ZNF692	10	0.0061299	0.018284	0.24505	123	7	-0.24076	0.99722	0.99454	1.0	1578	0	-0.24076
SYP	10	0.0061743	0.018437	0.24505	124	7	-0.28984	0.98137	0.96221	1.0	1513	0	-0.28984
TLE3	10	0.0062577	0.019097	0.249721	125	7	-0.43504	0.98706	0.97482	1.0	1538	0	-0.43504
SENP2	10	0.0064153	0.019103	0.249721	126	6	-0.34662	0.95987	0.92467	1.0	1458	1	-0.34662
KCNC1	20	0.0065384	0.02664	0.324685	127	11	-0.2385	0.48678	0.45706	0.858512	888	6	-0.2385
EPC1	10	0.0072296	0.020556	0.264459	128	6	-0.30998	0.98866	0.97704	1.0	1548	0	-0.30998
RTCB	10	0.0074977	0.021637	0.276175	129	6	-0.27509	0.94051	0.91036	1.0	1433	1	-0.27509
C11orf40	10	0.0077398	0.022364	0.283222	130	4	-0.16761	0.36558	0.35219	0.763243	744	2	-0.16761
AARS	10	0.0078735	0.023073	0.28993	131	4	0.059705	0.71187	0.70623	0.961757	1181	2	0.059705
BTF3	10	0.0079278	0.023708	0.293364	132	6	-0.3765	0.80582	0.78858	0.994788	1282	2	-0.3765
INTS3	10	0.0082606	0.026304	0.32302	133	7	-0.3123	0.99976	0.99942	1.0	1598	0	-0.3123
CHAF1A	10	0.0086865	0.027202	0.32906	134	7	-0.36371	0.22785	0.20756	0.574299	568	2	-0.36371
HDAC1	10	0.0090944	0.028747	0.342596	135	6	-0.24647	0.9826	0.96436	1.0	1520	0	-0.24647
SNX24	10	0.0091094	0.028949	0.342596	136	7	-0.2976	0.55715	0.53705	0.875814	987	2	-0.2976
ARID1A	10	0.0091511	0.028955	0.342596	137	5	-0.28931	0.58336	0.5657	0.892806	1021	3	-0.28931
VGLL4	10	0.0095327	0.031856	0.374193	138	7	-0.28252	0.90376	0.88539	1.0	1397	1	-0.28252
TARDBP	10	0.010052	0.032821	0.382755	139	4	0.090957	0.63351	0.62536	0.91988	1101	3	0.090957
EVPL	10	0.01018	0.033365	0.386315	140	7	-0.29887	0.80563	0.78649	0.994788	1281	1	-0.29887
ZNF526	10	0.010388	0.034501	0.396636	141	6	-0.30141	0.96132	0.92468	1.0	1462	1	-0.30141
ITGB2	10	0.011143	0.03538	0.403884	142	4	-0.14769	0.72599	0.71019	0.961757	1200	2	-0.14769
WHSC1L1	10	0.012151	0.038092	0.431801	143	5	-0.22202	0.95708	0.92084	1.0	1454	1	-0.22202
NUP37	10	0.012404	0.03844	0.432721	144	6	-0.25542	0.98513	0.96994	1.0	1531	0	-0.25542
UNC93B1	10	0.012568	0.038905	0.434927	145	5	-0.25549	0.98404	0.96821	1.0	1526	0	-0.25549
PPIA	10	0.013158	0.04114	0.450662	146	5	-0.17939	0.97867	0.95256	1.0	1505	0	-0.17939
RPAIN	10	0.013295	0.041146	0.450662	147	6	-0.26132	0.82904	0.81838	1.0	1317	1	-0.26132
HSP90B1	10	0.013336	0.041146	0.450662	148	6	-0.33922	0.8957	0.87878	1.0	1393	1	-0.33922
NSMCE2	10	0.01379	0.043003	0.467838	149	6	-0.23679	0.56047	0.54686	0.88647	997	3	-0.23679
TF	20	0.014278	0.053826	0.488282	150	11	-0.20968	0.69203	0.68249	0.949831	1168	4	-0.20968
BACH1	10	0.01435	0.044799	0.483509	151	6	-0.27632	0.56953	0.55733	0.892806	1004	3	-0.27632
ZNF233	10	0.014433	0.046491	0.483509	152	6	-0.27117	0.86059	0.85157	1.0	1361	1	-0.27117
CREBL2	10	0.014484	0.046491	0.483509	153	6	-0.24133	0.74008	0.72775	0.972529	1212	2	-0.24133
TFAM	10	0.014646	0.046918	0.483509	154	5	-0.19489	0.94649	0.91672	1.0	1440	1	-0.19489
PANK4	10	0.014662	0.046918	0.483509	155	5	-0.20377	0.24662	0.21351	0.579722	590	2	-0.20377
BRMS1	10	0.014968	0.047407	0.483509	156	5	-0.1844	0.96264	0.92723	1.0	1465	1	-0.1844
CCL28	10	0.015044	0.047718	0.483509	157	5	-0.18167	0.51978	0.51274	0.875814	925	3	-0.18167
BFAR	10	0.015255	0.047718	0.483509	158	6	-0.25995	0.82446	0.81075	1.0	1305	2	-0.25995
SPAG7	10	0.015359	0.047724	0.483509	159	5	-0.18295	0.41068	0.3999	0.792473	807	2	-0.18295
DBR1	10	0.015466	0.047724	0.483509	160	6	-0.36315	0.98207	0.96221	1.0	1519	0	-0.36315
NFU1	10	0.01605	0.049306	0.488282	161	4	-0.15477	0.98613	0.9726	1.0	1535	0	-0.15477
FOXN4	10	0.016186	0.049313	0.488282	162	4	-0.015491	0.91783	0.89072	1.0	1416	1	-0.015491
SLC3A1	10	0.016442	0.049777	0.488282	163	6	-0.2465	0.55558	0.53704	0.875814	981	1	-0.2465
NKTR	10	0.01684	0.050925	0.488282	164	4	-0.11195	0.94166	0.91158	1.0	1437	1	-0.11195
MRPS18B	9	0.017531	0.046014	0.483509	165	6	-0.36525	0.99701	0.99403	1.0	1577	0	-0.36525
LIPH	10	0.017616	0.051841	0.488282	166	5	-0.2285	0.847	0.83152	1.0	1342	1	-0.2285
CDS1	10	0.017756	0.051847	0.488282	167	6	-0.32786	0.8696	0.86064	1.0	1371	1	-0.32786
NUP153	10	0.01808	0.051847	0.488282	168	5	-0.31199	0.99568	0.99149	1.0	1571	0	-0.31199
TAF2	10	0.018225	0.052843	0.488282	169	4	-0.084556	0.81008	0.78859	0.994788	1290	2	-0.084556
GLMN	10	0.018469	0.053851	0.488282	170	4	-0.045135	0.44073	0.4211	0.814557	836	2	-0.045135
ZNF644	10	0.019033	0.053851	0.488282	171	6	-0.26373	0.96824	0.93475	1.0	1478	1	-0.26373
ACOT11	20	0.019213	0.0719	0.579643	172	7	-0.013388	0.41653	0.37472	0.765039	810	6	-0.013388
AMIGO3	20	0.019476	0.072346	0.579643	173	9	-0.11853	0.52661	0.48675	0.868959	939	6	-0.11853
STAG2	20	0.020158	0.072877	0.579643	174	8	-0.0039215	0.5491	0.51388	0.875814	971	4	-0.0039215
TOR1AIP2	10	0.020182	0.054388	0.488282	175	6	-0.2707	0.97514	0.94762	1.0	1492	1	-0.2707
TRPM7	10	0.020186	0.054388	0.488282	176	5	-0.28454	0.91908	0.89072	1.0	1418	1	-0.28454
EHMT1	10	0.02068	0.054981	0.488282	177	6	-0.23403	0.54659	0.52508	0.875814	967	2	-0.23403
ZNF717	10	0.020852	0.054981	0.488282	178	4	-0.017591	0.98122	0.9612	1.0	1511	0	-0.017591
STK17B	10	0.020876	0.054981	0.488282	179	5	-0.14147	0.27653	0.24694	0.631376	628	3	-0.14147
NFKB1	10	0.021313	0.055543	0.488282	180	6	-0.2185	0.85803	0.84818	1.0	1358	1	-0.2185
PAGR1	10	0.021675	0.055982	0.488282	181	6	-0.22483	0.98339	0.96639	1.0	1524	0	-0.22483
SGSH	10	0.021698	0.055982	0.488282	182	5	-0.15786	0.84471	0.83151	1.0	1337	2	-0.15786
EEF1G	10	0.021792	0.055982	0.488282	183	4	-0.11219	0.64512	0.64947	0.930033	1119	2	-0.11219
BTN2A1	10	0.021858	0.056303	0.488282	184	6	-0.24351	0.64597	0.64947	0.930033	1121	1	-0.24351
STAT3	10	0.021938	0.056624	0.488282	185	6	-0.21846	0.98263	0.96437	1.0	1521	0	-0.21846
NLRP11	20	0.021946	0.079541	0.599701	186	10	-0.23052	0.52071	0.4825	0.866162	927	3	-0.23052
TBPL1	10	0.021983	0.056624	0.488282	187	5	-0.17988	0.59964	0.5756	0.892875	1047	1	-0.17988
MAGEE2	10	0.022091	0.056624	0.488282	188	3	0.088675	0.29123	0.26162	0.648462	644	3	0.088675
TXNDC5	10	0.022214	0.05663	0.488282	189	6	-0.17886	0.71493	0.70815	0.961757	1186	1	-0.17886
WDR5B	10	0.022261	0.05663	0.488282	190	5	-0.24122	0.9669	0.93343	1.0	1473	1	-0.24122
TCF3	10	0.022334	0.05663	0.488282	191	5	-0.1434	0.62404	0.6165	0.912659	1083	2	-0.1434
GPR123	10	0.022342	0.05663	0.488282	192	6	-0.25176	0.87874	0.86931	1.0	1378	1	-0.25176
NPR2	10	0.022596	0.057302	0.491461	193	4	-0.1636	0.53057	0.51514	0.875814	944	2	-0.1636
HNRNPUL2	10	0.022798	0.057839	0.49346	194	6	-0.24726	0.68914	0.68615	0.949831	1161	1	-0.24726
PNMA1	10	0.02361	0.06038	0.512441	195	6	-0.19447	0.55985	0.53954	0.878121	995	3	-0.19447
HOXA6	10	0.024715	0.06322	0.533751	196	5	-0.13229	0.25376	0.21857	0.584673	595	3	-0.13229
ZNF367	10	0.025002	0.06446	0.538609	197	5	-0.19451	0.65443	0.65145	0.931221	1134	2	-0.19451
MRPS23	10	0.025084	0.06446	0.538609	198	4	0.056311	0.17954	0.15199	0.478429	505	3	0.056311
CCL4	10	0.025734	0.067606	0.561995	199	6	-0.24163	0.98846	0.97704	1.0	1546	0	-0.24163
SPATC1L	20	0.025941	0.086931	0.608554	200	8	-0.072015	0.59834	0.58576	0.895673	1045	5	-0.072015
LRRC63	10	0.026041	0.068204	0.564079	201	5	-0.24558	0.91276	0.88809	1.0	1409	1	-0.24558
FOS	20	0.026883	0.0923	0.620866	202	7	0.038031	0.41273	0.36856	0.765039	808	6	0.038031
RRM2B	10	0.026914	0.071533	0.579643	203	6	-0.24437	0.69169	0.68615	0.949831	1166	2	-0.24437
TTC34	20	0.027384	0.092306	0.620866	204	9	-0.16935	0.91547	0.92197	1.0	1413	4	-0.16935
UGT2A3	10	0.027858	0.072254	0.579643	205	6	-0.2184	0.4569	0.44957	0.845415	857	3	-0.2184
NAALADL1	10	0.028247	0.073298	0.579643	206	5	-0.27368	0.84636	0.83152	1.0	1340	2	-0.27368
GAS8	20	0.028424	0.09613	0.633442	207	9	-0.098707	0.59409	0.58423	0.895673	1037	6	-0.098707
ICT1	10	0.028519	0.073305	0.579643	208	6	-0.23374	0.9752	0.94762	1.0	1493	1	-0.23374
P4HA1	10	0.028674	0.073305	0.579643	209	5	-0.22128	0.98496	0.96993	1.0	1529	0	-0.22128
BRF1	10	0.028686	0.073305	0.579643	210	6	-0.22875	0.63929	0.63582	0.929367	1108	1	-0.22875
CEACAM21	10	0.029264	0.076719	0.599701	211	2	0.14356	0.10655	0.073854	0.304626	392	5	0.14356
TBX20	10	0.029348	0.077397	0.599701	212	6	-0.23863	0.99897	0.99775	1.0	1593	0	-0.23863
KANSL3	10	0.029399	0.077397	0.599701	213	5	-0.18724	0.9883	0.97703	1.0	1543	0	-0.18724
FAAH	10	0.029469	0.077403	0.599701	214	6	-0.26084	0.33692	0.31344	0.719666	700	2	-0.26084
TAF6	10	0.029794	0.078557	0.599701	215	5	-0.14418	0.58524	0.5681	0.892806	1027	2	-0.14418
GK2	10	0.030049	0.078557	0.599701	216	4	0.088614	0.40114	0.39558	0.788736	799	3	0.088614
EXOC3L2	20	0.030146	0.10108	0.658098	217	10	-0.2215	0.77964	0.78524	0.994788	1256	4	-0.2215
FANK1	10	0.030179	0.079199	0.599701	218	6	-0.26973	0.18391	0.15477	0.481763	513	3	-0.26973
RSF1	10	0.030278	0.079199	0.599701	219	5	-0.27892	0.42282	0.40834	0.802346	819	3	-0.27892
RNF187	20	0.030583	0.10109	0.658098	220	10	-0.14076	0.93812	0.94135	1.0	1431	3	-0.14076
HNRNPDL	10	0.030601	0.079205	0.599701	221	6	-0.239	0.96508	0.93343	1.0	1469	1	-0.239
AKAP12	20	0.030666	0.10109	0.658098	222	7	-0.080034	0.33062	0.25862	0.647944	697	6	-0.080034
EFCAB7	10	0.03091	0.08174	0.608554	223	6	-0.22852	0.77168	0.75903	0.984558	1244	2	-0.22852
TBC1D13	10	0.03137	0.083175	0.608554	224	5	-0.1536	0.8402	0.82771	1.0	1328	2	-0.1536
CRYGA	10	0.031939	0.085466	0.608554	225	6	-0.32129	0.66281	0.66662	0.947894	1138	2	-0.32129
UBA3	10	0.031999	0.085466	0.608554	226	6	-0.24445	0.04411	0.026255	0.149366	280	4	-0.24445
ZFC3H1	10	0.032135	0.085472	0.608554	227	6	-0.24393	0.81177	0.78859	0.994788	1291	1	-0.24393
HYOU1	10	0.032181	0.085472	0.608554	228	6	-0.23904	0.67774	0.68414	0.949831	1150	2	-0.23904
FCGR1A	10	0.032272	0.086021	0.608554	229	5	-0.0047612	0.55189	0.53015	0.875814	977	3	-0.0047612
KMT2C	10	0.032272	0.086021	0.608554	230	6	-0.22849	0.95336	0.91934	1.0	1446	1	-0.22849
GRSF1	10	0.032333	0.086021	0.608554	231	6	-0.1978	0.53823	0.51773	0.875814	953	1	-0.1978
