id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TRERF1	10	0.0015061	0.00083984	0.014798	92	6	-0.44389	0.87248	0.59728	0.844592	1125	1	-0.44389
NFE2L1	10	0.0015266	0.00087038	0.015171	93	6	-0.63436	0.99517	0.98577	1.0	1550	0	-0.63436
DCP2	10	0.0017096	0.00090703	0.015641	94	6	-0.41757	0.99264	0.97767	1.0	1535	0	-0.41757
SEMA5A	10	0.0019034	0.0011147	0.01902	95	2	0.089393	0.89694	0.66309	0.881769	1191	1	0.089393
ZNF783	10	0.0020416	0.0011758	0.019854	96	4	0.039793	0.94014	0.74768	0.927311	1302	0	0.039793
TAF3	10	0.0024233	0.0013651	0.02258	97	6	-0.56479	0.9795	0.9342	1.0	1465	0	-0.56479
TTC39C	10	0.0024467	0.0013651	0.02258	98	4	-0.13286	0.58033	0.24184	0.526024	726	2	-0.13286
BRMS1L	10	0.0025883	0.0014323	0.023452	99	5	-0.34641	0.65166	0.33105	0.634336	800	2	-0.34641
TNPO1	10	0.0027841	0.0014873	0.024109	100	5	-0.35565	0.92817	0.7238	0.918536	1250	1	-0.35565
HARS	10	0.0028434	0.00153	0.024556	101	5	-0.26857	0.77974	0.50038	0.799093	985	1	-0.26857
C11orf21	10	0.0028766	0.0015545	0.02456	102	6	-0.38835	0.98462	0.94653	1.0	1493	0	-0.38835
GPS2	10	0.0028912	0.0015606	0.02456	103	6	-0.29748	0.89394	0.65077	0.881769	1185	1	-0.29748
GMPPB	10	0.0032237	0.0018538	0.027659	104	6	-0.28754	0.35835	0.097981	0.295785	526	3	-0.28754
BTF3	10	0.0032985	0.0018538	0.027659	105	5	-0.35513	0.93535	0.72984	0.918536	1287	1	-0.35513
UCHL5	10	0.0033719	0.0018538	0.027659	106	5	-0.28765	0.98963	0.96384	1.0	1517	0	-0.28765
PCDHGB6	10	0.0034012	0.0018599	0.027659	107	5	-0.16697	0.38273	0.1115	0.321632	548	3	-0.16697
CYP2U1	10	0.0035324	0.0018599	0.027659	108	2	0.043474	0.97147	0.90177	1.0	1424	0	0.043474
PCDH10	20	0.0036424	0.0017133	0.026704	109	9	-0.036466	0.81399	0.43983	0.752898	1022	2	-0.036466
ZNF154	10	0.0039007	0.0023607	0.034475	110	6	-0.36901	0.76876	0.50037	0.799093	972	1	-0.36901
DPAGT1	10	0.0040918	0.0024523	0.035493	111	5	-0.45711	0.98501	0.94802	1.0	1497	0	-0.45711
AMIGO3	20	0.0041132	0.0019454	0.028668	112	9	-0.1784	0.66027	0.20703	0.471333	820	4	-0.1784
EMILIN2	10	0.0041218	0.0026356	0.037808	113	3	-0.0074053	0.43921	0.14865	0.384913	607	1	-0.0074053
RPRD2	10	0.0042436	0.0028433	0.040429	114	5	-0.32629	0.88851	0.6417	0.881769	1173	1	-0.32629
CAMK2D	10	0.0043097	0.0029654	0.040478	115	6	-0.35792	0.99978	0.99948	1.0	1590	0	-0.35792
ZNF367	10	0.0044035	0.0029654	0.040478	116	6	-0.30698	0.79902	0.51188	0.799093	996	1	-0.30698
SUDS3	10	0.0044741	0.0029715	0.040478	117	3	-0.22748	0.98728	0.95464	1.0	1505	0	-0.22748
AMBRA1	10	0.0045672	0.0029715	0.040478	118	6	-0.3513	0.99656	0.99115	1.0	1559	0	-0.3513
KHDRBS1	10	0.0045818	0.0029715	0.040478	119	6	-0.31144	0.80844	0.51189	0.799093	1012	1	-0.31144
PZP	10	0.0047014	0.0030815	0.041625	120	6	-0.35694	0.50325	0.16225	0.392545	655	2	-0.35694
MLIP	10	0.0048719	0.0031364	0.042018	121	5	-0.24773	0.19438	0.031923	0.119234	427	4	-0.24773
PARP14	10	0.0049123	0.0031792	0.042242	122	5	-0.24523	0.49771	0.16225	0.392545	651	2	-0.24523
LIPI	10	0.0049553	0.0032403	0.042703	123	6	-0.3128	0.76715	0.49416	0.799093	970	1	-0.3128
CAP1	10	0.0055599	0.00379	0.049149	124	5	-0.2737	0.98833	0.9572	1.0	1511	0	-0.2737
TAF6	10	0.0055875	0.00379	0.049149	125	4	-0.28436	0.65537	0.33105	0.634336	805	2	-0.28436
ATM	10	0.005597	0.0038999	0.050173	126	5	-0.23242	0.99288	0.97887	1.0	1536	0	-0.23242
HIRIP3	10	0.0057377	0.0041504	0.052638	127	3	-0.011603	0.96499	0.86463	0.990501	1401	0	-0.011603
GIMAP8	10	0.0058314	0.0041565	0.052638	128	6	-0.27253	0.41604	0.1389	0.374631	582	3	-0.27253
EPHB6	10	0.0062419	0.0047611	0.059368	129	3	-0.16534	0.3789	0.1115	0.321632	546	3	-0.16534
GPR123	10	0.006315	0.0049871	0.061528	130	5	-0.28289	0.3624	0.097987	0.295785	528	1	-0.28289
WNK1	10	0.0065062	0.0050421	0.061528	131	6	-0.35774	0.96429	0.86462	0.990501	1394	0	-0.35774
FOSL2	10	0.0065693	0.0050482	0.061528	132	5	-0.29562	0.92281	0.70569	0.918536	1238	1	-0.29562
GAD1	10	0.007084	0.0053781	0.065058	133	5	-0.41436	0.66158	0.33106	0.634336	824	1	-0.41436
C6orf62	20	0.0071844	0.0047184	0.059291	134	8	-0.17423	0.53793	0.13474	0.373352	686	3	-0.17423
GLUD1	10	0.0073239	0.0056407	0.066778	135	3	-0.08524	0.9698	0.89927	1.0	1416	0	-0.08524
HYOU1	10	0.00744	0.0056468	0.066778	136	4	-0.28563	0.86086	0.57903	0.843615	1103	1	-0.28563
HNRNPA2B1	10	0.007608	0.0057201	0.066778	137	5	-0.37339	0.99812	0.9957	1.0	1574	0	-0.37339
RPP21	10	0.0077439	0.0057262	0.066778	138	4	-0.35512	0.99951	0.99871	1.0	1582	0	-0.35512
USP5	20	0.0088444	0.0062209	0.07203	139	9	-0.25598	0.81827	0.43984	0.752898	1026	1	-0.25598
JMJD4	9	0.0091235	0.0055613	0.066777	140	5	-0.39941	0.95121	0.83607	0.980653	1343	0	-0.39941
HCFC1	10	0.0094343	0.006392	0.072968	141	4	-0.19384	0.34884	0.095122	0.290401	517	1	-0.19384
ZC3H18	10	0.0095649	0.006392	0.072968	142	5	-0.33402	0.94167	0.75925	0.938062	1306	0	-0.33402
PDE1C	10	0.010502	0.0071921	0.080471	143	5	-0.28352	0.99155	0.97499	1.0	1529	0	-0.28352
MYLK2	10	0.010563	0.0071921	0.080471	144	4	0.06156	0.83897	0.53665	0.809978	1060	1	0.06156
ING2	10	0.010729	0.0071982	0.080471	145	5	-0.28434	0.93909	0.74768	0.927311	1298	0	-0.28434
ZNHIT1	10	0.011489	0.0073082	0.081141	146	4	-0.21239	0.95635	0.80543	0.957886	1360	0	-0.21239
PAF1	10	0.012754	0.007809	0.086112	147	4	-0.20777	0.65866	0.33106	0.634336	817	2	-0.20777
WDR5	9	0.013051	0.0098979	0.107173	148	2	0.15245	0.61767	0.30342	0.62095	770	1	0.15245
PPIL1	10	0.013797	0.0099834	0.107173	149	5	-0.3773	0.99655	0.99115	1.0	1558	0	-0.3773
TBXA2R	10	0.013815	0.0099834	0.107173	150	3	-0.22814	0.92319	0.70569	0.918536	1239	1	-0.22814
AKAP12	20	0.013842	0.0090489	0.09911	151	6	-0.072905	0.36455	0.054254	0.181331	531	3	-0.072905
NUTF2	10	0.014158	0.010154	0.107584	152	4	-0.2304	0.99702	0.99206	1.0	1564	0	-0.2304
EPC1	10	0.014233	0.010154	0.107584	153	5	-0.40092	0.99782	0.99441	1.0	1571	0	-0.40092
CD27	10	0.01472	0.010319	0.108622	154	5	-0.30651	0.98764	0.95596	1.0	1507	0	-0.30651
CA11	10	0.014868	0.010533	0.110156	155	4	-0.14206	0.59338	0.24629	0.526024	741	2	-0.14206
ZSCAN1	10	0.01539	0.010668	0.110847	156	5	-0.35695	0.9423	0.76467	0.939407	1310	0	-0.35695
PDCD2L	10	0.015942	0.011132	0.112139	157	2	0.031582	0.93082	0.72984	0.918536	1262	1	0.031582
ZFP30	10	0.015968	0.011132	0.112139	158	5	-0.30884	0.15086	0.019377	0.077943	397	3	-0.30884
GABRB3	10	0.016142	0.011138	0.112139	159	5	-0.24171	0.42432	0.14578	0.384231	591	1	-0.24171
SGSH	10	0.016201	0.011138	0.112139	160	5	-0.20676	0.40089	0.12949	0.363771	564	3	-0.20676
RSF1	10	0.01635	0.011138	0.112139	161	5	-0.33638	0.97492	0.90884	1.0	1441	0	-0.33638
ZC3HC1	10	0.017111	0.011828	0.117688	162	4	-0.19332	0.98942	0.96384	1.0	1514	0	-0.19332
PPP1R13B	10	0.01755	0.011834	0.117688	163	2	0.062974	0.22172	0.037384	0.134069	441	3	0.062974
AKR1A1	10	0.018302	0.012298	0.120882	164	3	-0.11809	0.71327	0.43453	0.752898	901	1	-0.11809
LY6K	10	0.018929	0.012304	0.120882	165	5	-0.23002	0.83243	0.52443	0.808074	1045	1	-0.23002
NOXRED1	10	0.019225	0.013557	0.13009	166	5	-0.29024	0.96772	0.88635	1.0	1408	0	-0.29024
TGFB1I1	10	0.019362	0.013557	0.13009	167	5	-0.30021	0.62592	0.30415	0.62095	779	1	-0.30021
ALKBH4	10	0.019425	0.013563	0.13009	168	5	-0.30544	0.86378	0.58496	0.843615	1108	1	-0.30544
DOLPP1	10	0.019499	0.013563	0.13009	169	5	-0.47479	0.9553	0.80542	0.957886	1355	0	-0.47479
SAMD15	10	0.02001	0.013862	0.131405	170	3	-0.092579	0.83781	0.53665	0.809978	1057	1	-0.092579
SH3BGRL2	10	0.020225	0.013862	0.131405	171	1	0.014167	0.98721	0.95464	1.0	1504	0	0.014167
URGCP-MRPS24	10	0.020534	0.014039	0.131603	172	5	-0.29442	0.75979	0.48242	0.786725	966	1	-0.29442
MBD3	10	0.021117	0.014045	0.131603	173	3	-0.13564	0.96053	0.84264	0.981682	1376	0	-0.13564
GNAL	20	0.02127	0.014503	0.135114	174	8	-0.016929	0.83885	0.45957	0.768006	1059	3	-0.016929
PPP1R8	10	0.021658	0.015487	0.143451	175	4	-0.22314	0.97667	0.92054	1.0	1452	0	-0.22314
HNRNPUL2	10	0.021827	0.015792	0.145449	176	2	-0.0046269	0.937	0.74166	0.925506	1293	1	-0.0046269
WDR5B	10	0.022122	0.016476	0.149206	177	5	-0.2736	0.91709	0.68135	0.900865	1225	1	-0.2736
SOAT1	10	0.022145	0.016476	0.149206	178	5	-0.25145	0.98743	0.95465	1.0	1506	0	-0.25145
CCDC159	10	0.02246	0.016824	0.15073	179	4	-0.16746	0.95804	0.8224	0.969545	1367	0	-0.16746
UBAP2	10	0.023064	0.01683	0.15073	180	4	-0.31592	0.83717	0.53042	0.809978	1056	1	-0.31592
BRD2	20	0.023199	0.016012	0.146641	181	6	-0.11783	0.94422	0.73645	0.921132	1317	2	-0.11783
SEMA4A	10	0.023427	0.018095	0.160337	182	3	-0.053693	0.88741	0.63292	0.873897	1169	1	-0.053693
SIRPB1	10	0.023605	0.018101	0.160337	183	5	-0.29884	0.73194	0.45857	0.767133	939	2	-0.29884
FOXN4	10	0.023996	0.019475	0.166206	184	5	-0.30067	0.92709	0.7177	0.918536	1249	1	-0.30067
SLC38A2	10	0.024039	0.019475	0.166206	185	5	-0.31071	0.99373	0.98165	1.0	1541	0	-0.31071
NADSYN1	10	0.024272	0.019475	0.166206	186	5	-0.27944	0.72354	0.45304	0.760229	927	1	-0.27944
CFDP1	19	0.024593	0.018675	0.163634	187	8	-0.23706	0.63712	0.20698	0.471333	787	2	-0.23706
JUND	10	0.024675	0.019481	0.166206	188	4	-0.18178	0.9796	0.9342	1.0	1466	0	-0.18178
KANSL2	10	0.024862	0.019481	0.166206	189	5	-0.34232	0.2833	0.054077	0.181112	474	2	-0.34232
PHF5A	10	0.026087	0.020269	0.170241	190	1	0.48843	0.046224	0.0025073	0.012662	320	5	0.48843
NEK7	10	0.026101	0.020269	0.170241	191	5	-0.27121	0.99164	0.97641	1.0	1530	0	-0.27121
SAMHD1	10	0.026497	0.020623	0.172323	192	3	-0.1947	0.58173	0.24184	0.526024	727	2	-0.1947
TP53	10	0.026887	0.020978	0.174384	193	4	-0.18979	0.99	0.96478	1.0	1522	0	-0.18979
MYD88	20	0.027842	0.018351	0.161671	194	6	-0.11	0.69021	0.25321	0.538675	868	3	-0.11
WDR33	10	0.028642	0.021637	0.17895	195	4	-0.37748	0.9265	0.71769	0.918536	1246	1	-0.37748
LRRC47	20	0.028708	0.019793	0.16798	196	6	-0.14585	0.89417	0.60159	0.844592	1187	3	-0.14585
CTR9	10	0.029347	0.02336	0.189381	197	4	-0.39586	0.56452	0.22363	0.500718	709	1	-0.39586
CDC42BPB	10	0.029568	0.023366	0.189381	198	5	-0.13291	0.46899	0.15912	0.392545	624	2	-0.13291
DMAP1	10	0.02963	0.023366	0.189381	199	3	-0.16603	0.65033	0.33105	0.634336	799	1	-0.16603
CUL1	10	0.030234	0.025437	0.200207	200	4	-0.24171	0.9716	0.90177	1.0	1427	0	-0.24171
ABCB11	10	0.030252	0.025437	0.200207	201	3	-0.24887	0.87214	0.59728	0.844592	1123	1	-0.24887
ARHGEF33	10	0.030404	0.025443	0.200207	202	4	-0.079379	0.99401	0.98242	1.0	1544	0	-0.079379
MTA2	10	0.030448	0.025443	0.200207	203	5	-0.28381	0.75407	0.48242	0.786725	958	1	-0.28381
TRIM23	10	0.03049	0.025443	0.200207	204	4	-0.30476	0.8212	0.5181	0.799093	1032	1	-0.30476
MEMO1	20	0.030887	0.023366	0.189381	205	8	-0.22243	0.25103	0.020013	0.080299	453	4	-0.22243
LOC730183	10	0.031555	0.027031	0.20771	206	5	-0.22744	0.55023	0.20104	0.460291	698	2	-0.22744
IFT43	10	0.03159	0.027031	0.20771	207	5	-0.30942	0.98377	0.94371	1.0	1490	0	-0.30942
SFPQ	10	0.031695	0.027037	0.20771	208	5	-0.40433	0.99826	0.9959	1.0	1575	0	-0.40433
ANKS1B	10	0.031714	0.027037	0.20771	209	4	-0.12539	0.96254	0.85026	0.981682	1387	0	-0.12539
HNF4G	20	0.031739	0.023742	0.191468	210	8	-0.30401	0.99298	0.90138	1.0	1537	1	-0.30401
CEACAM21	10	0.032048	0.027037	0.20771	211	5	-0.29613	0.77841	0.50038	0.799093	982	1	-0.29613
SLC10A6	10	0.032225	0.027403	0.208595	212	5	-0.29248	0.99835	0.99603	1.0	1576	0	-0.29248
SETX	10	0.032447	0.027409	0.208595	213	1	0.39115	0.0010604	3.054e-06	2.3e-05	208	7	0.39115
SEL1L	10	0.032671	0.028246	0.210078	214	5	-0.3096	0.77622	0.50038	0.799093	980	1	-0.3096
PCBP1	10	0.032725	0.028246	0.210078	215	4	-0.36489	0.9909	0.97091	1.0	1527	0	-0.36489
PIN4	10	0.033084	0.028246	0.210078	216	4	0.02234	0.67775	0.34788	0.65268	845	2	0.02234
WT1	10	0.033242	0.028252	0.210078	217	4	-0.24436	0.76774	0.50037	0.799093	971	1	-0.24436
RPA2	10	0.034086	0.029914	0.218424	218	4	0.36109	0.037521	0.0019942	0.010327	312	5	0.36109
PCSK1N	10	0.034159	0.029914	0.218424	219	4	-0.091798	0.9847	0.94802	1.0	1494	0	-0.091798
YTHDC2	10	0.034558	0.029914	0.218424	220	2	0.15879	0.15916	0.02099	0.082584	405	3	0.15879
NR3C1	10	0.036057	0.030867	0.224371	221	2	-0.048919	0.34487	0.095122	0.290401	513	2	-0.048919
ARPC4-TTLL3	20	0.036295	0.028191	0.210078	222	4	0.084187	0.091065	0.0033258	0.016298	359	6	0.084187
TPST2	20	0.03883	0.029694	0.218424	223	6	-0.078623	0.99884	0.98355	1.0	1580	0	-0.078623
DHDDS	10	0.039037	0.033108	0.23879	224	4	-0.29977	0.94846	0.78636	0.950558	1335	0	-0.29977
ADH5	10	0.039819	0.034598	0.247067	225	1	0.14564	0.40405	0.13249	0.3684	567	3	0.14564
DHX40	10	0.042235	0.035148	0.2488	226	2	-0.13949	0.99479	0.9843	1.0	1547	0	-0.13949
TIPARP	10	0.042618	0.035148	0.2488	227	4	-0.24461	0.9289	0.72682	0.918536	1253	1	-0.24461
TAF8	10	0.043492	0.036761	0.259083	228	2	-0.15277	0.4396	0.14865	0.384913	608	3	-0.15277
